x1,x2,x3,x4,x5,y
-9.1613747593438,0.8389125740815828,8.578514465218259,0.3673189863942383,-9.866278457216493,-731.0656968261687
9.083724283203296,5.060840703430491,5.329172913531789,7.717589527398957,8.33402597971007,1476.5639395759883
5.602531736304375,-7.475393711704241,-6.83701629849465,2.6889354259919607,8.917710174288743,-322.0464398748521
8.399630750889386,8.658786504332646,-8.781351331622798,7.054289868543261,5.87849028663193,-790.0814975374728
3.012718906783192,0.8278998475850052,5.762009154114331,6.7989309162729725,4.312620911190043,-226.92941570376513
5.697622520779667,-9.293251256309832,1.5860642797056386,-0.6720458842164341,2.673111736676642,565.2012415945156
8.872912058418404,1.8457166288559534,3.547868060265362,2.429514818288588,7.780416226664453,2171.908069750239
3.2489570701328887,0.9173868783896459,7.672166882246504,2.7946789389216207,-4.020284429630285,1175.4398773179207
-4.235182458643156,9.906912315923979,2.8536687719655607,5.793367280146928,-9.700516326266841,-656.5771624594665
5.117723158137489,-9.369904086619494,6.750534281494719,-4.242738957540315,5.388171455250534,1364.4222303286194
6.1072356232477105,9.133414226930704,-6.550614839534146,-9.282679236134397,9.131137329003607,1979.7470571218691
4.35854327602657,7.575955269293754,-9.009730272352988,4.849096253917082,-5.603579717030957,-1864.0012852076793
2.4005231414403188,0.9687069772062262,-3.990254837371281,6.39283277058205,-1.5607777140499657,-771.1565991593945
0.2958226283433696,4.70791059415998,5.37242063839642,-6.570903403100701,-6.9841306323305075,1098.3937902352427
3.412881918945052,-7.023280408746004,0.1243660923887866,-9.539468530401528,6.282463520058535,2290.4399482304575
-4.790505727737225,6.847783592503436,-5.554626397818804,7.020764878266018,5.683336143805528,-1622.9472815993563
2.1939333816668043,-4.3844765515202955,7.3009639638635875,-3.497384606792549,3.6683438264951036,1110.3861595915907
6.536483836890717,5.308836183790655,-3.702655854377584,-0.14915276349081097,-2.496620723553537,708.8164440287482
5.4617571399831615,7.383252112481028,1.1256809568759252,-9.925657182553957,9.2953251153345,2934.6788372066217
-4.958740476534009,9.478620462669682,-5.725711213219562,-7.736889387683101,-2.7559699387532843,322.2764616940858
