x1,x2,y
0.4801634459202817,1.6761169862532581,0.8186154279246685
-0.8931897240206723,0.7852085659947861,0.9403921660935177
1.4259578201145957,0.1583140433826502,1.862512726437295
-0.44597320506716676,1.387713698926126,0.6427489491009442
1.5917903511613236,0.3892404965947822,2.478416770347681
0.5501145482099679,-0.8795947973447649,-0.3871713825201254
-1.0941054675501176,0.35411262760667395,1.1241230879263984
1.3381541436771984,-0.44972004697467893,1.3157964887531168
-1.0304199945555568,0.9846811229928853,1.3041059266763164
-0.3625884134551898,1.8698645587007383,0.8164026369223207
-0.4545415772679986,0.15876782165743863,0.03599195629399926
1.761483681647515,-1.920813209348276,1.8924181560363458
1.0144512904334548,1.6190290003870293,1.5886259208556164
-0.03968575433060506,0.24718197629705285,-0.12483405275468443
-0.08280305424687873,1.543592872667979,0.528652782126601
-0.0602303024934141,-1.0117870797218171,-0.7522658505224604
0.18062581252886334,-1.2237914589620043,-0.82927004532929
0.38883963365521046,0.08218052704140089,-0.057713475778181283
1.8277740715443387,-1.1035180592457823,2.538999026986878
-1.4486562448783333,-1.3867660568948819,1.1552218873775526
0.5208422204902021,-1.0425168643927845,-0.4999818135512279
-1.6743807676261655,-0.7535529863972505,2.176774461797762
-1.491025035088244,1.639365454263848,2.792838382391823
0.36208704204948283,0.09776153525194742,-0.07001220635388233
1.930581535478777,1.1990568047834653,4.0766734675233245
0.6576678952908779,-0.38625467522872325,-0.010600277118028523
1.2654458858721358,1.0035754618528183,1.853141020997124
-0.6519398635045794,1.2520699508982154,0.8010605610754773
0.8264407865373165,0.5787472482364304,0.7223779977706335
-0.8899456577044247,0.08359990024441943,0.5838032237891707
0.06650827671597748,0.6220264821219632,0.06543659193271062
-1.2509692036107167,0.16850800544232936,1.3991779511035956
-0.6163358420691996,0.342808258979181,0.3012739997087398
-1.400632425897577,-0.3875310589079102,1.5180056630217766
-0.40661367304236284,0.6999948992486096,0.26533212872930634
-1.9592193792079713,-1.077934092259508,3.0495735297343147
-0.47373500906456245,-0.40177000400472496,-0.2264601431889614
1.9904997095914458,-1.3403632594763355,3.0419074641454626
-0.7756558594452558,0.40151559985584795,0.5523998122196825
1.4219814305702334,-1.5964018186642739,0.9738302795544305
1.713087985411927,0.9190352107995454,3.144188051162467
-1.3680700168263495,1.7902652083387878,2.516748175108642
0.9155414239608475,0.5302097497920877,0.8533209738843
-0.778868324167381,-0.7452862300931611,-0.01600724865527592
1.3690381575900514,1.6105665943769623,2.4295487741260438
-1.7780809390688335,-1.9714538373110848,1.9258449072243624
-0.21756962289270376,1.8493993107033293,0.7220361961573379
1.7134187061000237,0.16680186184438606,2.7692045933356724
-0.9923675323235099,-0.911918330664613,0.27883415387754606
1.417861637942957,-1.692745996281345,0.9139586262096122
0.3183978509121226,-0.7393263987693088,-0.5182860079191962
-1.6344494723146035,1.6719956015340767,3.257422878316524
-1.9372945374169976,1.4785215784821242,4.242370913946801
-1.9968718476555836,-1.162675343526539,3.1561595041961548
-1.2216129724635834,0.6950533469485829,1.5898649279656032
1.5914489989652383,-0.2134010066115093,2.1760094130017045
-1.9361129674788553,-0.8710522596427999,3.063007293018379
0.001474132103862491,-1.6162518897656373,-1.058123771817359
0.2784371369494445,1.1142685134100194,0.38466149593761345
0.2262718453847854,-0.2875916335424704,-0.342596868757399
0.8396777639591324,-1.3739372813732782,-0.23190989339923063
-0.9492916848170592,0.3297105251416177,0.8160099654336197
-0.3802221833978354,0.8116462190264522,0.30039201826104334
-1.759066333837643,-1.0545179886217704,2.3170553725301213
-1.9081273505660552,-1.4657959981784963,2.658051986888985
1.6985329662619137,0.22037130671877803,2.7451998908378847
1.105999643686462,0.564596310166551,1.2555333669178566
0.3497959720849524,-1.3739490895416089,-0.8146173226839477
-0.1827359167956626,-1.1278297797338745,-0.780522474579786
-1.389215712193144,-0.048218043748088135,1.6558112731302606
-0.537098918824849,0.6815623472220547,0.37925642221384903
0.9619053125673176,-1.2433426963407475,0.05359048217485518
1.9131791860465466,1.834427661669332,4.327468428756393
0.21417789308414115,0.4074962424168773,-0.0003797089055995462
-0.7733190349252905,1.8203304621616128,1.258187560858589
0.8957784333069356,0.968228700827344,1.0365333519915
-0.5889523154093195,0.5320389265472323,0.3628842930996147
-0.5463032825039176,-0.5783241487613724,-0.24071479790613104
-0.16528671118536664,1.6094500184446345,0.582044706116792
1.090768554474674,1.082916036249256,1.4812340575553977
0.6206120201082048,-1.5458591944999842,-0.6377703177472053
-1.4599718149588496,1.055874779153707,2.409455090051091
0.07459824279771388,0.8528639531625672,0.1819968744097903
1.8763182661223565,-1.4936149285412852,2.5237627715137636
0.44245868787651066,-1.8612457054446843,-0.9848531622449387
-0.4046106922787507,-1.162653055675034,-0.6676167155312271
-1.3767906901331255,-1.799469775975548,0.7458177164494739
