x1,x2,x3,x4,y
2.0872142232204647,4.207335777792721,8.323221131189388,1.7608231495608453,-2376.570883583301
1.8000138067247826,8.964312478403759,5.728856338595781,5.26308013686948,-19810.484356733017
7.766541046891991,8.295297123052489,1.3303990042985738,3.012503210585812,-14199.36625972642
5.709615132626075,6.516414969607654,1.0102590074771465,7.135654337602167,-5357.033452522134
1.8046331962090898,7.156918712995772,7.848614516005214,5.101110896655884,-9049.248589913544
3.0919735273467395,2.425353100862253,1.3477117888841366,6.802308463081554,-58.93758442121572
8.30308894546958,7.446485069693337,6.071408096305372,6.177330544201066,-9740.067742067073
9.960122282696393,9.309856486498752,2.5143832315413444,4.342554492196015,-22556.76454928256
6.890488195429011,8.00702252814407,2.2268326243642154,2.7893383172061883,-12349.22358295604
2.445735731349102,1.3335282673921225,9.243793386254481,6.2456083672507035,-1940.0773471191478
9.151281148882191,9.816749292383617,4.131769869829391,4.0024948277088255,-28018.932787851518
9.079705343720757,7.015879276097681,4.90712236824128,4.515449674026769,-7540.951668748818
7.062501897220724,7.252767693772948,4.288192420375389,7.156703420710991,-8440.642262343103
3.4638639307059886,7.0807771171480445,3.340266760077659,9.300027793070692,-7539.88012613057
9.333990642659797,5.833139559999447,9.958813922778678,5.744887011885394,-5905.977644327244
3.988507261171825,5.035714460354651,4.340229297435462,5.129652282858636,-2105.951034915038
9.440467211696241,7.338769541059447,5.142240062246132,2.9847426459879185,-9032.067917064856
3.4943396559800517,6.154096714795149,9.686096556418784,4.532218905731071,-6552.983105119847
9.273287137289913,8.056151917377228,8.857021037457212,9.312058162562186,-14278.002069212733
3.513145817928522,5.453000786997526,4.280427498461569,5.687882428544676,-2813.6814194715475
