x1,x2,x3,x4,x5,y
4.0368752799277665,4.580090578844202,2.662906158178122,6.297010475384888,3.053040987840528,49.23879009319902
7.902600122291659,3.407894114015887,3.2417120978880707,4.104625732288585,5.772645078426235,523.1778367669007
6.229852662933524,1.7485677812907046,9.828961107951123,1.2207196163986493,7.1837967972276155,261.77055280204866
6.605001865314669,7.2584283218106975,2.484652734441825,6.208486525286588,6.896996311512658,250.23341400406974
1.8524537257122327,6.5897349943112715,5.880993291831509,3.3342197635162067,2.0998136636270295,-43.06930523944469
5.319665393754708,8.516271666216344,8.631735816722333,5.639766269805309,6.003136480762998,73.40732467202527
4.293088709984291,1.2596321420391252,8.841809135920364,8.568926711029096,5.762711626258705,83.49942027796041
7.528436540271627,5.136480040229771,5.99079288310881,8.42120847320146,1.9778110693922009,442.0503666139861
8.802983497124917,7.374954959620403,6.833937180850449,2.1553020091680786,1.0907115737292377,686.7506881227046
8.855705577439972,4.006857976480454,7.539311462955048,4.868458000065058,1.0355437580206577,741.0199466259228
2.9465203993610873,9.730833780130183,3.8125047817068394,5.080366913313927,2.2916503701644486,-86.70129150675228
2.5147276226448962,8.006550888296317,7.388905643363937,9.842938067296226,1.5460116550870944,-60.028984424825
5.382447564802823,9.858721809111737,8.342749095132927,8.179080726937027,7.947668630961942,57.02677948564861
4.688795779481657,9.68705651090672,2.470148170392667,8.584141403866493,3.568567208493031,4.515736627214056
7.1949192415026655,6.280406215570326,8.675771262468547,8.229532332527034,2.1003522407930406,365.40764769351273
9.890627822044243,6.289420184624301,2.9853311196181678,1.566093712762537,5.597353175198188,1015.9240274437614
5.420657488618149,5.7168849481986275,6.4770595827883835,4.425139596733153,5.378288048846317,132.81504024090088
2.8754005780299376,7.022187118669376,9.008126997723892,1.7515248498136171,4.1802927357612525,-30.046956540149495
7.745041137552438,6.640030888805228,3.0683482146822616,5.688725500930909,3.1468464495378097,458.6453060968101
8.89738188222145,2.8746686410963265,3.14656239687438,7.832531713444052,9.258589841386073,769.2233858879187
