x1,x2,x3,x4,y
6.919962193264697,5.934415415330621,8.171020389478013,1.0004877334762345,-82973.37836696222
3.222044174035032,6.479436458068833,4.30272671509216,5.727567609461493,8853.134401598192
1.7111977475457238,8.08393353907178,1.1421540466329936,3.3797379307884796,37956.82698223711
7.268690459927086,3.250552103454976,9.939696522401713,9.919190342804129,-242191.08837827173
6.417786427361059,6.444218651222866,9.823476945507114,7.6886563740076745,-216505.79988780382
6.7883480820871815,3.9685576938164173,6.503657049686483,2.4387757195327637,-28021.271169534273
7.303232104485909,4.811519167372605,8.23644125883143,4.5676454476568695,-91948.00616400504
6.306282983816123,3.819692624716692,1.8715007308234437,4.5820514292174135,815.7291704156513
2.8052828219317885,2.4148727934644763,3.427597117307953,5.61994650033302,-1114.2867082704126
1.4682721293146637,3.797412775097298,2.598658041996989,4.660704438903563,554.7378725182805
5.1054011735830285,9.927727683820208,2.0031801359266104,8.33681751311836,105969.6379779886
5.3741529081323804,9.304105704848979,1.9285439179188333,7.962414151103678,76597.25423076705
7.71207541763945,2.5828976573732234,6.818942194705345,5.29292401916035,-36755.18740302085
6.970917801743399,5.8994125008443445,6.743845702803782,1.5849831714059712,-27024.525717890552
5.75183130900754,6.503643513597007,9.071993102137066,1.3507037755784292,-140834.29178081293
3.1283602305026865,3.4495534703390534,6.2225886917130575,8.158754113522857,-22816.08916069737
7.763401199473806,5.050235923333986,5.7502744632491885,4.096290022028701,-12124.43537421139
2.30556073449089,5.723715251681311,6.917835909842887,7.343843946309654,-32877.9016487887
3.3107916414522824,2.4726968692147304,9.615267704737295,9.188732231502927,-205400.6271982336
5.5027488288192075,4.263569015235335,4.8536254422599585,1.866389036205764,-5196.867292378865
