x1,x2,x3,y
0.13488884075907626,1.0598641064509753,0.6030050540364251,0.9899911309725039
-1.0656154669868534,-0.5334916636760312,0.16498076024102204,1.0302369084776635
1.0823460014491175,0.5026146880736708,-0.35976397058167775,1.0250079408113522
-1.8664221384892734,-0.7404191842011727,0.4222067248505428,1.3652590444328185
-1.526766004272472,1.406951982567838,1.4555377704064685,1.9272930357999654
0.4912636672751227,1.2946040552119626,0.1437156524261356,1.3010909641244461
-1.3182007764888346,-0.6947189937569571,-0.7734981855934926,1.2225578172756433
1.6859191310855612,0.26248860463550727,0.2645521561276385,1.136220339640537
-0.02228570773391736,1.158524651495318,1.939742036046137,1.2482029539663984
0.2893190078464416,0.9287783886721912,0.8517547840265967,1.0118776376310927
-0.8893966403704194,-1.4733635910776743,0.07893378002421292,1.6320497017638222
1.7797388950972288,1.4304274039237845,1.2449945142201635,1.975186364169261
0.2563293564661824,1.9468983611241066,0.407399480784167,1.9521304156090111
0.7566141591006521,0.34257544479489876,-0.6230583745045575,0.8899922819632293
1.517954758269378,-0.18799245107410423,1.1526373173161018,1.192855333165717
-1.8209150602258348,-0.28286855496756136,0.1289449904257256,1.1738197125406824
-1.5034761263604977,1.0054007795555098,1.271456551976215,1.547549882134716
0.2225469420820394,-0.2536411226211621,0.6930038633392073,0.667918424177058
-0.7294742445047504,0.22970322514364927,-0.23031511263115867,0.818491582341056
1.1625952889818238,-0.34210037084960554,0.6759302792692905,1.0354060561479226
0.8376419769346057,0.8949232234274445,-0.9905685804967814,1.208984788191303
0.12901779747730613,-1.474521795421106,-0.5279318122519565,1.3467015234980138
-0.7917368129538276,1.7110187497716942,1.1911128809869487,1.9749146248971554
-0.09507085379269453,1.0042785203518285,-1.2837728796530103,1.0361779148618027
0.4597115919384831,0.9924996987041843,-0.6541996955278999,1.0874409032322314
0.7216006320303241,0.703136085467122,1.9375019522747796,1.243845460288336
-1.9579996768720527,-1.1378907520839814,1.1480084050941932,1.7532635269642627
1.72352373985811,0.027116851518490748,1.5193269579736461,1.2956756232313371
-1.7446130542039318,-0.1978843951707674,1.4289216668486606,1.308456727972996
1.8850361879892916,-1.3022650690390498,-1.7543812475959442,1.9881246299299067
-1.5435850695666984,-0.45689655759754766,-1.1100598879011971,1.2441254704266713
-1.4949816070443318,1.5668268604741042,0.2729593214106725,1.9104733540016197
0.8307071008730711,0.45765392957282014,1.2892732202010735,1.0598865870915464
-0.9934669814753585,-1.8671367842104711,-1.6056631815725249,2.317976250971721
-0.29549784745469676,1.1286398963082247,0.07540020221074162,1.0839920286795675
-1.7400466695368841,1.7299124585042103,0.7049987640224482,2.218700567855914
-0.7596618039182959,1.3874356895160913,1.204979836485291,1.617234663654499
-0.7535072399421341,-0.835722534389781,-1.5839089869656116,1.2653073500105692
0.09779355415927604,-0.7930615035905415,1.796032034668086,1.005145382347944
1.4871598785600244,1.8569318560991732,-0.4664047947457002,2.272291845108984
-1.8778804987133841,0.7426784415842551,1.1032557601636563,1.4525381995970292
-1.1011839746273986,-0.1359259494284264,-0.8801804288069719,1.0092820737518853
-1.1445264066060714,1.6397155069925349,1.4373826841619706,2.063077234377515
-1.533183714460706,1.800616186376422,-0.8460754669559019,2.2680375786900964
1.0729320135189098,0.6296798127810987,1.5438886739406086,1.2593348382745033
0.8265265807127773,0.3965252138654165,0.8735707994947193,0.9695116138873692
-1.3264645405535727,-0.3866543992259599,-1.304077022390227,1.2127123761972842
1.7289923915993728,1.2752167871995734,-0.38343426479312415,1.6957195726907512
1.4495955377556111,-1.154571463515221,0.36297022524949574,1.5252868425820125
-1.2988821751077784,0.9584061049133008,0.2728975248125094,1.3238329798561586
-1.5525668415044254,-0.5923038341490003,-0.5290749588421155,1.2079722896510707
-0.9911864828528856,1.8268403017066555,-0.4179007123166669,2.0842352351836118
1.2797924533695468,-1.987786735578469,-1.149271186668774,2.4849468544280717
1.0539401677075202,-0.43497440904583895,0.1374886773502162,0.9839501987263606
1.4513348353880313,0.42331991202809194,0.27375998788645894,1.1102987849611412
-1.087479518891557,-1.8513348291866398,-0.5109247500997243,2.152710219160806
-1.2190579815835028,-0.36169224855283666,-1.806087226505035,1.2631147897430437
0.3663006374116695,-0.7255082552141405,0.5565657353383378,0.8710710025905084
-0.69636036167054,0.9663316789939564,-1.0675738477154293,1.2133740138321534
-1.5032805943055219,-1.7036946355322016,0.3328342706683136,2.080002069254874
-1.3938101306922732,-0.37105753470548963,1.7814365989471699,1.310842000575493
0.7738836732974703,0.8018601313313183,1.647165125907747,1.2622499499160762
-0.9360965522201217,-0.023934905999763334,-0.1873915653844591,0.8869227563727062
1.8035456336893687,0.9168916941582608,0.7628330481458345,1.4845181513698666
-0.45196116848943424,1.4534382238206884,1.2486013181444418,1.5661354064242436
-1.9465116283874595,-0.13207020058148222,-1.9902428455069772,1.4692608149938926
-1.1682829460039237,-1.3103419212641327,-0.4029445394147171,1.5730153980758634
0.2183398006196895,-1.0113396417508516,0.48018840837682797,0.9775536217210158
-0.4055669409116245,0.46796940626926276,0.9505882973086748,0.8388865815544899
-1.3093306329297558,-1.4498903275163326,-1.568364955644887,1.9291860027047432
0.8670690960879566,1.45308952491939,0.40866146346772103,1.6040508684033044
0.0943851557522053,0.08277073973699212,1.0133312855311556,0.6465662590711297
1.6711807737951325,-1.037428170354607,-0.28361831258509573,1.481526105869864
-1.4170910645792363,0.4018488466926642,-0.9696872047869096,1.177642734339127
-1.583211917443172,-1.5980304525493798,-0.5598386784015372,1.9994182399851141
1.4711925460685822,1.280386232207964,-1.6627174346712286,1.840418625916094
-0.1580441897126752,0.6140617665253814,-0.10827219139522892,0.711175239027852
0.9808820228397583,1.4004940122202467,0.7382352172909381,1.6333150264768932
1.0686117745339394,1.514877995751005,-1.6331522250064618,1.9431103823114129
-0.14688163175692415,-0.5272730513119388,1.4776830340892508,0.843874532205839
-1.325696609952982,-0.11657555494803207,-0.026643318932337845,1.0044655251165422
-0.7655238932988833,-1.910532828708273,0.0903225273205619,2.0915604004294392
1.636521871421723,-1.0329675870123638,-1.870674269049843,1.7257417108685973
-1.22134019296074,-1.9397161170948292,0.3899476388636085,2.2926614287373863
1.3619340829757336,-0.5110398101586449,-1.4769956584529869,1.2896228724933272
-0.53444765070999,-1.4631657165111887,-0.18125690642020054,1.4778244363188044
0.33153419481946544,0.5181833530554156,-1.5157054191298691,0.9268826642215264
-1.5918115541951363,1.7432983065719125,0.4112827089940234,2.158440294421299
-0.5071546638078002,-1.1663682239147968,1.8519721582458986,1.455764123370176
-1.5963823023545989,1.228101423989831,-1.5486729111984623,1.8127125036470153
0.5360584958328807,-0.5476862146641608,-1.3097885211900344,0.9818639870948852
-0.28321326150939896,0.9607544508573316,-1.243419788210455,1.0830549478773575
1.7720643128883613,0.4870435040284411,1.1397135740709539,1.3292240258532293
1.899663609532161,0.7763754589892509,-1.6901881561512968,1.5912594848414199
-1.1582934674816086,1.521173295265545,1.8657525819931298,2.017223175562914
1.1454199797922273,-1.0743859224491374,1.8313705253794663,1.6095643702996028
1.1134315891624933,0.04125476785984716,-1.243488745210659,1.0662888575681206
1.7680531530620782,0.8853589477625108,-1.9136777873412965,1.6657377978468815
-1.2398718250592555,1.938534853865054,1.4400169299605419,2.462932992866876
0.9425193697899923,0.7193441747912153,0.46020593358839346,1.079755729697717
-0.557873707860224,-0.14756207796652232,0.7453730498344648,0.8009919333278852
-0.30153161593688793,1.2886073026368834,1.6783775136680048,1.431123153297326
-1.647497902778348,-1.5229112039607515,1.2480961640952333,2.0403107944728966
1.2667301283310506,-0.7192601264342353,-0.1406184089099929,1.1716871660398074
-1.2892439457089195,-1.413710076073539,1.4004211454960842,1.8528321224834192
0.5353080796449801,-0.6825389059044809,1.0124481079998473,0.981102410701513
0.04438346329244158,0.28732213620410496,-0.24637706163563688,0.5452113035860986
-0.5004445141140081,-1.9976923064434056,0.795357907000636,2.172841994137156
1.6193658331489038,-0.2925869730539308,-0.7755153111819455,1.1728246210506201
-0.1972736796789265,-0.6142257272015916,-0.4862443800285874,0.7401855837823392
0.7274136726407208,-0.7585294661418138,1.269698665071497,1.1510180494826856
-0.0073588502468138195,-1.6122804349997302,1.192782819899417,1.531780059416838
0.8716689228907768,-0.3448874168353,0.10246874696723873,0.8979498002750844
1.9880017946602218,0.9974767829487616,1.8685233151122236,1.8016005815235328
1.1679236955339074,-1.3224166072272872,-0.9390498338280251,1.651224026933071
1.0839127711012875,-1.264623734813124,-0.5551544582865606,1.5193052280734416
-1.5087364470513145,-0.34357758887186396,1.9882572380099384,1.3704272748173683
-0.2432388017392988,1.8099610456033455,0.5394017092506038,1.7832796887793183
1.9590241893799694,-1.0833439280215784,-1.1693006968820514,1.7105781677554037
-1.463041645151605,1.7491279297159181,1.826393507808611,2.366397170234153
-1.425302868147353,1.5799496796500292,-1.8750967349125798,2.1701236472128236
-0.6594063070145655,-0.8548836466666434,1.7654384234885883,1.268464967512931
-0.0441862166843312,-1.7301933400310827,-1.6878189777092145,1.7877972271387612
1.2102310341987832,1.4537245549422515,0.6788948032217768,1.7481591306825626
0.12253901848477167,-1.517413471088732,0.1869484408270372,1.3603833419836275
-1.3709731319958047,-0.48498107020705916,-0.05487742628806247,1.0986553275581048
1.9961365056773799,0.22515535233472805,-0.3312677033733791,1.2083771302158772
-0.4656778898130489,1.5435783091586495,-0.40771957246988144,1.5448243717496957
1.8445071641358632,-0.765921835949098,-1.3268429911435224,1.5056541495802973
0.6907124154906832,0.8394197573223843,0.5001203716461675,1.058596917303709
-1.9837907671023518,-1.1067822885115857,-0.16224535453888222,1.6129248256245723
-0.6966227271457681,1.3710940767998454,0.958250416153235,1.5287901865503375
-1.0430290860138158,-1.80608288500009,0.2849125837161264,2.0699851566266085
-0.2585319416835352,-1.1494844964044217,-1.3668240979153552,1.2364976850603238
-0.7492925432718334,1.3974606817461623,0.12580838737532662,1.4986293242205155
-0.40459660495283956,0.29179375308743527,0.9675762220273456,0.7877060567536356
-0.8609925149562287,1.3376754704679636,1.4591198547087796,1.6521750597817881
-0.5368412542888938,-0.5413551274656307,-0.7613388533899421,0.8959203900095859
-0.8807628949213546,-1.2516286418684497,-0.34826191122250005,1.4182958467163957
0.9566325930378112,-0.9855725303494474,-1.2393258920179377,1.361848508823125
1.094354655413492,0.5699112513456988,-0.6159723103941035,1.0753924129736623
0.8004005223287298,-0.4843028813247461,1.3322133754487857,1.0656395649585477
-1.127577253292067,-1.5733432245222376,-1.5603792939125234,2.013091369327452
-1.0465672937264858,1.1275571738418781,1.0185082317019347,1.4504216050684025
0.49975621238005363,-0.18127811682847916,-1.4581647663879411,0.9015245587516222
-1.540695293320919,0.939502037096926,-0.6441362129296739,1.4067153004380486
-0.8516931770406693,-0.36800905663772276,-1.0421061707888373,0.993159964858689
-1.1844239410427853,-1.920396814974144,-0.6741023362812153,2.2898934576515155
-0.0587503018692046,0.48724541047482095,0.07854150276741612,0.6047134227699869
-1.7442875268819749,1.9695374357645896,-0.5822992064005375,2.5056191924598994
0.1403790732009873,0.0721934214768214,-0.5146193727351847,0.592302827382567
1.4177080621899458,-0.6213525126493491,1.122943394494611,1.291086364335801
0.703001485230839,0.1865356792274926,-1.7343945324291168,1.0391169285080701
-1.3522579010100535,-0.3318885559109228,0.981438198115621,1.1296049343223038
0.6390507670659566,1.497895271590059,1.6309863960329896,1.7744026645155628
0.2899360544705507,-1.3559706860402283,-0.3873899563622345,1.2828966542524882
0.8267490775236532,1.3557503233833135,0.8628906973461232,1.5429686824472182
-0.7951062795726425,0.06535649357847007,-0.8893088407257506,0.9065641098589305
0.9908803969101241,0.656913464810811,1.6267280820228733,1.245709115611902
-1.534754305750195,-1.8610054271117349,-1.8428743872233415,2.5332517986623335
-1.8245086867849958,1.6802414026409744,1.341419641992187,2.283985598359472
0.14094199588977574,-0.7140606461300574,-0.7954606011355421,0.7956644514458138
-0.26200256379631615,-0.14286884458491134,1.2981422138517167,0.7709012967239602
-1.8876429940503794,0.859285299464887,1.3089587057277083,1.5655745910341605
0.6065731543898765,0.3385717157110557,1.40756399180869,0.9654552209468953
0.5887938238018102,-1.4351558974971508,-1.4775128841703769,1.6537700981235814
-0.8972497081077311,1.0921669693679918,1.9797125167584237,1.5613907853224842
0.5523747156446674,1.2209402795190765,1.8014511065235217,1.4992663125141825
1.9956715950173765,1.4401049098458416,0.9308211205432855,1.9923475496231144
0.682654586721068,0.31233128718478254,-0.30248469865663097,0.8347114392872338
-0.48511031381724834,-0.8908929442927622,-0.6447959250987885,1.030438383404688
1.8443117979115051,0.5442256808348591,0.5101069098314124,1.2721679523873863
-1.1072126729554257,-1.0334842090320757,0.14038832352255337,1.3067341168120727
-0.2534041039154751,0.14880833209742805,-1.078363699878436,0.724386274090563
-0.14437590127954714,1.2786716155591669,1.2949762545454853,1.2828517271014495
0.24035182696540147,-0.16834423364781959,-0.8451556991290063,0.6784250997090809
1.5189312411889873,1.7861939440873256,0.7078806414777858,2.2234867303562242
0.713255188241285,1.1091187873650439,-1.5202281109548568,1.4215795290404298
-1.4835787093949437,0.9438596370345986,-1.796324575957823,1.6092976194188682
-1.8654184964127478,0.39718330780410316,-0.2686144603008134,1.2112720355744149
-0.4769910435063234,-0.9229994769404315,1.952497389646922,1.2752514174461225
0.8758444514529882,-1.3297589729847896,1.429394806425575,1.6456306218456858
-1.2282962315549706,-0.30787491387633015,-0.4669264949869154,1.0274240150668872
1.7788266745065662,1.19596341252762,-1.004939651996403,1.7176838859693546
-0.9843550922761253,0.6984120629813231,-1.1079216508379814,1.1777434787807828
-0.7521618449789513,1.9605037998443566,-1.4834480892435384,2.3361811845446896
-1.1469088026822485,1.9965891587522768,-1.2375564401874537,2.4823395949092792
-0.5548977133482267,-0.2672378528676673,1.1154531023749459,0.8741934062714947
0.9835217461341768,-1.880710051818164,0.22847560539672385,2.1317775796478
-0.3595618845084694,1.163190638938659,1.982940254750638,1.409312496858551
-1.8963321093970809,-0.1721944591501403,-1.8806320963250402,1.4326235913207994
-1.6854888226572218,1.3347761728895513,-0.3296473016453123,1.7429374389472516
-1.738063404588758,1.2919004497106163,-1.3177403048216636,1.849963259726017
0.07822078366032592,-1.9188388236483438,0.9829143548354335,1.9113723972619958
-0.394758345442789,1.3918478593815102,0.2972675628965695,1.3575999484246692
1.5045160265471718,-0.25689948769804216,-1.9747095546130438,1.3537783018182932
-0.4593945723599373,1.598002740614806,-1.9739542336237212,1.872209950097408
-0.1825711271886563,-0.20519722165082888,-0.0677843031212304,0.5890598861050673
1.932899217074172,1.6454310771737757,1.2916626525810435,2.2566133422955743
1.2923059527476668,0.6292873021785037,0.6676727970250216,1.1725946689623257
0.18075715171708895,1.882455721945962,1.7159630784416509,2.0422233619965016
-1.5823572406850865,-0.1500151224149735,1.1546600906748705,1.2006808444258255
-1.3900295791979973,0.10947628056328984,-1.5284459180194396,1.2246988143855597
-0.04574189261034256,1.981653547342653,-1.288099041198158,2.037687161121741
1.8486667540158441,1.6525442589412802,0.809971333789302,2.167372425273856
1.6325141745565674,0.3047659218949663,-1.4848652095681993,1.305790359261709
-1.477242511645811,1.8504089273843123,0.6949979167357441,2.2944152618825693
-0.007532217139165631,1.102202004045734,-0.3536704692278412,0.9401429985070273
0.40351253263885756,0.06678888978131825,0.03614497384682824,0.6798960240811383
-0.7223777541812053,-0.2563617697250873,1.3133873532750417,0.9681061227172131
1.2958467071467754,1.7384633669989795,-1.9649011259881188,2.3294711827266257
-1.5887691132187727,0.5851738192016356,-0.15518018284577462,1.2051142433504753
-1.5671824408685908,-1.819305453514561,1.9370896912571274,2.511746998879519
-1.2404508773165333,-0.21170490108470918,0.20842070436561677,0.9935035864168087
1.0097636336976503,1.3694047560791245,1.323105516697471,1.7095280251751583
-0.853396246441747,-1.7811230684699506,-1.0547345225835443,2.061615265285014
1.2972843779562262,-0.06034643280243035,-0.17127979915306746,0.9967016696294315
-1.7810995815549502,0.39543345487467274,1.94197266962605,1.454898009513115
-1.8741456842163497,-1.2815669398686076,-0.63582192796857,1.773240863161303
1.5755724177668116,-0.719090131452579,-0.7329577779125485,1.3126322689867629
-1.2524287413368702,-0.5307160734005545,-0.08516182709346332,1.0795634649210333
-1.5288802763395761,-0.4602357565461448,0.14657002913318484,1.1329640993374979
1.4830878001647747,-0.3322917026384786,1.2836184910617154,1.227136839637257
0.9552119638252918,-0.6330588848830137,1.67875526069166,1.2459345996180644
1.8496905568041084,-1.8216454680519618,-1.1066309738224827,2.4210258277226724
