x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,y
0.15692038050716395,-1.1110719409748724,-0.7313072141675373,0.21566690659835033,0.8374995117959442,-0.05154049940224431,-0.02730733689428448,-1.026133656513332,-0.7846269504203538,0.574197397147355,0.42049560740739966,1.0064489726578971,-1.0593855101912408,0.589096030877261,1.1921100590125946,-0.09737055036556352,0.2350469855570948
-1.3913101285545322,-1.0048809088090196,0.3245122534093148,-0.7999836830745289,0.014188634391710211,-0.10485729498587927,-0.11516143136715505,-1.245041466797248,1.6568993778229753,-1.0649603367355385,0.3227154279212533,-1.1899714777107973,0.5227247936061141,-0.4419020056558894,-0.5325563007006714,-0.16990374393841057,-1.25823213570065
1.7079859206168666,0.49693163683000596,1.296092481265348,0.8181637262815034,0.9548814387422434,0.11654690550375693,0.9835926252395688,1.178444742053815,0.17240204704139606,-0.5351353424725325,-1.3295445534217227,1.1079209515957913,-1.1412127625532884,0.5315335362721896,0.07325125466306914,0.29160588082734407,1.0621362061951314
-1.265697889058409,-1.2383391369258776,0.2393823498154149,-1.0297783060902117,0.8204450601964897,1.2047667624775353,0.9153941212183558,0.7737374519217672,0.3646954281217081,0.4646851118882047,0.1562869009233032,-0.519703170509601,0.17741715456739807,0.2168747062101707,-1.3565085903622915,1.0978268150774362,-0.252139038462018
-0.6519892838858614,-0.38070606198819956,0.22268904030676684,-0.6642370138338027,0.6072268036283338,0.2691413181352478,-1.3028721437425108,1.9542254866503859,0.8427877101595893,0.477044010548653,-0.5365067100600117,-0.05353583773258283,0.35439658208739944,-0.0857549255473447,0.7551006982617173,0.5803743964280312,-0.03342782531900802
-1.53893927355045,-1.7591459292965048,0.7365801698706621,-1.038388963644382,-0.4888910263213472,0.45604850258235413,-0.9780809495151577,-1.1741881248928323,1.9160227142069908,-0.4335703598710276,-0.6874076882449801,0.6868732748435106,0.9407803969667563,1.2463935334940253,-0.9594076692613237,-0.5963666451073784,-2.0532313511650395
1.9697293010386994,0.007012391557393638,0.7318984997715947,0.9078653778221968,-0.14264201355128311,0.23555341824116133,0.5460432905781296,1.4392174393572834,1.856800157133308,0.7210666065299117,-0.8135114113923794,0.8141328125723074,-0.5103759065487814,0.3248922489444064,-2.6962627821677403,0.4600431415111914,1.8285940894500006
1.4477339409319403,-0.1372551807086485,-0.11991785728041149,0.9362325053560324,-0.001822128694461328,0.19302305171263623,-0.2343577564808112,-0.09888279407808248,1.445258490328162,-1.6296788284346144,-0.6206913245759684,-1.1134474242672414,0.7640699526450848,-0.6704842931189703,0.31876754689604353,0.249856097110003,1.3691510391010107
-1.4053181510020907,0.3655387269105981,1.1206965988583253,-1.0439332049882029,0.4991426112361984,2.0901588571434884,-0.1003059376695753,2.0132635987314975,1.0702672693554667,0.8416459641375593,-0.25629017455274344,-0.552052579780029,0.7282301895738931,-0.31043484453259634,0.16378467689922252,1.4244220623106836,1.0454171628508504
0.4549254749349152,0.12557672252093227,1.126799748437239,0.460634900765753,1.1175276086750423,-0.11195471902220906,1.187230245835869,0.7971364993511689,0.31926835206380266,-0.9272712182369475,0.14244416244165278,0.702391220799278,0.25766439413249403,-1.9732987819768562,0.35594315665211945,-0.11868117673444178,0.40502553133471325
1.0748420731605677,1.4139699263483108,0.4114643070062542,1.0089179004242081,-0.1328827172920355,2.9727469017730495,0.25062979968722365,-0.025863854153754803,1.7378183078838196,0.12400477301245423,-0.10465372248020752,-0.34008549309978664,0.44704468070156905,-0.5022873282375445,-0.16056461710008338,-1.7009236862860182,-1.3530959671232419
0.3703651544763029,0.6113974719632278,-0.4263454678030064,0.32154549035550994,-0.2565794730812604,0.12701127748111987,-0.48955521077302294,1.5084573385310678,-1.7745078703433594,-0.5444951442444836,-0.4966402781599762,1.576070725647236,0.28748285031325627,-0.6204901292087218,0.3171384426655909,-0.3588987423584866,1.0310265711406166
-1.4598280594318904,0.4476773936754067,-0.1288401298921813,-0.8619665942250346,0.39786418335752405,1.1436801742183533,-0.10223942783233174,-0.15432778463942948,1.1407161519196927,-0.045633398922662494,-0.9209208271562058,-0.0853766388701623,0.43941723383473363,0.10052405409959898,2.792521787033678,1.0249948449453288,0.4380324460148444
-1.7625010068361218,-0.8845402488390905,0.3300244107140877,-0.9796548638990878,0.0021334801910873613,0.5381751341174235,1.7360380744216388,-1.112731456917725,1.5297992424848053,-0.7755597947587383,-0.700120648717297,-0.800573810770273,1.2435543823525517,0.37099643203827304,0.6179752593097008,0.7189796555367494,0.24744660420614348
