x1,x2,x3,x4,y
-1.0437275453726471,2.4307229045553864,7.846060971978982,4.933847572354669,-1207.1445618451685
2.8413281686282748,-1.7791501226431556,9.946473140276215,4.9089531420979515,-2460.927215882914
-9.635504366723413,-1.3203066427475925,-7.013854722799733,-0.8039357687201392,863.5810926603255
-2.726268238469636,3.949011813064553,9.983318363142544,2.3672437345594677,-2489.380836412917
-9.491972314229622,-7.646429546887699,-2.1644246800725657,3.0101490759067584,22.15921136701371
6.451412322861152,4.6632435912644254,6.262947973242213,-3.9542048223872346,-618.1003451151186
6.390012806465478,-8.84113605197715,-4.307298144644534,-0.25359905671258964,200.92917640567998
-6.111464084614675,9.189754069986332,9.469910953382762,4.423782775876216,-2123.3312190416705
8.855282871169521,5.518682529642128,-4.081537418462597,-9.497855240433676,163.7167786988432
1.8076040351786524,1.1039183618738573,-6.185317987993293,-7.370397587843549,590.7817053354469
5.226962386605095,9.078567635932014,-6.7708873395218365,3.8437439616522475,773.2231721101039
-9.167073278493348,-8.88763214059357,-4.054455443850364,3.2909073661408765,164.7030427644602
-2.185901064287064,-4.643927281965807,8.364341971948349,-9.403223991217935,-1466.3514730931797
5.991507252524645,-7.754579871750993,-0.8083068139179055,3.0636297132752333,-3.4758900669044253
-6.229777382436746,-0.2660731104663494,9.390428202999765,9.399022581489735,-2074.423784987581
4.924817534670867,6.486921413394807,0.1825924032644899,4.7478910641160414,-3.0653102007763153
-3.9538927712229244,2.7739474971939675,-9.882706999335571,7.819536064661889,2413.4558459664486
6.147171279785621,0.5601594116761532,-4.175367150974809,3.0373091287043934,176.25816703620498
-5.3843368025997185,-3.823175926611693,-8.2625515149535,-5.757697422740888,1412.6001670210806
-8.248506705415577,-4.657129096524672,3.7611465593398847,-9.148233552333414,-135.8797431415688
