x1,x2,x3,x4,y
6.6739438139732385,2.4759135040587825,6.500703665903785,1.5678295433723548,173.98024767623969
7.4668990338896855,-8.879740172016122,-8.019625135037758,9.855621723302267,-1908.5096876444707
4.573410144031344,7.91260208944442,-0.9556661344292383,-6.431972194027253,1490.4774140648226
-9.253879074569976,6.151522449228821,-1.5160594153815765,0.6562736292164502,704.8911177484104
0.877677703242675,-7.351520548540926,-3.3700053767140297,-3.9065678955184557,-1158.013192088129
5.100568908803716,5.637559210651517,4.936141640674849,-3.6814680998114913,609.7537694633795
7.878647552799411,-3.6980345987588725,2.5828525830833726,-5.218158109149831,-130.87591852149768
-5.871324432846549,2.7915433169502553,9.28471749721783,6.69193456745969,327.1802268729434
5.568262721062824,-6.517590690843065,-1.7528771361402598,7.422534474820431,-819.2522499573982
7.026495780183637,-8.61998915592807,-6.584944478639381,3.082204251500343,-1791.8916592894525
5.409095536572563,3.3177327549718694,0.650687435863011,-3.2927402277659823,110.20409897909555
8.191807276018338,8.980331040977564,-3.5037206509313528,4.2289286899549055,2208.0875097963867
-6.632404107872407,4.948966845932215,2.609208177908169,-7.856364748829581,385.74530371196846
8.647437197482368,-2.7204437475233316,-4.788735388254852,-5.618024931894019,8.528729730031841
-0.15180202119234387,-6.580357747456908,1.0189991893356733,6.6131592501060155,-848.2130763847821
4.5284892807172525,-9.796836422628052,-9.398576707821956,3.684629406746991,-2557.712895474383
-6.622319434788317,-6.873253438975258,-9.585625643157956,1.4696434416420345,-696.5788343780991
-3.5236263847093348,4.954467718271495,-3.32326754629634,8.2739753617629,395.5763749031309
-9.100889609169604,-7.554879772125305,-8.79023843172132,-3.4959021465595104,-1065.20140570335
9.917465684597943,-6.943060882956558,-6.497932126502195,-6.989214791207217,-877.6403971488365
