x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y
0.18067099919577329,0.23684995997139444,0.6093335673919906,0.8416997697035845,0.2945546056457219,0.3801764024444351,0.2853972749717792,0.2959453722075629,-0.98200116222329,-0.8352524246583315,-0.5074402709546441,-0.472825461112648,0.544094050275424,0.6450440757086111,-1.2592150472300476,0.0675522600095615,-0.3409037413951305,1.3341330736927892,-0.6253839544858218,-0.9166560129963551,9.384360570199096
0.18925365422692259,0.4033885505898411,0.8504656476645687,0.9931348735748526,0.6588011248783923,-1.3691051432209647,0.5048799525929791,0.9080815980488953,0.07940597398058762,0.7538248030657351,-3.0655825199388724,0.8950319021887394,-1.241895019070063,0.9361330603114869,0.04344389956686725,0.9065494518023383,-1.0965367799415016,0.21902298019349806,0.7004617918331083,-0.8806498079814027,7.843168918024297
0.18182349472193637,0.2375197184309057,0.8851219462500864,0.6440725469537039,-0.1285075239636538,-0.7485405126400476,0.8157748962220581,0.8356994610927632,1.6001681105365007,-1.0790537417297288,-0.9946475021872494,0.9641351094880781,1.0832410715285583,0.6182305842255889,-0.5867411261387823,0.1713584344611303,0.34849334409506333,1.4026436500827224,-0.04222966455883389,1.6479926462910917,12.146420150715425
0.33018645796660573,0.34346290203799956,0.9694987603144266,0.5462150129401042,0.10727744546883931,-0.388039537749565,0.35369241399197016,0.8767331195039859,0.06883128671873319,0.2934425660012138,-0.30027684066176374,-0.4290683332764124,1.4912042573789515,0.8793864039920034,-0.04253272864886281,0.432357331609155,2.9139009310337958,1.5869175476554895,-0.4434335415586576,-1.62109560915741,6.681334050477093
0.1850493825680554,0.37442075613211434,0.2752990292265999,0.8194209342790628,0.8295018048425853,-0.023879981647622558,0.2654610951770885,0.17470594573369302,1.0166423659679904,-0.9703917603606899,0.8457859017471185,1.817079887793602,-1.138932624494131,0.7512540320379844,0.727436364179888,0.9393301549763096,-2.693962950112498,-1.6103285706037962,0.44730344094589064,-2.065381474286121,7.8676661865091715
-0.00810757520199129,-0.06466305009525027,0.8019762940185314,1.1552248452353537,0.750049943709141,0.3467626031492319,-1.6901209258787397,0.9816963340747358,-0.7462266954086537,1.343610587588171,0.9917900169662951,0.7387359081012689,1.610107214986969,0.18855299586703556,0.5495694247717385,0.8775206874723959,0.008463722790936526,-0.8163594207893595,0.41311017907774555,-0.5152147027954105,8.343337920145435
0.052973145291830365,0.2195233194708891,0.2786133717942242,0.4628028485534293,-0.10550150193743398,-1.5157167121773394,0.5724794919067898,0.37822624483468215,-0.03189946207275016,0.2521670008584309,0.2160385423702706,0.6769592741877601,-0.0741714326952377,0.9688942475045583,1.1725634444091646,0.019205540671226484,-0.794931515204263,0.4013521655539594,-1.1215788682231547,-0.15999826327770272,13.756093881721565
-0.059177264789454787,0.027494947756679086,0.4862363908089563,1.0373387359580746,0.12661354209232525,-0.45262665138296404,0.7544252882566268,0.435004550788633,1.5329715406373603,0.5522804614353667,-0.026474133882088375,0.4651989185125601,0.28228204991000094,0.332654041094838,-0.3384334120644184,0.14859409585032946,-0.1598704225928922,-0.34824103403403994,-1.1100083494624284,0.47651337459576576,6.860818189226763
0.41847968933954993,0.43726529480942933,0.7048382053829712,0.8581599402135418,0.38321771499466467,-0.0327611063754149,0.3202007563845061,0.8031499731972612,0.14614444078233127,-3.566216275981269,-0.8903174672358072,-1.0124842241079417,-0.54140805885287,0.921349119570185,1.7426883406915556,0.6185162298019862,1.4053612892516074,-1.8299439471706431,0.5040159587033913,1.3240616932120963,7.571005606656564
0.10770411297472829,0.010059764390962955,0.02100402191954491,0.9284632668410132,0.13077223050852135,-0.5763509931834814,-1.0546927123681145,0.10686431844919986,-0.15368649051102917,0.01835705211153327,0.21026990017651787,-0.2708569426136074,-0.42904857237442023,0.11536588028827144,0.908159772616162,0.37580025963708064,-1.5214071261364417,1.1463453162817143,0.6919341165711707,-0.17524185940662504,0.6957258131594128
0.14153267512963824,0.4975780488636518,0.23340582016720196,1.030426906054078,0.7201149951499761,-1.8114898762973188,0.5055708230284125,0.24819916207477433,0.9442421303580217,0.15513686240689856,-0.1104967778196072,-1.5217005522974596,-0.7196704682326904,0.6827786738629492,0.0036056588144886513,0.9754852509644633,-0.9497691074107664,0.902388409382445,-0.7045439434688618,0.9330937373065687,9.597667076833407
0.3174434078796806,0.33487110394472297,0.4816966017871064,0.8806927199969079,0.4296597360189751,0.7118907161309473,-0.45865454931964517,0.7680221737997174,1.0922045775646663,-0.42434316788962984,0.4018238176192599,0.03415053118331554,-0.6732280261121789,0.7035629969231698,0.5586936241508661,0.6789300347904033,2.068072977716499,-1.2278960534547674,-0.7532671760091594,0.406214276325102,10.560074178721987
0.3980659349954052,0.38134372536600813,0.4382780595829798,1.1413965948493865,0.718825339032298,-2.096627389629928,-0.45954308709538066,0.5011532694258952,-0.7798274320893338,0.24975487490906756,0.10763232739020712,1.1997845744325177,1.90517670277929,0.06978328563982272,1.6958596517431743,0.9319235469548732,1.8041822902719074,0.3392024057026804,-0.5772908891190354,-1.0697203592850464,4.827631583042846
0.14989248938446573,0.3116799270594498,0.8600424044818074,1.0031202154640555,0.47330730416178374,0.7069230832208194,-2.8163087600281416,0.7726945950273727,-2.382939073784999,1.2398708182707001,-0.8527552515552121,0.11047006247825356,0.26846458327872047,0.2952848025079945,0.545208513285683,0.6856668128153454,0.10729583389057157,-1.7838869793527516,1.4705549813249326,-1.2211280424360609,7.25920905191057
0.3138792411582872,0.04619843657380074,0.41994819671554584,0.531555105613502,0.3042430764510994,0.20493070271429512,-0.28314635693235823,0.3511737009235677,-1.5692939988578498,-0.17741299909891375,-1.247882741551689,-0.2838881451794086,2.305455298936721,0.762181151232986,-1.170210256885846,0.27685314801902106,0.12493487413700881,-1.3550480120645032,-0.19124196320883194,1.1082343908297523,8.44814119510365
-0.14658626891460583,0.33315374118704655,0.043024600559955654,0.6246300728247586,0.8719125353921751,-0.82489941587485,-0.2593018184474164,0.03757262442854459,-0.8850148614036488,0.15978574092858436,-0.5786343217195913,0.8685442256936917,-0.18220666391830737,0.6198205399714003,0.3060517832200498,0.8083469111776255,-0.7383912650139723,0.17630099484128928,1.8259773138621167,-1.3131074522215216,2.6325268621106948
0.08411191729612219,0.22985329053743978,0.5842419431486868,1.1849465074141696,0.4457922733395667,-0.18207198618402556,-0.4970603620225731,0.6256208555765225,-2.0435760211258978,-2.088833605605882,0.44239893220406845,0.45086883078665546,0.4853961636969336,0.3082481811154175,-0.19338995563549302,0.5506141439489157,-1.0355890853783902,-1.2886064993774062,1.09441951123638,-0.01597248471391776,5.745805681568632
-0.081508218390244,0.08153657450832794,0.12216404073138942,0.8108061373983775,0.19110869319476223,0.18253869878248108,0.9110804212922323,0.06051043638561249,1.0514660020894264,1.1573769840587487,0.09061721338636025,-1.0566722047576993,-2.2781379428601007,0.03627145692625844,-0.15568329537270573,0.5608841936727197,1.878201837118463,-1.1014882422862038,0.20485868188461553,-0.936547727095281,0.14308888297622274
0.20213058705639886,0.2591992884441748,0.6629854084013718,0.8779900074779,0.26104704165807235,0.1492146714803685,-0.7030205206989775,0.4035573512798948,1.3071901808231956,1.5827763732942277,1.0140534644035095,-0.33201654543448816,-0.1322223210501086,0.051066103285878905,1.151530513508583,0.3823436685656211,-0.6114844741796749,1.5198123352040835,-0.6460897786783517,0.2824376417707022,0.9238306552450486
0.5532335710076798,-0.0027620827286488625,0.7267108914949603,1.1133950009903573,0.8934072524079184,-0.2332480301373654,-0.3461028397293544,0.599513232667968,0.0822197169006725,-0.3789244532925912,-0.7509865514872562,0.8119419889350952,0.9400273946743132,0.6468441097014842,-1.3878585734469175,0.9949527696503953,0.7870184039356698,1.8995701421189322,-0.6561435768965135,0.26147029946019135,14.284645079146308
0.3039083219941256,0.32041240481929123,0.6719269036991925,0.7819426992319478,-0.05907913452763948,0.5677679757310525,0.9454436087193099,0.6550287563478387,0.5157166390158199,0.24243036525605202,0.33341046582820355,-1.8052058085743772,-2.117569377091413,0.517274354658026,-0.8047043210686621,0.23259792700156146,0.9850232882064448,-0.009318777328322909,0.6999307613841301,-0.19041790379010531,10.175370931666762
0.24180943543864533,-0.14979032859394997,1.0001990432044152,1.166527824803813,0.40165952350738854,-0.9004878408448639,1.1774624340920006,0.8575386702790029,-0.8856537991412545,-0.7992938009799173,0.8966029799951318,0.3015052898392623,1.4276658238394535,0.24372663174356357,-0.270528528675464,0.6070228781701389,2.178601184082153,-1.6590980841380496,1.3049345384715874,-0.7136981235698304,6.3334195182643915
0.294634077891497,-0.10064001250243279,0.31920217153202474,0.744795238451762,0.1033145221841994,-0.5023817622588442,-0.013216703055366548,0.20039856262993716,0.8468898837979787,-0.9601600508893029,0.13135511264436683,0.3406215682802097,0.03826951637546786,0.5350963121140081,1.3351134546905068,0.6139359903387483,-0.8287793600418488,-0.3511385852952942,0.6962365636256692,1.0553032644708271,3.5650778066819426
0.22248320044131664,-0.2862596243820699,0.29777586044744875,1.1064075502196042,0.5215117299093249,0.7069106887336681,2.235031492066996,0.4302509164761512,-0.33100092805116993,0.0793581747322205,-0.12071908689882292,1.0069334645846,-0.8875859310224592,0.012257574067528365,-0.1796543185731453,0.7488273587466143,0.11292319569407445,-1.0251225672080482,-0.2675673594381016,-1.5602291863677047,1.4039758428170317
0.23901118684115596,0.14018998224972887,1.0049126243487492,1.1254844104691342,-0.09803867116921089,-0.42219975003162186,0.871949376853727,0.7881936848233705,0.43826695081771205,-1.8299197404631642,-1.4377795190038598,-0.7764043653630506,0.026661331788856813,0.4341304849096529,-0.6655397068124228,0.19936452433595575,-0.23377422550147625,0.024609241517461928,-0.366468279055063,1.7320114956086037,10.603472202087497
