x1,x2,x3,x4,x5,y
1.1693436822855627,1.3108411291216642,9.719792046051152,9.087793556675367,8.55772898828105,22319.675109139414
1.9500847969695236,2.7083901595220694,4.67259061175709,7.821349970670199,4.139998444074035,1196.4589223670205
3.382126568092838,4.5891768795567724,4.798423970363791,5.03735147374519,2.9651229766237774,1332.2001560488372
1.1043863059299166,4.860384528623719,9.414352050064988,4.091462172353461,7.693988388100653,19644.025184843882
7.778468354553612,4.285668503827555,5.921297552339098,8.101920617372738,3.0337946289403313,3075.3604171934016
7.497479657254296,8.137479945191142,2.528844214528796,3.866325909491138,1.7891443776523257,100.98344474095131
1.442189155071556,8.80470510599487,4.848628918608253,7.964115710599331,6.064918774933672,1386.823145753587
4.965577633062875,2.053354644340742,6.687818080932392,5.360022187046533,5.410535828413169,5007.439260806353
3.0241993320224902,9.866340850524605,1.3517841485194473,7.738394611185882,3.6374069709605608,14.622080262190135
2.6848362162817967,6.2657799695645835,9.479996420469625,4.849950640474251,8.86683761782768,20205.580132418632
7.494563473040568,5.26467679651274,3.413101569760104,4.3269282274499155,1.2316860338528355,339.2000821625634
5.5951879025860665,7.506105636622855,7.509201410146283,5.346359163593858,6.4616482859076125,7955.692312222375
3.029828592852445,8.606860165365141,8.373485973299399,3.3126481080870196,3.010411633674308,12293.453892182491
8.479578889332249,6.1721540095092235,1.6172976585750045,3.4038534584907376,1.6917067144461093,19.400417542940243
8.865545226761856,3.114510208371147,9.20795485601229,3.6351325156397873,8.4108890026071,17980.341610547002
7.607899464602111,6.341752715430732,1.3711004949935641,8.1326210235354,4.176238299272188,13.108754307257753
2.4135528593651605,1.3605166844330487,8.90192014527104,1.5062250992421915,5.827475536801638,15708.141646454491
6.53191135157089,6.725502796382135,8.85050243983627,9.225726363295314,1.2840729959269979,15336.566296462155
1.383685364358455,1.9157589246648632,6.177412534934213,4.254458551577962,6.571710386085759,3645.7388188634786
1.7081845599982222,7.01101778711716,4.163960392078835,5.737599130997083,2.0809055622683577,757.2228935345129
