x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,y
-0.6695657005302005,-0.39716131509505803,0.13186827992487704,0.8936730143732508,-0.7384868223600177,0.6127509800501127,0.4123839830138497,-1.844470277388616,-1.9313030343402966,-1.773061137150128,0.3750105470575704,-0.11101190893123711,-0.09453049220790012,-0.6465503348930193,-1.7849992652572162,-0.06591965743743428,1.7115411599595265
-0.07308398039893449,-0.5232847919617875,0.6643175552545091,0.062069249495681156,0.019375182611024375,1.2214091553909747,0.06556955925248599,0.547928592969057,0.391270494479682,-0.9797940488556769,-1.2876875355094617,-0.19552801805024342,0.9441679020105084,0.2817350264595671,0.40677202184397987,0.4360083103703475,1.0072514983332208
1.6573143323825859,0.48655134941284844,-1.763895060992327,-1.780474382290759,0.982366562516386,-0.11246533023737278,-1.1735808601938742,1.8009098512003678,-0.9634597041471676,0.7869629736339583,-0.921622493712363,-0.39835971541111725,-1.5478069707890283,-0.10013730317484203,0.15289000621614474,0.49646587905580053,3.3629525797340283
1.4454789803398107,0.703691858531742,-0.1811944089831737,-0.7709211069180855,1.1681455789254611,0.6731487830343014,1.1370581276586518,0.25618994554643804,1.5539254386043821,0.11580132900503695,-0.5081819861880026,-1.0840071564491074,1.2836950602046628,1.3505905703557772,0.45723586246393805,0.6985317177218515,2.390643561278848
-1.3779001842465108,-0.36230477380303416,-0.337817712193853,-1.1693393867867625,-0.8162379853369846,0.5566354332471406,0.11803185618569141,0.13111206500787384,1.5667218189865475,1.2415610243193198,-0.00732014898655249,-0.4613953571257782,-0.4185573814902896,1.1668723361016187,1.8041888047599648,0.5172127574689026,2.6028519448223406
-1.3023044571629083,-1.8286781400176244,-0.09137372793280873,-0.769079386697312,-1.0028536439883742,0.8304381270384332,0.02774021008276253,1.543191936999598,0.46147654898489054,-0.0929769805729169,0.5442546242349183,-0.7044105752960111,1.0274871655802627,-0.7113316669306697,0.37175002004578794,-1.6478004179508021,2.253308015709079
-0.7980425558882938,-1.258088939415163,1.7893401231837345,1.6781395095503644,-0.813078845282126,-0.3635956159308703,-1.2223380853873635,-1.2992624370477368,-1.0562742341935518,-0.03774200822757303,-0.039873775160900155,-3.3214934382757524,-1.2835092414545135,-1.3695405851610654,-0.3097625171306941,-0.4781771002711956,2.446284486411204
-1.789829447594638,-0.6032203076691374,-1.242981247769903,-1.5258285526631088,-1.3602844746987575,-0.03547127441805676,0.6219559739454311,0.47178430995377363,0.6882370339929574,0.32405124708678956,0.9102556465627178,-0.4261777972455172,-1.163245027961814,0.5908306877146289,0.07823009602355178,0.441267231610415,3.2602375536858714
1.3540244766185783,0.37740597896845146,-0.4432138190418268,-0.8431445039476113,0.8410175905611614,0.3955522327066341,-0.6998082924597655,-0.4501833490071877,0.09996337729507966,0.4107973873572368,-0.45939132735276794,-0.4956727003291407,0.7778845933762394,-0.1942464893754387,1.2142826315619686,-1.6400899406711633,2.3494821046548218
-1.7330086432244554,-1.862373335980715,-0.5675265679439234,-1.3760498683102478,-0.9604936685812918,-0.025719946715817787,-1.2871832057102448,0.7457377829844286,-0.5486195118535881,0.5192459606184109,1.7161381016653436,2.6796159439950116,-1.0578821348988705,1.7129255533997498,0.4178544634351536,-0.873717844351781,3.0881567485091583
0.5319376933021904,-0.4474980285890876,0.3395571389768693,1.227591274556565,0.6224299295896708,0.26377670881449156,0.45433850345859655,1.6256424496246087,0.4056852739804639,-0.4728178070484381,-0.7828643204231648,0.3388851904349589,-0.14818249903849126,-1.601563167121366,-0.4687473530126985,1.1408181790066803,1.832512790835657
-1.589439493464937,-0.8252367587672801,2.366014696101467,1.6014008725975257,-1.0749618253522943,-0.02979237059848145,0.6168169297539547,-2.1520018545668758,0.08520652376307561,-0.565638210104494,1.2779057040299222,0.23828670209680464,-1.8397569419751023,0.12190857105993881,0.11904556486621012,-0.5750010192814659,3.1482385496787817
1.9780990357393988,1.2491510292678347,-0.5197262161125208,0.5965169494647107,0.4604615455832479,0.9216297569104503,1.3995831682335986,-0.7791235290333459,1.501785533042393,0.46874396302385596,0.6531670992930799,1.1623489155502047,0.016475496547486094,0.06620249851240213,-0.02786468173507788,1.6859234181956666,2.7562616667087276
-0.2748465316542448,-0.3476644816986653,-2.4553123593441226,-1.8558588242198555,-0.033361214976277476,-0.2472083779459787,1.7976049775117275,0.40881235900253154,0.974349928800277,-0.08695636892081596,-0.0010096301786207604,-1.6146927983904773,-2.2065911909920803,2.1811999073049932,-0.7590661525599546,0.39653592648126407,2.180953404929387
0.09508923283429382,0.3640405283078515,0.2688432860160592,1.031445418112039,0.0008173837420377278,0.7394722434480088,-1.0613502188972932,-0.6611871822870719,-0.3431298703674088,0.23530539253513688,1.1670203551072438,-0.36624748196637147,-0.75878272506323,0.1807379693038427,0.36374803870930283,0.997250343925563,1.445622242417284
-1.7976634451379203,-1.2629821343507976,-0.31014026447274284,-1.268098519460323,-0.9458902118015496,0.2536946318550126,1.159522947451217,-1.3076040497780497,-0.06683284868858952,-1.46372082703425,-1.138529543465204,0.3822330678089068,1.6174512699669357,-0.9808667018839239,0.48485842033501714,-0.5574579532361582,3.057531926832948
1.939085529693739,-0.00266957880637686,0.058232792677842427,1.392061402248503,0.6465334176263103,0.17484197762139186,0.2656163688114398,1.4637473049706637,0.3481190709743966,-1.6372638183951251,1.2510698407762002,2.070251677891525,1.1598206177070793,-0.2100454978538016,-1.4339240892091025,-0.039721936517943715,3.2742700993995046
-1.7357114557750255,-1.7829642501039398,-0.3924663785414667,-1.1759310732281612,-1.036225260092325,0.27165664058381955,-0.7863576767830244,-1.6328952708563966,-0.1800039301628543,0.10721471834437388,0.07261994965297319,0.18919890969562958,1.9316707142811225,-0.6458420277747948,0.8056722516270056,-2.0236990771044674,2.9330994797302594
1.6914193743240498,0.8759926911186653,0.23810890631313186,1.8741276869387073,0.8779580848637476,-0.45286066455810836,-0.0396269136312863,0.40074102175796855,-1.2868473134829923,1.0103133454411521,0.1985608383624937,-0.7695279032155422,1.181251894566955,-0.8797944837522943,-0.993399013248169,0.7235783815169861,3.475130539044163
-1.8869665155035835,-0.6979163195556726,0.9496038373903822,0.7967375469491884,-0.9953924808018707,0.6782624668855612,0.6686005171751078,0.531239508445227,0.5706825230316666,0.9114676196244315,-0.09787542319591973,-2.2318782078420387,1.8906261407983471,-0.7101692635762418,-0.5046740195500736,0.9141943066054606,2.7960528885456313
1.077562124022903,1.1760304262136256,0.6265726251419126,1.873966925115612,1.0779764454832008,-0.1390555188560361,-0.8600299621941517,-1.431147624696755,-0.20225274495539358,-2.021303207293462,0.1762364131007699,0.9600931224200006,-0.3136047592727838,-0.30764475624487175,0.7106069513502096,-0.41059063582748245,2.894724439895544
-0.5948160786561645,-0.6224964086614129,0.2676608689382965,1.3091854468937605,-0.4907797612905496,0.14798113840109592,0.7767486123518418,-2.0404273330764693,0.8548089721024614,1.4344491490197335,0.8220110707126858,0.548656175732079,0.8902890015141958,0.23620476807315183,-0.4272164128177234,-0.5610329502105751,1.9503320805377893
1.4652467126857234,0.7333588464030076,-0.18380692622212547,-0.7629268928215773,1.06305348041442,0.5514836783883903,-0.6917442136735426,1.2353027733908437,1.7678600681293477,-1.1313107398081135,-1.5010798458388088,-0.9295937491590394,-0.3843714108707896,0.40450867704079546,-0.2143271435295198,-0.034935230581976215,2.404231721662212
0.3053129464236344,0.554183630818261,-0.451113295878393,-0.7191910524251082,0.44815129833516576,0.7967329418240066,0.29741116479614055,1.6814221175062,0.9040115884252015,0.8113255362436805,1.610730708169107,-1.2439496684371596,0.6196037130658997,-0.5172660556414873,-1.325340236698485,2.2402431283224282,1.320885053667033
0.8100048833738747,0.9481250486995709,-1.3325563725659584,-0.6078458217583789,0.7691621225311897,0.8398608151771275,1.1373925221262593,-0.10050108250036434,0.9376827333582738,-0.4105662833550126,-0.2507121672641705,-0.10830551821676836,-0.8916733014146726,-2.245028445113093,-0.44155023214140154,-0.16319441187548067,1.6747165775140092
-1.1676374005178332,-0.6544605147439926,0.44292302162643843,1.4095807150408883,-0.826066823888798,0.28429058144955344,1.6497493181909224,0.4478393774634382,-2.637505912146477,-1.6275423564883615,-0.7648975852175469,-1.6566579738047102,-0.9882745101305255,-0.6429563607175903,1.3747804944642186,-0.05866023248039253,2.588361743745341
-0.05784096641684533,-0.2851509194605387,-1.6441174277180486,-0.4594666238300049,-0.21760831829830315,0.5284922502451521,0.07541099476011587,1.2124886518435771,1.9333917468792576,1.2014379010267817,-0.6386935507759008,-0.1296895427206696,-0.2636782317583825,0.34988488363122616,-1.3577985141284463,-0.5446571415863847,1.1038442316563875
-1.8979540096175977,-1.4310286095442093,0.20866167108404896,0.3142869217201567,-1.1552980688883805,1.0284851524287308,-0.25839841753011855,0.11126987756921605,-2.576697997209923,-1.0165057472939498,-2.0844902580501508,-1.0577846995792202,0.5052061099801172,-1.127649703910459,-1.9044482469520307,-0.04032982005096733,2.574766138220061
0.43099717907022805,-0.625644608949647,-0.4738374520118092,-0.5084012954442874,0.577514364133918,1.0653181772038993,1.415998779567908,0.20088775042262244,-1.2200519400787362,-0.9011281305468507,0.5275458615899413,1.241573172117396,-1.0004450622266354,-0.8495091827835474,2.606522807209379,1.0167771967923274,1.2921990413991105
0.18842581801930836,-0.3975307859844909,1.7750128348975083,1.9908948595054743,0.15415011755619437,-0.3896610000027699,-0.4544851724823064,-0.7774780086581345,1.4489781400812498,-0.8665640423985315,-0.4525841143670006,-2.0347784626411265,-1.9579136218652329,0.08267899635304052,-0.9004767348823153,-0.24179022084785112,2.262816357079103
1.3372084803484925,1.2514436618319587,-0.16547221329911735,-0.4407832518707191,1.1070253931200746,0.8275772844648369,-0.32039071389171964,-0.363479090959873,2.2527061474510437,-0.8817363960474132,0.5944954555698182,0.10141942570212904,0.8681421967690519,0.5108575807215456,-0.2735462861894985,0.9617060154183812,2.1182055756699043
-0.6651464875710333,1.0794559208394838,0.3356373891438724,-1.3477995878068052,-0.7289219702859663,0.3499514968032527,0.9189176360660266,-0.944716276290834,0.7170506797018771,-0.9037220783514239,0.8078106813892133,-0.16960748494005892,0.47415819483588234,0.05178290083865289,0.2498777722567458,1.0261379767849397,2.0445842702180483
1.6860373546305207,1.2635791735378004,0.3620996319049874,-0.5077512100314547,1.2590318885380267,0.6830097444346852,0.2715529125273669,-2.692814575686695,1.1285487970194392,-1.4933426562098877,0.7661257525203014,-0.5955626837551674,-0.7745006366696221,0.9288061381748218,-0.7655066424344253,0.04749069998152881,2.467702823490169
-1.49754092718005,-1.6509404700867125,0.3158712282140169,0.8959310607610411,-0.8068128948444555,0.5860253814405866,-0.32443210893840607,1.6118409011852766,-0.42712757577597277,0.5898283676149285,0.21502056732486097,1.766476606472633,-0.831296706356872,1.5940206131067873,-0.7078691876376082,-0.16044313310326672,2.5190282019146615
-1.7599628624053785,-0.43503250246068215,0.18556606543985954,1.3832263030817615,-1.0131031451757362,0.19780475850913976,0.37077559634278134,1.7186365064519353,-2.5727774342639464,-0.5695785537696398,-0.15718226604519708,0.5963290871710617,-0.28141922070271774,0.41956188729805177,0.47868979131642164,0.012648076097242009,3.11721311332484
-0.8597089299414895,-0.6063802865116054,0.5586634217760089,0.2325363340081501,-0.7291037079838335,1.0837325442733983,0.7625597587548292,-0.37227021186745723,-0.27119187008874474,1.4901989441475698,0.6210277923993682,0.7014143424821042,-0.05057265380607579,-1.037154263284563,1.1748187799282002,2.1960081234981588,1.5800480633637255
1.4139063746892284,0.9315844914949537,0.6975637029018946,1.9972732838550367,1.0060501522823952,-0.3369403237008705,0.10344487142420494,-0.6693255660261431,-1.9575662928170334,-0.25704352512607875,1.1937507164629466,0.7835739861447383,1.7422534871627415,0.06518062330552417,0.17261763385056222,0.6823561763321282,3.3319521201614695
1.34428282825417,0.8481717195335644,-0.45582030338491186,-0.008480255185270291,0.874133455628389,0.9558119904674605,0.46700661567586166,-0.6354484073738038,0.7272382707339907,-0.2789762428523583,-1.0227609564195776,0.29824775326138514,-0.15538765183607223,-0.019842326943767953,-0.6351263979982746,-0.2745040610728505,2.032186568556307
0.8454155726340824,-0.14933253083487508,-1.301221198768523,-1.4907533428269542,0.6508076708167383,-0.1265785450129283,-0.3186121859231454,0.37565781833837486,-0.12467041385392431,0.34377730280038604,0.18226963227765766,0.7346163565311188,-0.20341278404142063,2.235462563519996,1.699755402120164,1.1239928736678528,2.334343451962151
0.15476398256652724,0.4807425633565593,1.0448335958997659,1.512815807195767,-0.01680038879703208,-0.006643314872669996,-1.241382323721104,-1.939891404475678,0.1052338228742746,0.6434034742408569,1.5084216387435554,-0.6663739598908168,0.1598348091351442,-0.8976186486309987,-0.9900977803681259,0.3217814402889513,1.8371225112062841
-1.9227412470961922,-2.0674890613139967,-1.4260713159027154,-1.7536666859986862,-1.2688748109778778,-0.08984180278269181,1.6205989095302282,1.036708064597799,1.1401544111916118,-0.6846915394561258,0.9942230585371883,0.7026620002437655,0.16468386143088695,1.18709890966542,-0.5603345124253116,0.4870934043941591,3.565658766555461
1.376304038959554,0.8843287727551777,-1.5475510210480667,-1.3566534428527048,0.923541595369308,-0.058284033498660515,-0.13583323694657407,-0.1403424152862199,0.7773432098882396,0.2362155297966786,0.22871627932956917,-0.20053209674244746,0.8726346915119271,0.7022711940793193,-0.6451327104769807,-0.5372687908975766,2.7480939960846884
0.7617694983596452,0.009998625796195204,-1.5512004066125993,-1.4847781453582845,0.7194672476993443,-0.21288410109828004,-0.010297140681986432,-0.1608009705475546,-1.5691485498286235,-0.5552986942827319,-1.0923306102229944,-0.7550649839330903,1.5840187601915776,2.1503817451238723,-1.2669198193573583,0.15486202757308992,2.2477403287048663
-1.27216522454844,-0.3806234469987285,-0.8122120773957444,-0.6680160273570883,-0.9878689338572229,0.9123366255995047,1.952925300461185,0.2681366592474686,1.2468765975817706,-1.8139203841330074,1.6038131174684485,-0.9951403058345718,0.7575778652255338,-0.4460202930966231,0.530319389885252,-1.126377019006746,2.165164548671439
-0.7984911435852542,0.4028879617202256,0.07791079294620105,0.27442526348632734,-0.8623378964736741,1.0950650947539957,-0.970226617068092,1.1352572164671746,-0.23199504854856542,0.8970656719529558,0.8424317137653011,0.21613830099001016,-0.41845682963318015,-0.32984002293970544,0.5198860758301718,-0.08319721200690673,1.5301956711015743
1.5839389820605225,0.9870095586542327,-1.254815329008175,-1.9172454380431057,1.0071607439270425,-0.24573310428032175,-0.5950798215275765,-0.8620902543654325,-1.3969941694415895,0.8519423802403331,-1.1976199188439443,-1.3760424400950424,0.37073499960914647,-1.208560226985734,0.7067050358949548,-0.957293762905261,3.4176587425797242
-0.40922125096988227,-0.8242963084979602,-1.2709657769684015,-1.4021919368590434,-0.4666184798462433,0.33967314882506355,-0.5391689356270247,-0.7337270964496513,-0.2201374217346723,0.6684523394448422,1.357206204234947,-1.4601103859525115,0.4902028775859263,0.9106989329842026,-1.1834802474712007,0.1546881745007824,1.8770813665048716
1.6524557778940894,1.1968643270621495,1.3331304390576721,1.7693305187985104,0.8907872489808936,-0.17299616043701108,0.6049180727433398,1.0668064889210824,0.8956019092032124,-0.7004206837443393,-1.8503362828012395,1.696052903596853,0.7714248582618257,-1.4829761124652894,1.4740190065532586,0.9037792204682257,3.348942441739843
-1.280017636297635,-0.23055064580576023,-1.131264425146166,-1.731243779839442,-1.1068315767321768,-0.07597231429344387,0.5563944379222027,1.0443743175977755,-0.48879508138315536,-2.062464633349236,0.5291051804634929,-2.343243879593407,1.2667405173573132,-0.2965918498684709,1.06812089857879,0.4136853790841186,2.9694909192349366
-0.9027504333239853,-0.34079285716821356,0.11093439114875026,0.7792748836013681,-0.9222406580829258,0.78042484107848,-1.6122949650585916,1.0353720020484565,-1.5988645091420608,-1.3932823569736297,1.8278679576786976,-0.11721139134800083,1.3057963610661796,-1.1796918507613325,0.2029346899441781,-1.1868101076229702,1.8638437852508043
0.8611947008420686,1.0780210104882417,0.6782023843605222,-0.28019458432589195,0.6128107322633513,0.9502756559149421,-0.5767865948178023,-0.6463387935810764,-0.22277114984515317,0.667641062536221,1.4869422454434407,0.6019981970521916,-0.4559849431484489,-0.17019284917697958,-1.254842627330219,1.6170596312040455,1.593349445858661
1.5634575478950157,0.18240880059946474,-0.34434989357162166,-1.532674213386712,0.9732802841926321,0.2281560850424219,0.5117306558791954,2.115538342449033,-1.0478395588402645,0.7244770564049453,-0.7085771812939822,-0.7255095142426639,-0.7704704937842058,-0.6770462001224932,0.1986443398557327,-1.0430947414943759,3.0668015584590624
