x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,y
1.8148846712891422,1.064852276492362,-1.6341440872999984,-0.12106427925843127,1.1932442548016395,0.14654370581267795,-0.056072364578039574,-0.03878621900613159,1.476378432599292,-0.911834469848362,-1.4077246294078565,-0.20362576665882637,-0.7734810722330777,1.499551423458381,-0.8453935465509695,-0.6035877547229793,-2.517204900153094,0.9432033633652237,-0.5340684319981819,-0.3888715537809239,0.38470028217659297,1.8835232596865872,0.480318478918295,0.600586973638091,-1.1530921810224026,1.299875769908368,0.7991466883004467,0.13247479656149,3.293353161927426
0.30143440510249553,0.5600005925305493,0.8383419428398661,0.6965069236697231,0.43822192072789984,0.8634640985328483,2.718374762500644,-1.636207490985,-0.2982100767794986,1.488904402024151,0.36326795372213905,1.6107063233979328,-1.8891563457787826,0.0663162856824296,1.5513589230642308,0.8282290034542569,-0.5575530671769404,-1.2547750237198398,-0.5115968170845848,-0.09050597294220376,-0.8227727881100023,-0.6096630675565459,0.2003850926905388,-1.076518961029024,-0.1460025411178558,-0.005375719675016173,0.4939425417817981,0.755281000241806,0.5161312484254548
0.9421742827212243,0.467676045577036,-0.6091255003936737,0.35748843958246734,0.7431781572367855,-0.3474532443026117,0.05090023594283042,-0.47953287339821576,-1.4291909158322118,0.13166410085386854,-1.9676948881953384,0.31089758505391085,1.737406880168451,0.6454774896604291,-0.1776449164627747,1.6217261718218965,0.3371576624456851,-0.28404886624282577,-0.66349940207081,-0.5550611565455866,0.43183328046375474,0.22496463816840606,0.19509668442682937,-1.0625755284703695,-0.20684737750004759,-0.6037569520581438,0.925668121935419,0.13579347651797533,3.7637382121279375
1.3618344982687587,-0.48310858426970726,0.11830256428470415,0.015648953249081943,0.6669509559886935,1.026738468033982,-0.09572284115952567,-0.6263166936707505,0.11918705387791582,-0.06578851288961625,-0.23624495398707435,0.3590673108781872,-0.48547444410233026,-0.06938681929495648,-0.16721155746961922,0.7422541724785505,0.13878559867994167,0.4569259947317543,0.9538300900328298,1.351342365970329,1.5142733799953538,-0.7918941313090391,-1.6832088767402917,-1.2471532801300795,0.21937033235884215,-0.1590673062191761,0.3498311569395637,0.7548212850289963,-0.02593141158643328
-1.9985483636792556,-1.6314562701745081,0.5442044571170603,-1.0710020447823427,-0.9292691059530186,0.8789697221402512,0.23791028760764765,1.0290678286043071,-1.182103367286633,0.3071394642761811,0.3799301089799969,0.32610268143872334,0.5916106088709714,0.14374027487534605,1.6605154447409303,-1.124736288678343,-0.18394790036389627,1.4306652196269152,0.903825308657595,-0.1030307646047934,-0.27483880924545034,0.4494988038674368,-0.32485252397084385,-2.3982939109755153,1.2715585190789054,-0.7276594148271984,1.3004317423364145,1.1895781524237177,-0.6856484472835058
1.3577676169710156,0.7107499424128697,1.2762708833838818,-0.9027383102336202,1.0278684355386198,0.7984108622655041,1.0795414141385349,0.28432975579847486,0.5840625403488706,-0.6660665936679865,0.17751068382594148,-0.9201027987887778,-1.362322743300319,-0.10692035909195358,-1.1416064663294996,0.5294720524768943,-1.3272292361100653,0.9034946927231853,-0.8540958420267889,0.5963544053171833,1.3280141767693452,0.33372443309129046,-0.16470629182749338,0.28484120040886834,0.7129542665814285,-1.3234201156449585,0.31002435026449826,-0.31270421773312923,-0.30783148133658383
0.609858228516639,0.7740469912862955,0.6764211573712304,0.3111368469112693,0.34297940450679776,0.1955084419873623,0.3659078326768561,-2.0324969999668605,-0.49322110205335845,-2.0321908289587918,1.3214479198941342,0.6702142215835343,-2.114399930630826,-0.8090880300611906,1.837613830405118,0.6355422567683502,-0.7133907396526877,-0.9023270643130146,0.31499080567263243,0.4016248915077622,-0.12448819603451469,0.21493443879211746,0.9498900848647853,1.4995597791202475,-1.0802182150117672,0.0382472405757196,0.34992413415688756,0.9161490885782316,1.397762951917314
1.3709354114181562,1.0242222292301226,-0.589299412445368,-0.6607665745268785,1.0922051157802979,1.1991450843818077,1.3664847490865775,-0.0412631841331767,-1.4312696272897516,-0.0716996737555746,-0.10654577355772288,-1.2215324589467143,1.3129234482231813,-0.43708105836825406,-0.023865685704096744,0.29172600604033283,0.36912652077471647,-0.21997462414098834,-2.061548327624055,-0.6107849226894978,1.8293903748814169,-0.15638802672407426,-0.4445299439467834,-0.4480802637405319,1.236506849468621,0.7805198147897018,-1.4036116925705278,-0.040614666375287246,-0.012407239053898664
-0.24334740064199423,-0.5652892300617472,-0.7156749534952872,1.35845583307094,-0.6882080531402534,0.7808049986279332,1.8537253247547563,-1.3164113314397834,-0.7004301860713245,-1.58593551040974,0.2837846297910316,1.2643697778578495,0.637658603535085,-1.348854825483908,1.1206291051947699,-0.7581739753985521,-0.6532688997807293,1.5564938176785064,0.6822572376207768,-0.3022880488672701,-0.03698899188213345,0.3334740535966076,-0.40696441985646864,-0.954323938234133,-0.6295310111385544,0.35997441187748624,-0.3057037865218094,-1.090553645744795,-0.3912040558574932
0.12298087607391528,-0.16865455244433245,0.7277454070588953,-0.9424602147567982,-0.13551772325272343,-0.3443711413088302,2.8646831464647593,1.135302182752062,-1.2195705546078488,-1.777161668635399,1.8757456641311103,-1.7120218677861594,1.5440583624656188,1.9454276351719295,-1.118616352641272,-0.5231869640170864,1.523969166103195,-0.8123133321284244,-1.083773865902595,-0.807767784801492,0.7751203630737323,-2.0619119850934657,-0.5517753158498704,-0.7322974693316833,1.591756492813381,0.37263601291445486,-1.3695218710095463,-1.824977931827638,0.5773881708884072
