x1,x2,x3,x4,y
-7.258024583171101,-4.196363158833689,-9.176787332177218,7.137286187593727,5562.373502263571
-4.104982492032791,2.7849682317303444,-2.694583505947021,4.726570661574064,975.9414886593875
5.344787863308145,-0.10163084004307699,-7.47969405261742,-3.2148175772915693,726.2030968286471
3.978957844183924,3.606057457346896,-6.078097462957257,-0.24284291875915898,48.07442072392835
9.971034051261075,-3.3147965015101732,3.792850410371866,7.520733163874866,11081.988879287663
4.6953608952116905,4.337786760871488,6.293421672677503,3.1249013835787665,304.0592972691802
-2.553088348854824,-6.994966343679798,-9.954221892573038,-6.763006108944543,6206.21976273218
2.0646271183566327,-1.6738852182289037,2.620469582468898,9.194462633796377,17906.619383332418
8.36455355453429,5.568853046866341,7.761923986539308,-7.5155336694490575,9212.288928319034
-6.8651620864107095,-7.6883609399041575,-8.794555014008143,9.311153358598688,19184.604895764256
-7.3848172749438685,7.4134958940946944,5.346162650226368,6.765904389372967,2809.366931432459
-1.5327671714898994,8.150414713500918,2.1663908394267413,4.625920199410778,-491.26683325025874
8.947822221028193,0.93389321493623,0.0048779307724515775,-3.2547633018693407,2427.287906578235
3.09409422268104,-4.136003302073266,-1.2030702517264498,7.974549899053947,10412.556834018891
7.100301755656581,-5.085747336462882,5.10498018109671,-6.82191869400528,6884.201853910099
-2.9631332795610525,-0.665274619966409,-1.6784690649239025,-5.706626037401548,2575.318661306058
6.37467888484505,-0.3193831931781492,-1.4352214148123394,2.025361463294379,820.4890679282975
-7.21999233304409,5.449837729718329,3.641714701890086,0.7014229863615213,-1613.5094598853668
-9.628996227952767,-4.553251360862573,0.85568145837372,-1.186940285535659,-2391.080024287554
-3.053594364037748,-9.966106843682947,-8.162218615201054,6.780016113026953,8168.108429995435
