x1,x2,x3,x4,x5,y
4.844071273595118,4.809724827174737,7.7916121898613895,8.327682650519012,2.1789995060507374,8123.535126059355
9.560650868787832,1.5339281035492234,5.397843548027409,3.7303238859264116,9.177913463737463,434999.38054810953
9.044153286254874,9.116525371036234,1.0546132104067234,7.441903059392277,1.3220166387274839,181451.09709545542
7.902342017313401,5.749237162968658,4.205503765242661,7.758389728713186,5.30472312108961,105012.08230061506
5.953059731253391,6.120864502682369,6.246691595195083,5.49688256806588,2.4152210964567713,22631.969267111166
8.63505759256359,8.11973893595967,2.9197634006667172,4.108148634524339,5.305390896308443,156554.359104939
2.6875716810578933,7.965254474548322,6.911043707754904,5.126983142949241,8.350623103879672,122163.43033609643
9.744262698576279,1.6887294289008217,4.1639292757860344,2.5749776850363597,6.730559241029269,304984.45197111333
1.838207322724989,8.99926161183284,7.480391555592798,3.8129345725084436,6.249133047491564,28555.52948763279
3.8096891823940666,1.2706040115688932,7.275526997350339,4.041417985996207,8.665724794984486,149008.95190843416
6.191691485314268,2.0278787059098162,4.328168428268888,6.085348360755056,3.314675336895891,28494.361239137193
9.015221229351638,2.161135449122243,2.717676098522178,6.632489172902538,6.619113730966635,216760.19950693165
8.765485027711927,3.8884329665392103,8.827648013881838,8.904089875021494,7.192416951213518,212962.59012140223
7.297837018614722,3.933040566431775,1.2220251388135615,1.2149442258821166,8.889302563873134,228602.12932369378
7.590413065624428,8.609550742759694,6.664698386422949,6.050350074109313,9.747085975846337,339433.9416217781
1.2209189101424012,6.679516437999851,9.767473946972164,7.595219973007232,2.8443181566880082,513.1475006738759
4.1144291399329695,3.3751573956469576,7.542356610588128,2.10782946365503,8.192669525428231,114252.2234979409
7.924974248760044,6.314919805581844,3.2634007863742087,8.921409904656027,3.6091559315293074,95568.11134975188
3.0388782473340745,1.3285344035616964,7.552450930263117,7.489910395491853,7.500285160284808,71983.37921181002
8.742720433539588,7.844752825333808,5.017784372941694,3.4031846778440493,1.2571878603944135,153169.35106162174
