x1,x2,x3,x4,x5,y
6.610261139746387,3.1800744620418295,1.9540746607495516,9.04676115562184,4.509189227907615,-0.27809803174041825
8.51392033627451,3.5482209397843665,3.672335018411864,8.6432470895841,1.7114171872101374,-3.888085213279704
3.977250337623906,9.58166067597844,9.23328292451335,6.771817295890036,4.443651953667127,7.1985341266565435
3.354573562308218,2.995821386461725,7.8327933361377,4.0241371714046705,7.325218043289271,0.20202984773429078
5.934618000654636,9.02111336365123,6.597140646953636,2.2102724446673805,3.169429925304466,3.8926018849297983
5.28776043379062,7.510345342854279,1.7764245151365452,1.9535074350994297,1.1649058970048447,1.5699328951746205
5.098504962996549,8.36358324608641,9.795619193291659,4.3973513895318845,6.969885609475425,-0.5373708743045396
4.8434478504217715,8.274930753748016,3.4563532653396036,1.497392970941286,5.286018683337696,1.4993239184275489
7.597925760386597,7.367658254993938,8.006469585164481,4.105763241627312,2.9158664035262047,-0.4703305382311158
1.4881664800881547,8.396732049176354,9.268421735921148,5.166323626869491,8.87012198505757,1.7760836021173825
5.59394296032222,4.446658220190131,4.837335741442027,3.56506803796006,4.743674019408374,-2.391811140432921
7.511561052969071,9.65707684590859,4.323057959053327,5.206156907680403,9.086014658527226,0.9279803333985861
6.826563179768758,5.921474116981931,1.618651238867392,1.7239092092826707,8.942215303696182,1.3243771790706906
5.469312165043861,7.113217464082502,4.699473126265896,5.064434916188459,9.344413946634505,3.595959085427108
1.3137210759042925,2.904319342567282,1.4387976462808514,5.205831252615766,8.97101458299122,4.1666995962897895
7.062829019788767,9.635236664209778,8.234664139825028,7.932561965390718,4.978950842045913,-0.29016307611936176
2.292667055366941,9.94252315981849,7.577029809575027,4.642480467245131,4.7637238010845815,0.15892860409862672
9.768277709675788,7.363034014102875,3.9123508446526643,6.1148501234870185,9.2542852371061,5.104675394978653
2.5505591306658055,6.694685165486545,8.511049858777834,4.602472700442383,2.473005647575235,0.6787402905183858
8.015437513865905,7.376627690754967,7.001313898495144,4.681882865720009,1.5871299252739712,-2.370447179226971
