x1,x2,x3,x4,x5,y
3.231203763741455,8.774365794112324,0.9552296835646974,1.1087528990248163,0.22945417201652418,76.01573864186125
-2.5343984352271036,3.0308832908801637,8.703553474558458,-2.1219915801377027,4.408849742255764,1941.2967084607853
6.907498353729128,0.2590105721886964,-4.031770530457464,-2.0986031205558753,6.1277481136090906,-262.68438465431376
3.580555877314511,3.1773850182831698,8.554289774358434,0.44735134266772647,9.299855385627644,1880.2682152891214
8.819666211902565,-5.775244979426288,-0.516685443923075,6.068484480399217,-6.839238348968353,-3377.5722411624056
-1.9774444652322423,-9.080895483457017,8.870892521671347,-7.851776928845657,8.386213488780406,-7309.898748290267
0.073147482953555,5.863285901895347,-8.418808631556672,1.6846814689763985,7.722971378924385,-1770.1091188715304
1.144263683908033,-6.008342282262838,4.203843690215807,-7.710414146672965,1.7638242051215478,-8573.722919108875
-9.51583138582526,7.69773792794491,6.954208962367826,8.436627133694095,-0.4870015106941761,-11568.560228483848
-7.604930484021684,4.1044090266037045,5.665671029434652,-8.828228653229086,-6.6278810688499075,-14603.382436322843
4.825869810069106,5.678611110477707,-3.9269492143051004,4.217662447652851,-7.598893887019685,-951.7766502974076
7.084466075637572,2.690035132116087,-5.764779103072321,-6.288329590835609,0.44143569703433627,-4492.560024865815
-0.41646122146930153,9.054134923054736,-0.28071035701854363,7.357010500751922,5.75496636998073,-7234.062487698257
-0.39056641144646953,1.5319260189760708,-1.1997765697089875,4.846708062964154,7.220648300445514,-1379.1263237552753
-4.056186170028447,2.1998421206437175,5.828044950009758,9.695540245734517,-2.1888992005943875,-21484.351074628295
5.066385675037759,6.2685506230917305,0.5818885998976508,8.691539236643738,-3.6885716342165438,-14234.35750890886
3.5552835307578157,-4.794425601297537,-2.001988235369092,3.3182139601355054,4.579759103024163,-313.2329234282357
5.3419143712403905,-9.36486690405934,7.431253135130397,3.0155041043081887,-4.726254475507545,1110.0370468742312
4.650640477602687,-9.974956028917319,7.51172199028327,4.558363640747649,-4.960788465551889,292.4311655943843
4.132524533540302,-5.086824806732039,-9.290167024762916,1.4961832656213119,6.054446754159631,-2400.3877485050275
