x1,x2,x3,x4,x5,x6,y
4.469211875924399,2.8400160555220078,2.054618180348666,2.071646354470823,8.420198715717202,7.906652429541836,55609.94257716362
5.850620810968082,4.101431578680696,5.5844362504534795,9.371822015976846,7.180641171083747,8.911491691598526,101308.28623646373
1.80344564094207,2.6272678713352864,5.334661029086254,4.198342344256284,9.229364360237325,6.336670151437531,18404.7685961259
1.838714488363303,1.2220902302525722,4.248031497110192,2.420300619625033,9.580640621400342,4.713917908578691,4180.649874006469
2.452348191649407,1.3121861127402359,6.249195844176081,8.651509962260832,9.295087455063237,4.030790230632356,2031.6234519541265
3.6631243868750727,3.37774214577778,6.810097201746571,8.065663448118526,4.567992404091771,6.575539820964636,22238.353042358314
6.136209189669756,3.5563280570300555,9.317916974698674,1.7527824928515239,9.720732239439155,1.1122479917315145,-9.276121461227392
9.945859624537485,5.2763487712585775,2.851911362568046,5.077797406115581,9.711816725683267,7.734884316177892,49859.80359803189
4.227340319913664,8.800780166632816,8.820156500714617,7.904044702484069,3.2924502680999015,3.199058471356845,712.6602120462929
7.539228084524745,7.60900337629267,5.9579260805156125,6.711830830641375,5.243151359533141,7.665026706867511,47698.77287268751
2.495405096778746,6.033140529384589,8.189151727755883,7.391440500517062,8.72120493233956,3.6655781140912405,1272.38836783154
4.544433813143989,1.5329684613180585,8.145510988069375,8.801388240773683,5.5252899665314965,1.461968185268459,141.6517109636061
9.676153049280465,1.5791427069348574,2.364238694427934,8.573102587893048,2.7683691835770787,7.39745849922045,40001.45624984489
4.580838728814765,4.094840390623248,7.835521338855054,9.814583273362896,2.843760285749312,5.582210378435821,9927.632811121086
7.378627560238099,8.333297379483245,8.322860692572066,3.485726862041933,2.0276088591147903,1.9307058738412755,71.81538262488147
3.4334995369522767,6.7101688965467154,4.5787454488897055,9.104290331398522,6.559919305764709,8.139832688933037,64455.81335898249
1.9164033939250074,6.738258623899271,9.666291791575562,1.8728556558218847,8.101927913249376,6.752168755294873,25254.846252880314
3.3859125420934566,8.997553747483959,2.003227076900962,7.3455373775856465,4.330536259125715,4.7719149914906716,4543.524019872499
6.577999399715451,6.242283673076937,6.981838806775474,6.0028375178267925,7.430202055720324,6.524879898869744,21338.175065173193
4.849516810893727,6.086073229727084,5.729434695820106,5.0200170581440995,9.135230313813755,2.159830248549546,109.1650841783874
