x1,x2,x3,x4,x5,y
3.6546292283220434,6.887775881918976,9.020975347507903,7.874595806179955,9.691597643542103,-18572.458412996395
5.9940395440470065,3.2621968029222566,2.031623292760719,9.089991222164064,6.988797349196504,-423.21704720295844
8.736494545749295,4.110331886390172,8.845458941737292,1.123288934850133,3.0127647027579147,-1397.5903944756856
3.621383421595856,9.082026341516945,3.6383977853162612,5.214742481937405,7.971572363385975,-74126.15764526179
7.6732635155459175,5.2732220243745065,2.9074076448303323,9.407398878610692,3.518227245857941,-4884.034354143169
4.82370433230342,2.582331927279142,4.974292168065236,2.2542939058466676,4.0539281480220115,-123.8871024654241
6.8004636234391285,1.363494256780817,6.771337146950364,3.897656768195165,5.35213321715142,2.565683198615589
3.4934984709040586,5.028463737667986,4.962973146734547,6.656750970944368,8.291344741054699,-3836.0787313588844
7.366297227469744,4.166845119463543,4.579046098141092,2.3669248179471225,2.65824284898045,-1500.8455220094177
1.8745631468504902,2.7452535108796594,1.330771268415891,1.3929941398097676,7.929913865735562,-167.80299017121806
5.775945439886501,9.57441192273459,8.993950964041456,4.984508483893664,8.370277430859325,-96525.66419867454
7.026228678258047,6.608229830520149,6.112412701472364,1.357949481089903,8.23122755364881,-15103.053498366466
4.483890761433218,6.473552610427356,4.372164031854291,6.159806473964053,5.041410911700348,-13626.956635745588
5.538414806499758,6.089097270840272,9.584070817888135,3.9155559739240973,2.0712615721389547,-10037.310761388166
5.818843300761297,4.745912015807795,7.089694615861112,5.2803103673759715,8.222374423100444,-2871.3757426209036
7.6533391351763385,3.9193743941126016,7.612317591289596,3.728177372230709,3.0105182219854414,-1106.7574737405982
7.284027671320605,8.709565267987426,3.860508130387338,7.463930278562696,6.618077357646104,-60121.395517438454
1.355263208424712,8.98595582334045,4.33917788213069,8.670825691464767,6.5743759566436575,-70291.04308195881
6.435596198096373,4.315772318626525,9.713770911849926,5.7128689368296826,2.131863587558633,-1790.6962954399448
6.492642634392066,4.962523030504761,2.697960719862674,7.3664777733219,1.8964569198100825,-3602.8643387329635
