x3,y
-1.5192861602097105,-1.1318050098198902
-0.33266305945639774,-0.5230075603115392
-0.28806368497186696,-0.3094505862478808
-0.9447140042810189,-1.0013822618007144
-1.945712892283125,-1.366398048505043
1.2306751471572275,1.1327216337802466
-1.9140219293642735,-1.2941233556066403
1.4370295840908227,1.147697489253877
0.8945400842244005,0.9772046456006966
1.0614382815398526,1.0866793044745318
-1.9269426900930355,-1.3043361800801427
-1.0427091857476065,-1.0843563849541544
0.6977793869447382,0.720945075343073
-1.0454410737687394,-1.0249962150143175
1.8019491644089682,1.3237878559817546
-1.781706754798447,-1.3296944350083628
1.0283364188272768,1.034568234947958
-0.9978731464244204,-0.9938556161655833
1.18848655477312,1.1272692386928018
0.12944766533848107,0.22883465081123203
-0.26437626122518454,-0.3123270140364754
-0.9268847690038586,-0.884520766475055
1.224622896338058,1.0424615414300031
-0.01674449741898343,0.017187701408223156
1.1292354814969845,1.024584129824577
0.2644051172221751,0.4151397475781006
-1.9247593369085263,-1.3473953252920197
0.19999212486795725,0.4296408156219689
1.2896605899981797,1.0748961897207756
0.3958667550201769,0.5427709680403873
1.4965376552764416,1.1818150365391555
1.110629939934494,1.1189635060224625
0.24978612544868994,0.3453078427523343
0.25709046223371557,0.40126356399712204
1.6614768880954514,1.198028380834753
0.09098850188246876,0.16727012011558898
-1.006255842149864,-1.0465824734985754
-1.56251164467437,-1.2162049516772169
0.5897905631066127,0.7885690452110039
1.888079129087167,1.292543686853066
-1.9953187921669735,-1.2844201209345927
1.8846448773312496,1.2782259385454617
1.4988540900558323,1.2069761156856538
-1.9877386392893603,-1.2096147751289708
0.8354172393854942,0.9239970674410332
-0.566755784744907,-0.7621726124103735
0.88064390124,1.0125369010627936
0.024722778046049054,0.08752588389366212
-0.9147949658514154,-0.8945206207767042
-0.7092970822044862,-0.8259421826210439
0.6948359046841022,0.7990368939105932
1.7818454256668237,1.285336936022254
-1.1625333951804184,-1.0633962205578016
1.1236116966838776,1.0786510149417712
-0.7678033319123139,-0.8356859434354905
1.108921200588088,0.9662740752456239
1.113914458711196,1.0212266870482773
0.6120732527720536,0.7085569325212001
-0.6126522490731854,-0.7504811933324657
0.3356025956751929,0.4820709705233344
0.8860738829441135,0.9513417236259137
-1.6672245245932884,-1.241148706410549
-1.4309143244794442,-1.1627519987742998
-1.4722950698013078,-1.2127265700193501
1.1396505868356228,1.1006274063720443
-0.3629503033141641,-0.5794543669327883
-0.8436180953525927,-0.8721130041424157
0.5701610311220997,0.7900672592274082
0.6889862130753461,0.8257668071880716
-1.5763484961427263,-1.276039069527046
1.426306926773142,1.0420455151391488
-1.7063027234901358,-1.2844730900110062
1.7733874190092402,1.2457495927696922
0.2748067293035845,0.5057038580272705
-0.6111691343935775,-0.7508962556060914
0.25812001917985716,0.44792758361591534
0.028081291191040414,0.015314518399056738
1.7949110003081725,1.4041601705196691
-0.8067324066495658,-1.0108295235564277
-1.1569734143380739,-1.06862064538657
1.8458392351419493,1.2896250056907579
-0.4167873902477468,-0.7039518537866745
-1.365870049505601,-1.1344658328200556
-1.040639112419269,-0.9656917355231442
-1.3720515845883767,-1.074987841143266
1.4532418690993398,1.2086132876553213
-0.7924348589245063,-0.943741143510867
1.6301222882109947,1.372085766021687
-1.081948617511356,-1.056318849125659
0.6320068179040672,0.7481879544502261
-1.0306695167101831,-1.0512273635658107
0.7899331461967183,0.9053179012876976
-0.893996206804625,-0.9632180089490784
-1.8823130811599875,-1.2942629084381507
0.48201750935821464,0.6710793770942238
-1.7819328571637367,-1.303444834471598
-0.18936401248335288,-0.2782477478412499
0.641336944150745,0.8827953589810644
-0.972942599870477,-1.0645551830880482
0.3004326346498436,0.495383795496644
-0.6746746298828445,-0.8499135150436733
1.77715719299911,1.2184059058700414
-0.6312814342803881,-0.7753946821794041
1.571849552618548,1.3066240437474423
-1.8149926132824787,-1.229435667583979
0.030122685257996107,-0.009752708244483682
0.8016739372977058,0.8842389179390492
0.9441617925208221,0.9733280427478236
1.0234739483695798,1.016204812976841
0.0007333764165546874,-0.018403808143294398
0.7109395504661955,0.9035423222497725
-0.7408006514531813,-0.7696100622589519
0.819826882647269,0.930123732834537
-0.46197490358939763,-0.5819041770929128
-0.904940546761682,-0.933291390928827
-0.45516567506075667,-0.5898988761519943
1.218148707128794,1.0197432219026654
0.6743941701568308,0.7741256379634226
-1.1430194578092445,-0.9797969726309379
-1.7191528367511983,-1.3348989066007935
1.056178171169294,1.0519139986933486
1.8093388179969003,1.251974141854405
-0.09884539780042445,-0.21910242201827493
0.5109365467049889,0.7358306652430153
-1.8530687304840945,-1.288743963619706
