x1,x2,x3,x4,x5,x6,y
7.839770676549513,2.5909755897770186,2.8645168382611157,5.181462124011617,7.5033538633705845,5.76340556157955,-7802.692806715864
9.315898770574414,2.9058776635637695,6.929410894693547,5.751976500218895,7.250632470833153,5.196846733369092,-10318.196933967964
5.494258448341632,8.932272734572877,5.0740242487405425,2.5417087639491553,5.653658586085501,7.820292210294996,-36762.24242074504
2.550469077484221,7.466391035965001,2.2625550288334546,5.545924903954742,2.2323897006700424,1.9998042981592188,-93.3502914949233
9.579485181220662,6.699043355342241,2.4804586318006616,3.0705780452967293,7.329817106567842,2.2854914659715746,-185.9044222051927
6.204145889908562,6.772962990471913,3.000551643524473,5.8482178261068825,8.98855915515113,4.889782139818625,-3555.0937139978437
2.294513674492126,8.644658457710085,1.1856826991610672,3.0083083008941585,8.680359214296685,8.892406155872983,-66723.24470508922
2.6727365290961886,7.547029567875561,6.132557396846522,3.417909607229271,6.3904143722831535,5.450168083718046,-9304.666524076396
5.209110464938706,4.886245520559329,2.6951342483678524,4.62357118809851,5.096636789130294,8.28325054600418,-46925.18278040649
8.955062084167434,7.39356659586472,4.123350314617914,4.586038602852985,1.5388970974830865,3.4081236140671303,-1283.642335302165
5.682725940458123,2.822758818716085,9.486127525971892,9.926383265983654,3.096785298694206,6.546877975890902,-34658.92937024437
4.049882697319685,3.3995411408468605,2.5310435578341086,1.336494083650321,3.1750706638500805,3.9547591385383387,-1267.2177532965013
5.626405422755207,2.435202544334439,3.3973738880913533,6.677897725267348,5.371005202444216,8.507598794722881,-53809.96743249321
4.937000132270104,7.401163630260638,7.541455524176679,6.380359779511689,4.269845423642458,9.46787951560777,-99374.26612505315
9.566691607801214,3.3866986847571625,6.773292049175438,2.1584502385642876,5.287002398634175,6.906331494705006,-24133.432991237583
2.5133111774972674,7.390037006061735,7.3994115740607995,4.750448373787098,1.8615570386965152,5.103927687101412,-11642.75527485271
5.4440812227423,6.383042533836245,7.62988262270056,7.168837682385652,5.5477092527967455,4.305029558907499,-10241.127283653477
8.050602003954396,3.0959809324923473,9.980566470959717,6.828422518032719,7.4091867419656365,8.288627256431916,-71750.7244481121
2.272381991432334,4.02169056591572,7.307197546490045,7.441044875245797,5.305228146599798,9.535862459241125,-101730.47173950527
5.1921693321286,5.0304749251989325,2.8959863926018907,3.0508537290507354,1.7738049205257083,6.625725905546396,-15502.973065890412
