x1,x2,x3,x4,x5,y
2.404947506244839,3.4716605852475686,1.5896367023465428,9.185329391395745,2.0707285287957817,328.6906722803934
2.807250219538008,9.537017956927844,3.1251579188977887,7.88195533483382,6.411061800441936,15007.789581609766
2.4985853742295077,8.011872717100875,1.370401168636514,8.77171491630007,7.364890786198039,7500.147360467575
8.0408804701758,5.095773428344463,4.700164901033982,8.431160230004767,3.317960721256468,11587.791614628919
1.525001360027235,7.793589393902884,2.6904025145199424,4.171004117653432,5.013983167620369,6625.247688274863
2.565457752763695,7.58014681957204,4.172711254569114,7.649698187847467,6.80978882988797,5990.823701250406
3.875718787057709,2.395974374662572,6.740412324542849,5.2633050548434515,3.412571885382026,480.1262085082599
1.282400764714851,9.847443149676737,5.30974566456546,4.799103746928791,8.868360791401441,16844.214115742954
6.572169001321614,5.431362638374431,6.222482638688843,7.307212231716855,9.28073974499012,6106.026149449111
9.611646342618133,2.7532846580755557,1.1555189915273054,2.610448968685808,8.474437576562284,21435.22411460165
1.5474162396749918,5.564940270397489,2.04205742369456,1.8633346376658828,8.367216453962925,1728.0590437585747
8.84738736315877,9.392692479926842,5.5374967857274005,8.914573045013245,5.49267505146859,29223.299298700844
6.268436206069459,5.509917852609711,3.6840569620946155,1.9582760352292572,3.4072442063787802,5475.20924909549
7.245897301394295,7.019495437554373,9.567215410154528,3.9279895939212937,3.47555426401603,10981.43934478145
3.641373576382806,8.190646725411884,4.421940468489658,6.914429792054052,6.6592918662401015,8474.626916319356
7.074381073714135,5.153983791860456,2.501403339850305,9.868947207271548,7.726985031533798,7503.708296562396
1.85257805193725,1.8174919826379516,9.217563921745986,6.936885364836824,4.628848380600738,-216.61770658317567
9.314597721131076,4.95705737069398,3.9192890155838933,5.337523377788017,3.686702161727645,19852.057689100802
3.464709638164542,3.324653690069993,2.3476710136475507,5.795428359762222,6.783414150620285,557.8793666162358
5.605818330940059,1.4542385683205412,1.8818270077895134,7.892505115509772,3.8191425901657934,2455.2461726311394
