x1,x2,x3,x4,x5,x6,y
2.103407908995047,9.891955472197893,7.977319550674487,4.445232859088067,4.342323696342408,8.732862548102815,46.16487965681816
8.24207583634481,1.3593571352746692,6.954334578298378,7.192228582271917,2.4349615787229277,4.867569400108206,51.19467633203869
3.730731870523233,4.351440465516768,2.2491309509710486,6.220832090846212,7.985466472109834,5.070342709743802,36.45192457342571
7.04597589587563,9.087063698734033,2.6605102035091357,9.863149451641215,8.567174782350133,9.575407534977012,67.31413708941427
2.2032378290860835,2.3587065573036803,8.186892801457775,9.637336004111644,5.31742703912937,9.625296109093448,57.85207597799345
7.70415797862467,5.502561696280958,9.567808005173278,4.732364925853776,2.9726589750029264,5.275947238411247,45.84503165407299
5.105854821691032,6.5269265698769185,3.4274289760000953,4.661593617859136,9.583986163324553,2.197169173103271,29.1034917784696
2.8420619468834616,9.51410747106799,3.511562995923649,3.1873125128609825,8.353931474192564,9.595517512974137,40.96143839678383
1.722544787039641,4.021313824841931,8.731494960277795,2.587504527645362,5.835225722192262,4.290628576100766,25.91156784706321
4.771988041738201,2.411870508613361,7.406061407754675,4.965049409118841,8.556298122426512,8.483772130518432,48.93118722370413
3.14142686902231,1.6023078576587637,8.28982633498664,2.1957561622401682,4.8745887620938255,7.4786626725932805,40.442785340909026
9.124962393908532,3.712687671309295,1.5380445266674405,5.425566183588057,5.906226554299303,4.610267396457665,54.88459803142829
8.170218310913281,9.699871084923481,7.346479678441828,2.26814882694521,1.0918118431253712,4.108645694182202,40.984879851181525
1.8623923010605674,6.1785126977480544,9.374928008632493,2.5601940843563193,6.408639233769147,5.503886806957153,25.228071927873277
8.983097780938564,6.630529125441023,6.146102886093445,8.389877490696726,5.53085702272355,8.240979297652007,67.44971967028297
7.484145914890353,7.81781032048373,3.948382450457137,2.612097336955141,7.536002889784255,3.204207607420784,32.57410573839691
4.411077058136751,6.186565563234759,3.874322703659711,3.2756384152779967,3.8438966202978766,7.416159464983664,40.91736730667298
1.3759817423974186,2.98968781179728,9.724063498084316,3.7527010326624604,3.799887057260843,6.883422347590049,34.023853699381284
7.135675369843621,4.9227748527099005,8.00354081957299,2.91025927839215,4.304041913295863,7.88497448207607,54.58305319539609
8.40061901574824,7.221338022167105,3.3315754763661403,3.6274425807036303,2.535419350367539,7.214405199090956,50.61583888532969
