x1,x2,x3,x4,x5,x6,y
5.159999617510528,9.659499168440739,1.5151030063250022,3.7332231256232475,4.993786533087054,7.523164618914644,15791.79643660773
1.3040900776062663,2.62178686526965,4.001988472205616,1.9428047096310905,4.891763371628107,3.757713488582291,25.89774933246133
4.044907142195989,7.003760546764876,1.2934250083558918,7.9269946434106515,7.650587966284275,8.867849530836459,4397.941234611108
5.656885206278796,5.619090141136586,5.394725029023142,4.960327995818497,9.8283687381685,3.345843655239557,1764.3719678332764
1.6420295164073635,8.692036511511947,4.593866936113845,8.472151542903182,9.915693185206804,3.0150854436062318,10162.79982602734
4.199427341832617,9.452950903734791,3.1086939277865064,1.7380440506407238,2.3347313503854705,7.085696204821295,14452.95157873638
5.59606215343468,8.79180546279647,1.4742454424868434,2.6609287107066617,7.270241222813363,9.61467030316674,10819.931653005193
6.2652150843992285,9.909986991431902,2.899789986052067,8.171320573368963,1.9011756389261765,9.646115213905038,17799.462430088784
3.5969947917063925,6.3034815726620135,2.733719326705722,1.816857943564309,6.571069340286958,2.96783494196145,2772.096856360898
9.52966736910802,8.581175909494643,7.807010854594238,2.2025859297365993,7.237698235197227,4.177669102370535,10566.311578842457
4.064259412837774,3.4007420582832593,5.499532320443788,1.8462076824069076,3.3370992241466624,4.855984944042426,291.4161999256435
2.787341827750205,1.067481519900256,3.699789951973934,5.626276440873234,4.351620960750238,7.612970649165385,56.41903066895174
6.094836526772024,2.1414168917693726,4.680050345852902,2.1296936775098643,3.4281989795884193,4.989963098442774,265.4698515364054
3.3958364087687998,4.999845339168049,8.672804103459859,7.661867844926513,5.65313006296255,3.768607828021902,1216.7720887146509
6.166894639524422,2.7365070449814866,7.334674956003671,4.446626035323461,1.39925618865265,9.421235124037294,411.3135492122198
6.350671377544182,1.0711274189847249,6.973525989422647,6.401129517938865,4.630399137138565,6.306623568795401,325.65545234339766
5.309365706565193,1.0715692259117457,6.112533258141266,2.090653045109898,7.66699611733098,5.754326684678496,4.5270259838158715
2.288145639646573,3.257141958448675,9.587324602544173,9.472642298074566,9.56140913601812,3.4259315672323662,162.71180749961252
8.7598614725872,5.714306258347155,5.089233592147267,8.247988599173851,7.651719158447155,9.501640941138392,2663.3983937119383
7.6670558303775085,1.1218647933767336,1.8795503709160175,9.80337009382843,9.875332826568915,9.558031460333336,459.4094499776062
