x1,x2,x3,x4,x5,y
-0.2963056814380334,3.504144119681353,-5.250569867623447,-1.8586792353553356,-2.8646509150390598,72.26820656612338
2.6548265912372173,0.373928470772924,0.5145125421720582,-4.090412311675853,-1.510931144036471,-2.1703332698005795
9.078036244460716,-9.678031107077391,-2.9515956508990193,8.943243938944413,5.317275502623669,15.762380751136376
-3.756802177949301,8.973472080977018,-4.859189299516791,-4.555406321690125,4.102713383813462,57.711208992723705
-0.9811845471472687,7.0004545270922875,0.36139712699478643,7.250621613775536,-0.40924293605921136,-5.476548231269067
-9.548236250932403,-0.9277001180056228,6.949953068028179,3.8223603100460863,2.00113630270536,120.94787869350952
0.8604566464196477,-3.954669530771138,1.6730744336829861,9.601588479998647,-0.46414969709568155,0.5291925206290258
7.3879209618395905,2.653029510388837,2.387889012114055,-0.5964062171326105,-6.729053906072049,10.189833726859911
-7.740032524436218,2.8018909230007427,-2.7820554021072237,-8.173913048743383,-6.2855040718491795,15.611747081848447
-7.2114196238089345,-5.336196549397645,-4.824805410576188,3.44740973584555,-6.594262757540461,52.75293095155585
-5.344971003860852,4.261153305649231,8.993943627338219,-8.637656782293782,5.901296740232176,202.3018872454422
-5.756034020765702,1.8524007489746275,0.6038306877755684,6.623483426786571,6.053077365658865,-5.3006441486030855
-7.477495681603532,1.450021757979469,-8.378065668370285,0.5916794334305031,-7.520407539942058,171.31089254617027
8.519236876344529,6.271127841563505,4.958938385262812,3.9750005040649583,-6.982914912041387,57.13057101748647
-8.51950672237294,6.0412859161754575,4.023263175693273,2.103974428015052,4.786516538036057,38.72011345530901
8.592172067090452,9.845438743803342,-4.53215389798155,-8.530260543780564,-2.0140015069384347,52.1924558349739
-4.787862465536348,1.8174445641023436,1.1721325931070758,-4.348148596862926,-6.778529931466604,-1.8830352555642251
-5.456484350948195,5.533544157266894,5.726906980200603,-9.236974414892302,-0.6369260730292599,81.95585931474285
3.729594604619056,-6.221910181342767,-2.120970149266512,6.721773071781417,3.166109683227649,10.326990605909645
2.8895414473104957,9.931192367749496,-9.306694520240441,-4.323404437694565,-5.427958527469629,214.26487155416862
