x1,x2,x3,y
-0.048738901562873416,-0.7428436968784875,-0.9510388158158389,0.26232409311585986
1.2357494930830604,0.9713747635742971,-0.5283848365103103,1.2701735055441221
-0.4682682520064403,-0.038412502308081464,1.4140953939800154,0.5179038011298724
0.8596821769845953,0.7152156795118221,-0.27453707350970946,0.6337008235590587
0.9582834250718224,-1.253084735041703,0.7639424484082236,-1.0549083156809924
1.2685879214119549,-1.476443996158833,-1.496211438963956,-1.3133368526466462
1.0708499720344298,-0.91843571103007,-0.08894830281234167,-0.9815289053286731
1.2643445268029252,-1.8992221713878665,0.8261016358538997,-2.230660179386894
-1.0469437108694986,0.14067723631587947,-0.13311709896712687,-0.14285110731405626
-0.9764612995102504,1.8698484456620483,-0.1894274239596494,-1.8168639559013884
-0.5674006141025192,-0.33806223395250745,-0.7433174323216591,0.32994692044783835
1.4697621714796063,1.9210078950664244,-0.3161319574738952,2.8484095889163648
-1.7811279619683247,0.03331465868431005,0.2260607281844047,-0.04656180691923968
-1.9134919438668474,1.7651267879569819,-0.17076773574398096,-3.3702654837664685
-1.4013433777274549,-0.43467955681664616,-0.013596586404712507,0.6091815351689773
-1.6121076442146576,0.8959875194734717,-1.4785912792004527,-0.8978702865322054
-1.4803438152434785,0.5851849584040427,0.9524238695294347,-0.6394971271345815
0.12681203560731236,-0.8983723504953183,-1.1229238444912544,0.20131506363211754
-0.6907095570531281,-1.446040885404265,1.690194591178924,1.7129836984509157
-1.5170481727894116,0.34005799818237303,-0.5481813591230478,-0.44075866416249615
0.7845335570207621,-1.2525869126513545,0.08162626536991091,-0.981030754260462
-0.706906017814704,0.37338386800528856,0.6713509811379117,-0.15126926827916043
-1.1879557152969777,1.4271769242878554,1.654840899361028,-1.0107983833982161
-1.639868151319087,1.7120685485296727,-1.9640352556949114,-1.843208064205763
-1.1085138962730476,-0.7475983315074948,-1.758489880208871,1.6017948040058552
-1.3842873361969161,-1.847616259260322,0.13009407157693653,2.561862906710448
-0.31792546205790284,1.7564759984510188,0.8412618265909861,-0.3814980781813558
0.02530472746858825,-1.242275683827517,-0.5788137355502458,0.05232088749529805
1.9405522397509225,-0.8685650730836891,-0.6586786490525229,-1.5770315072625625
1.8964210648702315,0.22132505190913276,-0.9123156876141181,0.6278054690906821
-1.7779108149021088,1.0807478114233002,-1.855826503754308,-1.0604502191020355
1.6010404979938362,-0.4316015680300165,0.18048230861877768,-0.6828681234826072
-1.837845775872251,-1.3496997454229782,-1.0665788164028163,2.7649375687212814
-1.469833720569088,-1.4551719054712833,1.866936947406693,3.0102241272845207
-1.5782946707115637,0.1423291085743874,0.22920365602672899,-0.2115036945660784
0.940173229829321,0.8539011571259612,-1.4787212955047697,1.3494691762949356
1.8034313293273545,0.5615212706343535,1.0811655333302994,1.304894779161045
-0.5796806468057913,1.3032395920863107,-0.9162796649694305,-0.5455706635743853
-1.757921767253726,-1.2186943562793093,0.3599360004911567,2.174757817645058
0.780642768516004,-0.9867690222305692,0.7841652060261195,-0.6165853338144053
-0.9614511465900906,1.6308163091667267,1.2528909203910024,-1.1755162957266159
1.967360031653656,1.268635912722253,-0.6661920245849484,2.606816542815365
-0.4693442827150971,0.5172921016179344,0.026838848572719787,-0.24260800943987718
-1.256677591975485,-1.756960097680079,-1.478703334872037,2.7545732728900356
-1.0815751017667412,-0.0414675908428106,-1.5240755498351057,0.6255518841871295
0.00046767330558417086,1.3119018887054041,-0.06766533175032619,0.0017581907731133986
1.7312158729679914,0.5432542902407582,0.7121535833332211,1.0672811318863475
0.09933845152308995,-1.72566233638807,1.8029191924756263,0.6412047793007326
-1.159605166603006,-0.9890492432892342,-0.5033060001463165,1.2102358449888104
0.257376965356622,-0.34433091214098255,1.035751708311465,0.17957255507220576
-1.903587538825735,0.5610518528439163,0.5154171161668013,-1.0015976147993437
0.8373872859960669,-1.7099930295718706,-0.8591502365274923,-1.2473916398740694
-1.849618187529174,0.6175499360140173,-0.46917855798493857,-1.0871994635407976
0.5649122217102991,1.8820832675666552,0.6199123757745388,1.1592846785344668
-0.6159823404382991,0.7555270784323485,0.1099979773522155,-0.46236644928187376
-1.4027256524299845,-0.34990700667287244,0.9312532484922262,0.707631687431859
1.0040120484567674,-1.9046887870015277,1.7195325455872035,-1.1731324468766373
-1.0066192342982934,-0.13596953689101987,1.4413646890035707,0.656252592789722
0.5142230208189043,-1.85958221032539,0.10818124500624737,-0.9533141862118416
-0.5940855255133566,-1.037385307302396,0.12339281481847442,0.6201020421357853
-1.2428545330210783,-0.9450433433373373,0.13592459203644802,1.1791702768482737
-1.9174963481613059,-0.5861791740681506,-0.631094446893719,1.2235664758689115
-1.076684758802951,-1.2589043734979835,1.492822135509102,1.9125726338021452
-0.1841666585617867,1.029709154272405,0.8848343227325755,0.006094850438571692
