x1,x2,x3,x4,y
2.6903245087728096,9.77013037203055,7.383157983446961,4.881341027793614,173.53239397598298
6.641853048760568,8.154350820546073,3.0728310510150894,1.5235774883266036,162.98360095149204
1.2001115456021032,8.831886804678984,5.56437935000433,2.4884748388192195,161.64504692612763
7.787451951453081,3.8706639824615188,7.82745864834394,3.554394524764068,-31.83805177694393
1.4548921490169597,1.0123777853069074,4.666496434118111,5.740317259127694,-22.873729210580386
6.8249238673487085,2.389211699786001,9.043244367942004,5.19525658260868,-81.37920729056457
2.2621814982873065,9.936922367220948,6.835509563767641,7.960850619603429,196.72591132041038
8.332905559631499,5.114925402022076,3.079205693106819,1.223866814792464,62.43347483890613
2.6208566860726474,9.281154246804379,3.7046004976262528,2.325701578098606,204.282468605014
6.375087772274287,1.2698510670641054,8.039488499590348,8.996675428687796,-67.28804060304041
7.488456648760044,5.3704795282366184,8.498351343459117,4.881455854503708,-12.171703380913584
7.254918107306622,4.172687016999651,4.073028400627789,1.7717197218550267,31.83749095345234
5.740269477278497,3.7226414795609686,4.3939301174461285,9.080947398135544,17.258740228093675
8.162763245138532,3.6803203630600465,6.577934149771395,6.704263075596213,-11.297063840411992
4.254983416423812,9.520909243063368,3.180591258396042,6.774842918118566,220.0440946710334
7.094922784328674,1.3253573256512188,2.832240706405699,2.996829648320211,0.4263915737188643
4.009090162329224,5.1769190015661515,8.493397019783426,6.778645636970886,-14.109679884943194
5.543231215631254,6.965829386149649,9.07873080009287,3.9943348381916994,24.835739724995598
3.3879817463886615,3.9049289077027933,5.884462334508267,1.7796630804605296,3.2008711015371523
5.652096981007367,3.7427016986959663,1.9952705989596322,9.202355385288275,35.64132414585331
