x1,x2,x3,x4,y
9.845243835193223,6.361411200081494,8.722904606920508,4.920721210959182,85.6766133875713
1.634227535651407,7.2513065323656685,3.2081662875721935,6.488248167813027,132.96403966762895
6.4470343218459645,3.7290132691269067,1.0943080436386383,3.895453197870995,43.698502630780304
8.835579001818118,2.0729743792428104,2.761825082601706,9.076266408683255,251.55525399475783
7.920804500679567,1.9686581343541962,6.537066448441755,8.75033301176753,241.15036854596224
4.415866068405066,3.335812844292642,5.553699420431049,2.9519232977401106,33.6285094412068
7.123696476753849,7.958900575725115,5.378261195900087,5.407117354937784,97.36413472218817
8.281867734911675,3.663435278705911,9.206774848702366,9.421242752281696,278.931768473535
7.9021179076893535,2.667317637921602,9.44432909675803,6.009387033655092,123.85617688564092
9.360329259121723,9.162542895327016,9.091488713784857,4.292972891246512,69.49604723006341
4.867796045208267,2.2519948456383423,9.36174075369858,8.3461382953528,225.64387811948626
7.276491638981306,4.241692312306034,5.381587495963759,1.4953482623188679,11.630822372281017
5.352393829544493,9.109918351399227,5.98056405985658,7.515185095514485,178.75464576297708
4.9243884578396315,7.3367914414939985,7.763727342598524,4.133575321292205,65.27218078983782
4.408055088198152,9.447802004235811,9.348576301512017,3.0450462156477927,42.56133425557314
4.903105218114186,7.06817495367485,4.691717395380915,3.1659808568699073,38.15186608794693
8.199300793075261,9.639613563356185,9.213898958363314,1.4255283817980726,19.48549161792622
2.1967893647127648,5.252992957159208,4.3112395730853965,4.0973788382405765,54.58769988774407
4.375776967191055,3.386732903878279,4.98393326511392,3.561093677948252,44.39022972674526
5.486517478624992,1.18109011606112,8.263362547747603,1.3323251105517446,20.268204028236035
