x1,x2,x3,x4,x5,x6,y
-6.338321123879029,6.85934009740814,3.698953690670262,4.504832033669658,7.110501150559603,-6.098077179843145,10081.573718739568
1.670334482005071,0.3669181089532447,0.4236551457492652,-6.509882661674949,7.063288882525917,8.482042849873594,-52679.071753352604
-4.986905541595565,8.555777813252789,-2.8524347614437584,0.22670921513902975,-8.678041075556084,7.6694399803003215,-31031.402340617016
-0.27136250744081636,0.5772355063551782,-8.23787328219481,4.808466471755995,-3.993381522340189,0.08795387173748992,5.495090290296506
-6.1045985126894475,7.907922175875921,1.7354461529917344,-3.507130620615307,3.4993174123534683,0.18980817526693627,319.35185049750237
3.0515064674818007,2.740091630783567,2.5339089018190712,5.4829816669202955,6.78522724395425,-8.840381746932671,64921.684789073086
-3.003360593768372,-5.036855688273219,6.074139077858536,-8.746720415687728,-7.036531836602378,-4.61650391798014,2192.5431106635783
-8.094000070447503,7.508055288685021,7.980914064348941,-1.150499681349185,7.238435185219327,2.912954480849155,-809.3005872551574
1.364800751288067,-7.631390751463059,9.234836770128194,3.4326432263460056,1.9249177606039467,7.16059324194352,-23373.403583460124
-5.2831239702998944,3.718811989136359,5.282373905383508,1.6396911662926765,3.32737124193377,-5.97940701685194,8901.351619482559
-1.6084157631156248,6.487232381543194,-4.8028840370579395,-7.506091935436874,4.747247753944098,-5.1450080811438355,4798.749831374073
-4.914822008137945,2.753661566301295,4.241174207739025,-1.6255278533744981,9.88465943909954,-3.2192582072142972,164.782662238906
-9.961815845693776,8.672316919782542,-8.862913912693468,-5.8776574369325925,4.781604437770657,-5.788099624611458,6495.160898042867
-5.322333615906086,-1.6477411374680564,-6.927738790359976,-3.473427971547176,0.6334196491235922,-0.1532211569272217,-392.5238788008942
5.51777058164614,3.113924046344909,-9.09136951817854,8.13771359564507,-6.272204529045076,8.388284043560354,-49351.983001273285
0.8883531371622091,3.5874351502592354,7.50251055758541,-4.487588911864093,-8.505806394949264,-0.3924991908053759,66.57361697008895
4.645552590374427,-0.9053271296940437,-5.988278175600006,2.391206171976224,4.250428531271309,-9.74163833392933,105534.77294974084
-9.685852778112489,-9.242927254450324,0.21248539674984102,7.055983357276542,-4.3713351228565545,5.479361412682133,-9614.56157776064
4.049855347371626,6.098727105954801,3.860903287467165,4.293469146787146,-6.6901681750973925,-7.422022066644642,27603.281919876437
-4.357579981308682,0.02029918996553981,-9.686904972799502,-7.829495274559244,3.8445225215481003,1.6353323538066427,-228.3442706323101
