x1,x2,x3,x4,y
6.77164232034008,2.583771856433072,6.783635572300275,2.9180559549128375,-19.068858693357353
3.3541023957103167,2.2901000680993997,3.8577441116048363,1.0214583847827319,-8.011585425214145
2.646899851454224,3.62177549129677,6.989604364546956,6.094432386326092,-14.00098451792224
5.252132138964408,2.0883646753406264,4.235449167477245,2.8660647314586747,-9.928118617995958
1.1816150392831064,1.1246203849396093,8.556146351151593,4.438875242349775,0.8269060040181877
7.513573071012977,7.243821393723547,5.273530139286191,1.539058823866284,-22.757172672579546
6.834956088101022,6.840306655413425,9.21693821720858,3.072319794026089,-13.624885516133766
4.924734186923036,5.602493291695483,8.920614042759155,8.175696203413239,-12.33168140318149
6.771897271676718,6.76913669009582,9.007169526528482,2.5332641510428653,-14.271004352791017
8.721361934460411,9.889038402115366,3.6312592503249497,3.504938025616227,-21.518448310381654
3.6444639771138956,6.177269049910713,2.9770815697327,8.576925681692483,-6.17940381708688
9.190621975689899,2.978915370783152,2.1945650098332474,4.736486286831931,-25.600326724801022
7.611784472019121,3.1061498145639606,8.483085105365731,7.521587898082669,-21.985229377521204
9.746648323965411,9.214805983319597,5.566860832338502,6.221921806677229,-34.12181111180592
8.361508407001736,9.986883003409254,7.181512295566039,5.963425200738505,-30.760559969130682
8.68860985224324,2.5841239764809316,3.712405454035219,6.278965347175084,-25.589144912993316
3.142168426017452,9.724034433677081,6.165890684797478,8.671510577428132,-10.748176160530676
8.559660698227901,5.683687955615093,5.21744799582799,7.57389937839855,-28.975473046118218
6.969345904242273,6.8642611307560735,8.301078639126606,5.782513997399316,-21.254707830761028
6.830992426843244,4.818783896010093,3.4441041050003363,6.584535738000177,-22.283834735465074
