x1,x2,x3,x4,y
0.3814624295362883,4.090686434391543,-6.633257501373235,6.875734756997375,-4409.970697139703
7.896075940195278,4.654143678361134,6.265489617080391,-2.5047612274201843,498.6619023549383
4.683983251269195,-9.59925436256049,-0.7704300676988716,7.6799263391202715,244027.12121617555
-7.844350424827757,-0.2783502510225322,0.6962819173084771,0.38190880474521016,6818.597048839979
2.9648942087989383,-8.628779351865957,5.181563104714975,9.977662776957168,140669.53343584412
7.163407969883288,-7.088208742506197,-7.921558178374344,1.07238407493562,58416.280549898234
-9.34240214538152,-0.2395616968094334,-7.7485343816377705,-6.3658260883171724,14487.473222418732
-2.1611051325391184,-5.203926324065065,8.932115644777703,-3.2654593432972074,11600.299898550586
-4.329116156339281,3.0260979072649086,-9.961603188092047,-3.477246016143174,-1.803148399485849
8.868974268897595,-1.2208647463923779,-1.8242716089148097,-5.209888026570733,11571.816817460083
-9.609007546990059,-6.415101576601265,-6.168873877749244,2.091136115043323,47913.98013831189
-1.5171403833093287,0.7303539305598434,-1.1331130624326526,6.516245569580011,-818.4764375215378
4.375207838152884,4.876092473376286,7.6932670325099615,6.668806638144986,-8493.222337815241
5.376345031088189,8.637712682144436,-2.742363733199711,3.863911632056876,-142916.60992667836
3.171493321186883,0.4250776065838515,-4.345458039415866,6.6240956632605155,-687.9605041160721
-5.0752731107027405,2.096843478490184,1.29163099798709,1.5004947354281128,1065.964679106493
-7.912765691747996,-1.9613612452049836,-4.401347804294087,4.748852933563409,6824.168469728727
-7.353115234545616,3.7421086220207105,0.27691343364574195,6.467883796901226,2252.026313372382
5.734322656717101,9.024186050001887,-4.667731523265209,8.849199494168293,-179670.85412030006
0.7911398582624312,-8.255719587634722,5.252521554413828,0.7224186764064022,115057.11006563173
