x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y
0.7047817298669719,0.407211704386482,1.229089726815152,1.8539216076166367,-0.24998919676303233,1.9338475044008376,-0.5805335147688997,-0.35016474050776214,0.577397192974713,1.5509063543083352,0.2056510430858785,1.274512156053607,4.507040213151414
-0.05949852985818199,-0.8270863917487112,0.6544027000504734,0.723301087950492,0.7731564498713026,-0.3896802436537077,-0.47366134617403766,-0.23181159731650944,-1.4583688627615115,1.131291656109332,-0.6774270395883901,1.2609470461717032,0.4255840593219226
0.6803003485307568,-0.40530895990389393,0.9914993355900353,1.863880658496854,0.7884601955669535,0.4621779493278515,-0.6757929086643679,0.7439254647443669,1.0545974776497555,0.7251835322708753,-0.9150393878074535,1.1549973527007467,3.0772550217406547
0.29595594810923426,1.577879826092627,0.8130030834091414,1.4049205817034607,-0.18019695352980244,1.7858670945326724,-1.3042531826997636,-2.0565463814517084,-0.4726725302665721,0.2975021319308971,-1.0210416715628294,1.5169568293104843,3.611262523828524
-0.2733570386423487,0.06993316508857605,-1.0805827763664895,-1.7494137502378395,0.9537128985370168,0.3401098509894416,0.22836099181854508,0.729596619695217,0.16646604944564636,-0.19192669880756857,-0.3666464309994603,0.13721213170185903,-2.0614240326053137
0.6886517009871574,-0.31504242732420107,-0.3010474028799489,-0.38047378276817145,0.8865307722554556,-0.1453261952311089,2.2069778344515942,-0.8776912296652393,0.2699293851744979,0.05994547200723515,0.14281969361335622,1.7286742861192808,-0.6010549400532187
0.4192241476363944,-0.5763948405513539,0.9052111406286675,0.9775533045340259,-0.10168194623178949,-1.676421824379661,0.4506294054218931,-2.3155725502812117,0.3989609027197114,-2.0234013525897097,0.84097182183894,-0.5885405301353757,-0.3460622738834025
-0.1171541361813131,0.9358924478448187,0.88943377567288,1.6483206343271797,-0.21436434831131607,1.690326486695327,0.9926422199113597,-2.3403431420066743,0.1011918523998646,-0.621125998767457,-0.024927608954101434,-0.45598596079365866,4.028435574144439
0.5136128050000928,-1.0762014806082842,-0.5718253868255971,-0.7234553876124346,0.7392382924846157,0.22368042929508025,-0.8148814376914271,-0.15846633823489853,0.044899308339883405,-0.3316710659678826,0.12902485777191866,-0.18492584831893988,-0.7391373600882862
-0.02454122158538516,0.9604555635945509,-0.24320319454267023,-0.38176360094415207,0.39206448235962266,1.204697210175608,0.32261387315964896,-0.014097725035610577,-1.025679389956227,-1.319202566234272,1.4644151522199256,-0.8398771180867114,0.29555802617279026
-0.06891723443911485,-1.7239517982217563,-0.7607722134196665,-0.918364819069851,-0.29688497523648055,-1.8377455582410192,-0.9690181534887091,-0.0467105241541173,-0.4048560433756646,-0.3092040708520097,1.7531575556702368,0.2601186792546095,-1.5218338663433144
-0.08956105789651975,-0.6564133068020687,-0.7848574237060273,-0.8665018591005937,0.021373970515007307,1.315383737470189,0.7769939436476938,0.5494945525689333,1.0080081455035659,-0.6115127945487435,0.24993952638512837,0.48906382849212887,-0.5144920431916715
1.1081588959257422,1.0731655887360607,1.003944595357429,1.376379650694847,0.4028601745658298,1.1932958991266558,-1.477363449393326,-0.591953085778169,-0.4629870697894197,-0.11337683314250072,-1.7328147575610386,2.2084828852467924,3.2249133069250333
-0.8691248612663737,-0.8090997648830957,-0.9909252161760723,-1.9901386314500553,0.7947799126114651,-0.5927748430880246,-2.176088794023538,0.062488928057469056,-0.4004047627335391,-1.1617122676176506,0.9762449208572397,-1.3542382246289761,-2.633441457102783
-0.5546453117904271,1.288390139945264,-0.5230762156955576,-0.4735180581516967,0.18636668937851125,1.3957175489122893,0.1884550548780765,-1.4377225792216557,-0.29226894397613357,0.056243429273216135,-0.7291347942165083,-0.9839766057462674,0.16150113506810077
0.06715782588926789,0.12010224986335752,-1.002424392569539,-1.8306693307961037,0.5540451084464394,0.7898649965411466,-0.008749729410865893,-0.03783854743615196,-1.1429081399506067,-0.09566194871426308,-0.5955535629546294,-0.6176455765887899,-2.0841719877258065
0.04407407821921833,-0.1453639462053612,-0.40097100375724953,-0.3773841351304248,0.8282320383194,0.5304003942676796,-0.5416617962335218,1.7105044314990132,1.6031290479107125,0.033931705337167224,-0.3534432990985179,-0.18273006074477213,-0.03590904815693985
-0.3077710754434476,1.088280913645797,-0.056079081770559855,-0.14993983754841933,0.8859208796209469,0.5336203474393932,0.6783777439099763,1.4906139308677417,-1.777875144080555,-1.2126294138242524,-1.2186433343403595,0.09502830814987812,0.29322505395370874
-0.00479562870885164,1.3328172829298404,-0.35070262284770215,-0.46587173585001107,-0.10821371174534634,1.752885171016323,0.4779855346890294,-0.12265974692354242,0.7524828562903378,-1.6318957301890857,0.32341744250044185,0.4789918952715959,0.11531103189200947
0.14772431164967897,0.802402145561436,0.8642107791239503,1.0607930101676262,0.37327258538864455,1.1201410411541177,1.9422337475664646,1.4823176289906042,-0.5212490536185337,-1.3273727087116967,-0.7058451278210738,-0.6764601682793203,2.642036370488575
0.10136566314362305,-0.1562389587602364,1.0959708585860914,1.803853643882936,-0.0335431511089697,-1.538387299138039,-0.6982944422967453,-1.7628805042673035,-0.5191111895337113,1.5632426833993909,0.02968997823633028,0.6801351254752236,0.28408324408572927
-0.5201320783595677,-0.5525208258682921,-1.0267562299278505,-1.2364071807969639,0.23895142621201573,1.3805035993395753,-0.35308734737962777,0.7086891019451793,-0.22299060865434436,-1.1348792117028905,-0.5686338085488911,-0.363976944557875,-1.1609626643043716
-0.08382157098339604,-0.44690046541538136,1.0427147269145014,1.726919230339603,-0.47279389616009054,-1.931347508800103,-0.8027722489862905,-1.284495908176719,1.5744273990133564,-0.5871150520961232,0.5743567599720936,1.496719355303879,0.05559811992310659
0.45822849481424455,0.6853083540678484,0.9068871732488339,1.775924521151175,0.19632821378014978,1.3411050851111073,-0.018517593218015858,-0.4412282493538134,-0.47108570583489706,-0.9302515310976709,0.42932754504027365,1.5640457831084957,4.027237882120163
-1.3974731542775816,0.09510807529127514,-0.9211146704522084,-1.1273464542709162,1.039330336965221,0.3787205751735918,-0.7123307360908726,0.18956109825932682,0.33459941097898116,0.5363939045080794,-0.7943366605653233,-1.7663299919142708,-1.1888833124301472
1.1887686370081014,-0.6627393247733637,1.02202902988754,1.2761869836295334,0.737469890616965,-0.7580193167624785,-0.7221718384631086,-1.8868898197813544,-0.09084005051002449,0.8052930843534626,-0.23217956928117803,-1.0485816494242397,0.5691682704923837
0.7972118832889459,0.9081997425665933,0.6561808320499425,0.8077310374835056,-0.10701561116523702,1.7170050592785358,0.589300877008528,0.8437778151818078,0.156592076574279,0.11633795380836448,0.6600945333214571,-1.7370253958634208,2.4844017244883876
-0.1948941001183246,-0.21266364411569866,-0.6298495854251376,-0.7546227509750123,0.6360627405473955,-0.8670420923673166,-0.48875287998374717,-0.635631431492692,0.44368066185204613,-1.0067267485925946,-1.2292956127219492,0.03405591316385371,-1.4766953063883996
1.060405551315027,-1.7337749460881964,0.9517467701121435,1.0284596848127951,0.5279876230886148,-1.1001411740385163,1.571635214994006,0.455058171841888,0.024236568632601305,-0.8797755166958032,-2.0929993893691963,-0.8225742909578283,-0.0017045769460466431
-0.43153579227095995,-0.4961308209335975,0.0794742862122763,-0.0008278247133368666,0.9225488253538985,-0.729474710528156,-0.11611079299094337,-2.0987895006833983,-1.2532327408468382,-0.39018007601550614,-0.28805395822166663,-0.0990681960811838,-0.6673015346231921
-0.5312332512828208,-1.4874424147974654,0.3927519848491903,0.4481927962825587,0.2322374909386181,-1.5738119880315309,-1.0485851462575406,-0.39639124805211806,-0.39157307117730095,-1.3216964641109035,-1.0981828284733968,0.352437439283332,-0.6866343760525032
