x1,x2,x3,x4,y
3.859411679808084,9.600762472625098,5.710339545370812,4.817379247481496,6858.434420967045
5.087860327251243,7.02319118027339,2.456554832465133,8.423504773511574,107207.20446339558
3.868283120652416,8.842515573358043,1.2252152538036307,7.497542894422544,59602.74245659025
7.445782428254186,5.646668646214172,7.2381871097927,1.5500636922725641,5535.385978480976
8.887454982334145,7.8456900130564575,5.120830417806719,1.8644323414050583,11265.599690041763
3.7099938564122845,9.547379273270328,7.93549936048477,5.334478166860626,11108.778641036526
9.34745600428938,7.824997233715755,8.010551586270292,4.0466263005663325,16428.16735538599
3.9811506728433947,4.6934245128763274,8.8877592056742,3.95111723250736,2843.912375302172
2.1546925105287507,7.104378204310431,9.15083024263727,7.8592868735401185,74981.18516755135
3.5777567124292484,6.334284002231053,7.633333414204684,9.1172524021373,157765.50553442183
1.374818520782596,1.6319863058706932,1.9947419110181657,2.955629089480586,562.6841269922407
1.8600688500163487,1.4923194498222294,2.277020941743332,1.0349367069458337,17.75598543355847
4.350469851571455,9.34210355406938,6.050325510338753,4.896659170468613,7655.29429601182
7.900110038309323,5.363943449033319,8.72455523173695,3.9580164173374146,9421.823500599523
3.328664360443095,1.639752070019851,3.482223322554449,5.491054749427451,12697.186129880443
4.838705597594522,8.103077708517782,5.959935892843422,5.210967748983112,10569.117698745868
4.877377452367636,9.124146933351032,6.2039840779697135,4.464303855637228,5424.610832931328
2.5365975551905695,5.985015906094263,3.5140096465447868,6.3367960005031225,25601.641929953996
8.122401078802481,5.5897425450745635,9.591864720549529,8.766435413973687,137254.24431043956
7.021495674535331,9.186640425632827,1.8922064849280331,3.723984593982666,6135.245317010575
