x1,x2,x3,x4,x5,x6,y
5.83901762780091,1.073757667891698,2.6669359313507055,9.54057587260704,7.842756414987415,8.027869067616308,25044.125472145148
1.5802815632944935,3.543582993361124,8.35262120647134,1.6113823222357913,1.478964935184928,3.6003606360091474,15.841091465350168
6.060002002112261,4.164844504471821,4.707228084835818,1.9186209456174463,2.7968115029019036,4.467986318308162,155.50109495083262
7.067492554019088,4.768000354059653,1.1596644759744148,2.456459423392692,3.5487913316529958,6.184356670408318,301.85094560925234
9.132859990170385,2.905758177961627,7.240863704412259,8.791620742251792,5.831127569442442,5.399108312526718,18183.736662417734
1.4359115042276955,8.601648308088091,5.893294854996259,4.888906831255017,8.867716150466865,8.613341877153736,1790.8516386700812
3.771583765780706,9.126993250328983,3.247349949660853,9.051192157785865,5.118021598085335,2.71814224535873,20142.34345330757
2.4333771127386328,6.679947586656015,8.52244260652122,9.094276345128781,4.586945883350584,5.062649973467197,20531.8643704548
8.527667742640169,7.155600903940062,3.791931976169497,9.449721811983165,5.521363464415056,4.999426842206059,24140.395453768433
3.8178885692832845,9.731548621605645,8.328144328440874,6.199302324367626,5.12319746203233,3.4155432884724934,4432.8103328715015
8.144048481119722,3.26859662095284,3.423603138576724,9.66787838104638,4.626273267897817,7.3852931685273004,26475.95220317738
8.350361758310965,3.7622390653889988,4.263457875965504,4.8431388623550315,4.120744741638003,2.6109271511105727,1839.759863024031
1.4710670536898798,9.538479159694763,2.8876508412079476,7.625193020390187,4.092082810612293,6.483739351193072,10178.121027977584
6.216418403146327,2.3457873960434172,2.382379846359493,3.7529044426684592,4.975036270474044,4.568339221269858,723.1679954293246
1.8633912921582643,8.243005001228877,1.8646192975668812,8.379213552727613,2.800340884443896,2.9327107292779178,14778.352833357054
7.500898578185257,7.808744797087775,6.085357427933377,4.755366247114135,6.906784287819092,8.074226795621726,1764.343750547229
1.3216782460752086,1.1374440091372553,1.1625669620609087,4.9688272890986145,6.69862019522445,4.136601269422378,1841.6522473854384
4.020966510903681,6.916977082008664,4.294104062387626,9.760378781217172,3.478343866576784,6.338616739723663,27306.900194389313
3.358570411231484,7.780668976072207,4.4914234442140435,2.9783650124506136,9.53076194563089,2.4578774379623027,222.38233382241611
4.04920655820202,2.9563160088323253,2.2098792055324217,8.90538237348954,2.0926714792067442,1.347418015460668,18901.077358971103
