x1,x2,x3,x4,x5,y
5.068751982285963,9.176399640716154,7.853150160141341,4.190599411334954,2.2892806387542546,6.936550964303646
3.7566383418634635,5.767013461747587,9.14647201546774,1.768402633185259,4.322540624156787,2.1348317330698845
1.2363715494304137,8.915921379567619,6.86835343109437,7.1118554813050565,3.990973359780437,1.7851547942119508
1.8082042193848844,3.5149644880739634,2.564210239111917,5.371596109794257,8.008791043101969,4.17367140703267
1.199127296883494,8.013121269104246,3.9449028958804657,1.846416760428883,2.2163313377178833,0.25990131106802816
1.373058948320046,5.490100384418251,7.580805185221205,5.237634680841364,1.3185990455712948,5.166993515229661
3.872889770954973,5.928129697265222,3.509171361506126,7.869545914003312,1.4199823542610246,2.89818983322654
6.980905297920021,1.6765568603338268,6.611275621207357,3.6917554323514707,3.726283956402891,7.1010614356005215
6.53835055358483,1.1597171768870367,6.149118684125126,8.848453592953495,6.631018859669427,9.968399494023755
7.344095360152184,9.952826258051482,4.5287418134133635,6.216063340240975,8.970903559257394,1.482559654783551
9.787069286357765,7.3479888870152354,5.214756145793566,9.114607047787523,8.391340347956637,5.916048428593437
3.5025700200622047,3.9617961064525584,3.3977800412158254,3.052568523377856,9.838819672099255,0.05317195825497695
6.702969853138115,1.7732900659465323,8.48659008887159,3.1588933457899975,5.4288471857125655,11.67833777173449
9.351948301915135,5.638029587124105,7.313911824877257,5.114194069069585,5.439900244033081,11.206135653476
5.512518263254966,1.4358349217598212,7.2921562721288495,1.4041230334878985,7.928737862452049,7.769200861555392
7.948829296762381,2.949777616386309,3.0346999341332683,5.110303882230876,3.5213073202397083,5.903545341063943
3.5210407621055246,4.1619387470936875,4.232907109233549,5.846734989505107,8.23544977885673,0.9503872125471708
9.383405900819575,9.039313978339628,4.783465198787759,2.437470651965972,9.399392990726612,2.763540190010071
3.7136287980397076,8.029710448841506,5.634766521354769,8.649814769824761,7.700813934315328,5.120985782013992
8.224738441105803,7.3225433025531235,4.39476462098969,2.44443352426494,9.558414739677087,3.2677770417106187
