x1,x2,x3,x4,y
2.465998215178422,1.6701277675428114,9.82454854160989,1.1880004627852647,30.800872187152265
5.762186841544467,3.0009888979503447,1.7720525246115866,2.0131854132945484,612.5107136684212
7.830260602106698,2.6792406599337673,7.051258860026534,5.327649060728967,344.53506488244045
4.981411969660854,7.805687500022266,8.05936722724862,5.2607875890696665,72441.93414197392
2.3663641768704977,1.5584503198722333,1.126475611681155,6.094600621373166,20.97550137788814
2.225571091250926,3.4189723199559054,5.533644527429997,8.377976379617174,1168.4697570377887
8.464783618122816,8.305471414975129,1.8812238640746948,8.755308684354652,98800.08493793174
9.72146401176082,6.903743141050286,9.223495205619484,4.159404475906676,39201.47819253692
2.291879795648826,7.984164010510891,7.698289531399499,4.795882964473758,81108.79720013158
5.444667161801952,9.977374272697293,8.717853126532631,5.162088342932145,247184.1015091812
2.5076383179058865,1.5752683259733744,1.345968539905665,1.279438965014514,23.80235062838931
4.979168464046548,1.2691039415243872,1.1430585138824099,5.971932550051178,8.926416240062565
9.521060640188393,1.4299904315755874,1.6905812463782743,7.386885777745678,13.438406945736102
6.2288308411982225,8.590997758860023,1.0942968266223048,9.022462333305606,116996.70918478009
4.873213674044157,2.4236335673238014,9.285773579747579,4.527931313813932,206.68339910217662
4.410392258190535,3.7692071015852138,5.487151071943399,2.55586878767696,1902.7824843679846
5.4796569656194025,3.09212160877146,1.7163080981096992,1.9191573884195736,710.2949558590907
8.950481342156705,3.6441093647506038,8.295319609158808,8.506401467627652,1604.8518635729683
6.858286165675786,5.047925961961786,5.6776040297566945,4.238840810574627,8195.988395016766
4.196032129074498,4.619372225355744,1.1801796652854382,2.0946897076203665,5258.910595543289
