x1,x2,x3,x4,x5,x6,y
3.2523771156091392,6.630536591394593,7.235161633024914,7.43744402999062,3.3099533110912893,6.792177733608741,6488.2530466269845
1.5460842281722917,9.154508908330039,3.536290674082184,8.288968662727111,8.819684843448648,5.82602507945929,-13681.169423647865
1.8407464594496843,6.816185674015653,5.3862512098983855,3.237143048718707,4.44443226563101,2.87309611654512,-592.1790248610397
4.829290609996062,2.90321275399157,6.807328040465198,5.631161101195136,3.2151142971118896,7.7740634856348025,10743.737980643848
7.736338353975757,7.084635041863762,3.282875162019716,9.788988102787767,1.8417598132998876,4.723965358944055,2089.5794682568226
9.726367971509982,1.5263709608098797,1.1474716731832237,3.7597316114081227,6.822505678722201,4.452226400372263,-5277.223843055502
3.974779205800322,8.20823423926183,6.861108791457699,6.47956767790226,1.9915394947155067,4.325929882558108,1719.7079482841289
2.4209066559256476,6.837444836666914,7.413584175794931,9.789941380089461,2.843496302941167,7.195281533919387,8440.029326817632
6.893386536209078,6.806913182465461,5.043242102748908,7.179893321316537,5.446369470815066,9.40996301012119,21353.905448195997
9.027974069652043,9.097305691058766,8.058259854092473,8.791852086574675,5.296181074406513,3.370430782280235,-947.2304804466726
4.728640572354415,8.246711131947642,4.280274483660681,3.946443930829491,6.046268364925613,8.75454574292996,14266.880786891428
2.441213861532184,7.953333656439523,2.1279152562174914,4.386983361089572,2.2571935290522482,3.6015421107644903,1032.2111382135433
7.801925653949216,6.124913667680959,6.607209317157576,2.865801463225434,1.0746003417264702,7.746755008140046,11074.096604767788
9.500843995997503,6.398711004422495,9.621932186082187,3.786519395354425,9.605802939195003,1.2462917877986208,-25208.156551828204
9.374368159110926,1.240851926415791,2.8908552664749814,9.081012793833361,7.782216970729568,1.889193292108204,-10753.674146081832
7.880231802431532,9.020695404122387,9.140693640381896,1.9093784032506596,7.910272113004908,8.702399738328666,6277.123569773545
4.30318316393992,1.173511486803621,9.584717482791199,8.899269391018608,5.495280882027086,4.219606231781782,-1584.038474635105
6.025425793454048,5.064114121091864,2.6022679726193596,4.465999290142516,4.654682159101154,6.3286222810184976,3594.847006172111
3.2883360005673103,2.154853918216271,6.779963170135847,5.1883301306140215,3.6552424613801335,4.277887512619641,551.301558837088
1.3825145342870986,8.068075817883173,7.997358467238307,1.8339756388662627,9.017586634908234,8.441839086895106,-4014.020617153086
