x1,x2,x3,x4,x5,y
8.094477425604108,6.423154179799587,5.643652386170338,1.4057390491394939,4.656680643736041,963.0191812753212
4.922080341835937,7.709386322865414,2.0153662864065307,7.788874287917379,6.846968359534085,2104.9756503041976
7.013588473341762,3.4890784806154915,2.335134165980962,3.0429241883983456,3.180679183217475,200.27927076658895
6.297545731863168,9.179907802801523,1.406895579754744,6.369813805615707,5.9987043323028875,2578.7898707899367
3.3399394237379134,4.956632933064197,5.349475245812295,8.932434744278362,5.787601830001036,880.7432704228363
7.617410192033373,3.3349123889052903,3.471188231599757,8.96696656853861,1.4146231293467222,99.10455706043332
8.630891559423112,8.832461986029525,7.0677903040756815,6.956339430074834,8.088987697812545,3306.1921791025243
5.649477083489949,6.9299633566747625,4.334953914493085,1.85226882083532,1.6195773681126293,840.2209790534354
7.15030370720329,1.7863614342899525,3.95819748572859,7.804732075502874,5.915374137353767,633.4136673849525
2.1533283027710315,9.931259775011856,9.14696340142198,2.766861732356175,9.780872842686279,5250.474891084771
3.977303127390447,4.993777327699293,6.32366486061067,8.059924617949573,9.430315581418196,2821.412744472941
8.538121497730646,2.3860867452801964,1.4909308551013276,5.2121573466617335,9.717220009092173,2783.3518961064024
9.574757231016093,6.845667226666559,7.125199751891857,4.648349595271674,9.406744008222818,3290.404416831007
3.2604820855784764,4.391454487750144,9.425376895657182,1.3522023200614912,4.22159104312415,431.2995200566599
9.384080317217645,7.105384989184275,9.584015624383753,8.491391540702123,8.686656898846447,2857.028725609075
9.265406321544765,4.498375374593323,5.464597466720994,6.922677557863328,9.478876048798261,2778.0867984376546
7.520931918853195,3.011623152031289,8.81230586594819,2.533891968528523,9.43158169446594,2580.5465817076924
1.675850930085431,7.8669234091226565,6.662610366092262,8.046845017101992,8.757258574495777,3229.054989186234
3.8852389713823228,2.487373823405478,7.169209425841322,4.061211013252917,4.394665123195478,283.7531412331628
3.3001925879577723,4.1595229574491706,3.6000980179493918,2.6738230390079996,1.354168975196474,183.1498970857729
