x1,x2,x3,x4,y
5.683790577394304,7.2311998709592045,6.7423452338935865,4.579318912353571,-0.18546491505338025
8.376265079884735,1.4292144272590195,4.518029773063783,3.942266728754973,1.494654106069444
5.86653928539476,4.0392397081172335,5.592581359169317,2.5569534410469466,1.0429207574854562
2.961437954189053,3.8481635445944855,6.6888994856530335,9.557390382199863,4.031293340999542
4.522484140754723,7.587781536789471,9.492569207740466,6.772363658176777,13.315667473457783
2.0298687588927584,8.591194667175476,3.351540709853209,6.510584165466262,14.390121990993316
9.771023957195371,5.891618390220908,5.697493308458984,3.399208675155907,6.038423013187378
9.087476014258485,4.814530469360545,9.532894576059878,8.26903776393374,13.854700846818735
7.1090832723407145,9.947162882446282,4.313996248235938,3.2652536559875807,9.70196201875316
8.542753320977518,1.8859996603807603,5.429191561377259,5.2377946769316255,-0.5849262539820628
1.229761125412112,8.267835551952135,9.616298120673669,7.7721373442659125,14.026336434919102
3.2167323255602343,8.693296761946533,1.368539082310357,1.8965925104033525,14.793706841527687
6.469128190335165,5.172927609287193,5.345989257677564,6.926579561428017,2.765526618599213
7.88972787795938,6.716319095661399,1.4000056920731394,4.536181563613434,4.031735499308226
1.7513791719701177,6.479288385588407,3.859147073656181,5.4673022215586045,7.741281324604684
5.472202391942181,9.485598418761917,7.115749749990635,6.131487071922589,5.895504972407065
4.259312251883151,6.73021684217774,6.924095512532364,9.710718410858052,5.465605145383176
8.371644548678809,9.819442853725986,7.94335637896429,5.100602613986311,9.77694618792793
3.9451874827228424,6.185473346915419,9.590600550243135,7.592647520860044,14.74337816272493
3.7918623917713465,2.7012685504296834,8.521981124569447,9.035847532855914,8.355003919993955
