x1,x2,x3,x4,y
-7.239587184258822,4.140818597065019,1.0598586364665703,5.367801889931481,-56.926069658006654
3.5770992509079047,-2.7536851383589056,-0.09358591196861354,6.448471156181146,-38.03347364207993
7.142538211125281,-9.720773566934973,-2.668541956428278,3.4590751703608102,-120.5814424007913
-6.018005412403847,-6.868266097050693,-3.858591707039986,1.9141925247114493,-574.9798753315694
9.110653279082225,-0.8307791702661067,5.547649826802878,-2.502705801908909,-2345.9387675224734
-3.280641465221592,-5.1372985206886685,3.1819495198861354,0.44644763319772807,-269.0934077349993
-8.887380138615164,-2.6909971585552084,3.868223053507034,-6.286289994179328,-632.5161799364711
-2.5413186036919715,5.1245874180818145,6.794838963279901,9.022350357781054,-5431.693110728637
-0.4442435252305188,-6.811540881219466,9.6478390483297,6.48587033366012,-21710.387737415043
1.8741466615547413,0.5885984238553572,2.0362773503244274,2.9858054346209055,-49.723298456059126
7.199156070622326,-4.489614139494751,3.3139991765737875,7.807599141589211,-356.02195898796106
-7.351791031596391,1.1145208865981573,-7.390953185255342,-5.037933930355171,-7515.256714417369
-9.12470706187197,2.9711942034769745,5.5490798712779075,-3.4603797303939405,-2412.664330820148
0.67215626598494,9.87191916680279,-6.178428344450639,-2.697100984025287,-3648.355982828265
3.6198749085200337,-8.473686725297547,3.062324190272907,-3.6258242941914194,-222.33336093968666
6.341556225660696,8.983969859906047,7.865726695114883,0.2168694902315078,-9551.947752246426
4.187826034337473,3.474686696772597,1.053248264894087,5.153790733704099,-21.406030106049467
-1.4554859738179164,8.125851156888405,-3.6236729773191705,-0.5416024630090721,-438.6665558061491
-4.019496702722991,-4.384538316787334,2.6305963794802736,-0.9351891671836459,-135.66548553760933
8.32982082624175,-3.9598847803086468,0.23386273563391669,8.437841359387615,-62.64455451528528
