x1,x2,x3,x4,x5,x6,y
7.185340893384784,8.987173279245523,9.644794098720771,2.3352170222991204,3.0508268469610442,5.302861602124901,-312.68307162518215
6.864998493203137,8.137484615212836,9.250138897999307,8.391497820633186,4.26497718797047,9.79126230892578,-2128.680479905194
9.297493045470596,7.359073516816692,6.619840328225165,7.928037578561417,7.862663293240776,9.716953694098528,-2843.9187958805915
1.9660749857454924,3.451200062607874,4.323799208482528,2.6281782477443474,6.635117583696848,6.595956961836162,-819.2036747727001
1.1839717402760845,1.2476181070927357,1.9486640654378413,8.7373071622463,8.817915945741646,5.687927550604683,-3721.0466598208795
9.031992725526637,3.22899316268905,3.8751470289944523,9.117841625183079,6.428207615640067,7.926417039327354,-2968.057354813268
7.502043303808795,5.758158904679794,2.506981183862762,5.330759722249743,5.255030261489878,3.830434811323423,-898.241670323454
8.971864967110191,8.340439705960431,9.048671610356466,7.012150153247321,1.7309485498554,7.42665627512688,-1226.855482129982
7.114764842204967,6.779002823866106,9.31628037904035,7.65838377625446,7.528198404883826,1.2259198820693769,-2529.810184553841
5.424097617950762,4.9197814562696385,6.686353071869291,2.012612096649318,6.537919793707982,5.935835548050194,-782.8218654547921
9.875001103715787,7.740822114604489,6.848066625238245,3.2593851444099275,6.2891959035953375,5.909317431566571,-879.5602908205707
3.1833793902095193,2.7441457720143068,5.746661794421835,8.967518820196318,4.50578871382538,7.421392253725613,-2413.6331734633645
8.252425139153136,2.004634894876462,6.464691849730193,2.4844786195901083,6.980609035075012,7.445210248717175,-907.0332453004519
7.415949368355956,6.332116296589011,7.872205542077462,8.201096827899121,2.680225443303968,1.660786181913938,-1801.632033235289
5.082453837230814,7.802523003500344,5.241401037970608,3.4128387552773045,7.007519116935036,7.546441669265606,-1130.632144026572
3.7349074265743436,3.090474771317962,2.5554743801393833,8.767223944183517,8.276748422634126,2.0600791643958156,-3465.5994429237057
6.794823486243651,6.685216638676882,6.071111087628663,8.323751917382932,2.2105272777684815,2.229265914889564,-1862.6526584585072
3.891108985567045,1.2032455424166122,5.123353609402342,8.641263007536661,5.401308405609775,1.8234852350043962,-2334.058961741171
2.3270129412203966,7.536247172235923,7.505303619324845,2.5393945348283715,5.636298648186795,4.058363637260113,-638.3648828280044
3.617222777876841,3.1632190914118454,2.624740468351618,6.558266876341705,6.678145997527718,2.241629780510662,-1618.1858248964977
