x1,x2,x3,x4,x5,x6,y
4.778721770366677,6.335908568128413,7.718944127328253,5.87952848083195,2.9907541828666613,6.0158513007861725,-496.85079036775943
9.475194192687823,7.104832667399615,2.897408731000463,6.744708293424255,8.257667292654641,9.156376016680033,-908.7632879633593
2.497063142665934,3.5259638497132153,5.391569851717589,7.092679761294415,6.509120941414004,2.6231905254357972,452.6453671870926
7.872296679538744,7.300675431169343,9.857247713705757,3.391790143455318,7.277622791195064,8.6744341567749,-935.9432594621758
3.7471977299344985,7.915465928447991,5.203652120637318,3.4806022466107134,9.322303463148167,1.5074059403969042,1454.1321647064854
4.370413389694846,2.9189365560880467,7.115831063337369,1.0136186266089064,8.263648712094454,9.602357445000855,-1196.1831530939417
7.478901238112536,9.980067070676284,5.68906390531708,9.086142709745639,5.311623808513826,1.9578180385451525,258.84224255441427
3.6959762827076084,7.399383682939113,4.738098060988519,6.072075673326868,4.9739381690054145,2.9389853918493167,155.67986205458675
3.0823178155500837,9.645178228013267,9.698414206985266,7.856074487980244,4.840044038950429,7.207680288545407,-732.6611301919849
3.2957043364838756,5.26043258965879,7.561607405602327,8.415235729343646,7.497356131255806,6.108921329872688,193.49731838016584
3.935369935049067,7.862041649216219,9.916068470105662,6.521967736550168,1.5932161452134705,3.523171038763932,-106.73976424796062
2.41134009900559,4.85839225235372,9.832754111187695,7.728695970721722,3.6557166131051737,1.0809187068025414,84.70091209318605
7.093926668636648,4.574834244803922,1.5458111429546855,6.790922141849419,1.6924976075468439,2.1093089479375857,-13.869314471380214
1.6227028356501394,6.418338632810416,8.363651823621996,4.58484602858373,4.088079302587758,4.5163959784593946,-107.03889538473236
4.140718528946343,4.5062960169851305,1.7964168183270726,1.938396628610425,9.85922082486869,8.58130353517408,148.6105573600864
2.287687357967382,4.022957164572071,9.89628566417499,3.019203510644317,1.1924304375582122,6.777425236330345,-772.1660904872873
1.0394066884761841,4.8351967107694644,4.572332971300853,4.319823152772873,6.562398425985073,9.461110831730997,-1605.3135661600616
6.655401547472093,8.412726513932746,2.4236883521953696,7.908521012311693,2.0443486079543343,2.7390066608247716,-36.58865793061117
1.200600375875167,5.358368604154299,6.251751311154516,9.11298208747858,8.958696579504036,4.316042600150893,1100.7688004561787
1.2712427956705183,4.76955268969874,6.5356064509839324,3.329766826591703,7.328602296419869,9.216057216209482,-1240.6222894582863
