x3,y
0.5538751746847632,0.34045312486522616
-0.9525391499990983,0.35070337034458804
1.2553882281459714,0.7338422616296675
1.3597935376914756,0.7688522943440572
-0.1311758095268738,-0.01539133244278186
-0.21634434067839425,-0.006673246771314638
-1.6581831363573576,0.6224944985496824
1.9572702989811699,0.8944530921662284
-1.734136497486265,0.6424540686707598
-0.22452428405800662,-0.005384213125993615
-1.5252280343498588,0.5847633079032877
0.11268215635385603,0.03987542385295796
1.5404444577925323,0.8179232427756544
1.4213507859349708,0.7864537438560137
-0.47183643580609935,0.08559407235902618
-0.07340872735669413,-0.012653593187202918
0.49737611026150175,0.29814782920613964
-1.44443601390588,0.5590344056342916
-1.6487734332138015,0.6198175384927431
-0.8264024119485058,0.28284174315986055
0.58709362332052,0.3661621549514906
-0.09024764755967629,-0.014209316418115266
-1.248381461039728,0.487434580105097
0.7265064105185943,0.4644349072793812
-0.9691113740693389,0.3593069723158434
-0.2730996272564532,0.006057848349752501
0.49278962702423224,0.2942232270490635
-1.6696754940023175,0.6258305448980341
-0.9564215034755419,0.35286503305822386
-0.38259376750233365,0.04397544576316854
-0.04435963907920337,-0.009137465226216146
-0.8962934526771251,0.3213161766585871
0.7183896785382395,0.4590543169180523
1.9635320736159994,0.8951829843350434
0.46959773857265086,0.27699499693562435
0.6319933967023732,0.3984757725912995
-1.2446233535488433,0.4853516105808257
1.821654491755217,0.8744190769777742
-0.835488382524006,0.2881266600732447
1.177320580650012,0.7042735752933903
1.1649554867337852,0.6990976237022978
-0.48912298645402785,0.09452796159672003
-0.55532902142131,0.1296851791039789
1.1328624009184471,0.686296974737955
-0.9964629492440342,0.37383445096500706
-1.9991941810683747,0.700538529095084
1.790297346465695,0.8688572031350896
0.37418137335756185,0.2046779157015372
-0.8643530485843365,0.3037595831034732
1.4409155237887545,0.7915245129505514
1.6961448537690837,0.8515579073796004
1.0653088600555765,0.6563668225768737
1.3261104342349084,0.7579908652759834
0.9646216812534032,0.606437097468496
-0.1999158550967146,-0.009617112018750098
0.27770115600090595,0.13592074484380395
-0.7490521724195736,0.2390406849916116
0.4125703805494827,0.23335753340519275
-0.45868077574964516,0.0795444901022626
0.9627560791072556,0.6058913306619684
0.6483070501874946,0.4100178035198053
-0.7253198809928714,0.2254561066492549
-0.1912848940499985,-0.010777458060200246
-0.9060225081576623,0.3264068272508106
0.3746280477232973,0.20478612636487892
-1.5556245694120396,0.594048777350314
1.9470734979111337,0.8930130343856805
1.4115184151214697,0.7835461892273495
-1.4653611582873487,0.5655737183150078
1.683724369073519,0.8489099150080976
-1.175758698222149,0.4569536332829311
0.37902910490364805,0.20852023687615132
-0.9880900540040329,0.36945090081172094
-0.41881898704695475,0.05999947605571845
-1.729709172624581,0.6414918668424965
1.7415224966974425,0.8602245831330216
1.4509395134109382,0.7944114514018965
0.5157941776018942,0.31192512712450476
-0.299908917749117,0.01400625889426653
-1.3542013018402277,0.5277805337501233
0.6050096764443822,0.37858826430268716
1.5836878824226601,0.8276848825271531
0.3577639141088773,0.19291427661045654
-1.4530853002241497,0.5614984193451625
-1.8500578120490858,0.6691125501100178
1.9626596844103075,0.895032116613319
0.052224715528851995,0.015942866611356216
0.00863845284570397,0.0022487094827802596
1.4065783735622772,0.7821951500976501
-1.5809597476423733,0.6013669600379454
-1.0232235632175195,0.3867252832452852
1.4669553155368118,0.7988197363122193
0.669002052201821,0.4246791130671778
1.2579719137377663,0.7350678063104844
1.2498707569801462,0.7315504533502118
0.7181980013063205,0.45863813750557736
0.48289046303839234,0.2871873925165683
-1.8440227125311144,0.6683606963294909
-0.17136428933169512,-0.012908260587335456
-0.043863893249061814,-0.009091419514708389
-0.663648625967904,0.19079611577616562
0.908685832121578,0.5767787860407917
-0.34530946705516596,0.029491376915002105
-1.1858372848394088,0.4612518275935407
0.21393057894529077,0.09514139474872174
-0.9830422529449376,0.36636329781481325
1.5140028403849173,0.810962456570887
-0.9746774177385231,0.36211258725103473
