x1,x2,x3,x4,y
1.8541459990840803,2.681855456699518,-4.321022565494673,3.5562685556632427,208.52027928721782
3.473261223208695,6.109457955978208,0.18139660926883572,-8.058972974608395,5021.581565468065
-5.96395234032183,-2.3563366834604116,1.198817502618697,-3.8422960212178108,3393.1517129378753
1.127311351738303,9.041398767136307,7.169501134479784,9.479140751447336,8905.997571456996
-0.5422730826296842,4.530538938426773,-4.12186652074131,-5.5975406656427,1088.802696640068
1.868407152088361,1.3227470687322338,-0.03507501764046239,-6.147420402322736,1605.2887259801855
5.409820624017019,-3.0284936906677355,0.3783140348967251,-7.742845047276827,6084.842415082805
8.459125425674625,7.966660677542691,-3.0916188000873586,9.553556876450735,21983.937632261004
-0.698035195161129,2.7282318574000364,-9.102016236962932,-8.563971826746027,5918.731519200018
9.168256303704354,-1.485141681630413,-7.404654190795066,-2.7315470007940927,17714.313154093783
1.0515040905490274,-1.2985304821497792,-7.1695532752074875,-4.568254951145754,471.9239136291751
-9.299219272995051,2.4107423663553025,0.3970185804950521,8.840547754414022,25420.32377604467
-3.4959311583815005,-1.2383077648113812,3.223401922270888,2.385737810992861,401.0134837770595
2.4886727762946403,-6.246384344839376,-4.351289207518223,7.960282278375651,4488.915247066781
5.362839369322142,-3.8384549993783823,-5.513808672305853,6.655802944661591,4209.424504647157
3.12550076158459,-2.8412676640244676,5.134232515963069,4.956581154327299,888.534873629552
0.43753103765353885,2.2868624463088505,8.06901109585462,2.2722907618833172,29.663308387573625
-6.294919850799863,5.9989489577833215,9.91660044227637,1.3098586265852692,3939.616939814383
-0.25306843223608766,5.331847399572759,-8.039032724762691,0.18188881031272963,9.402343630536615
3.8905573491789163,9.26968576118325,6.098141686425382,-4.955039987313805,1257.8123616275388
