x1,x2,x3,x4,y
1.100619384758227,6.531837256038049,5.566488002998169,6.778509872370355,-7.2620804645151225
5.827217133538525,2.488086971803628,9.961515686619062,5.361366847613138,7389.709217486809
8.202804751821752,8.369369388351597,1.971567408859483,5.322219326482617,40852.39052147779
4.602611903578934,1.4920053832011138,7.597436370706884,9.060344081547393,2265.3480705965153
7.755294862322566,6.1314123215754925,8.003599466734801,2.3779933422199973,30848.637098532152
9.099631477999738,8.945101409691521,9.940645622005562,6.943887535012554,68624.47703304539
2.373172985618015,9.0847589719492,3.288130761962269,6.530913137016548,81.2547908657299
5.367635646478597,3.5865383740352614,2.6839512140085935,5.468722553323005,4902.890975198405
1.2784475257951307,5.097435496139301,2.431231937689056,6.861081679307946,-2.091188403845919
5.399633157556648,8.904793753733305,3.6224459907364865,5.017323771234896,5050.737662744808
3.6269496955006586,9.973226322896643,6.985007325739022,8.602024639446853,685.5663303333068
4.0831217207564645,6.00302878360671,7.207848717285867,3.9980125913054723,1242.5223487034475
1.1132440719574666,2.1799726306337783,4.49893989205228,6.987370217618125,-2.6062416707649816
1.5160147816680598,9.494902182750984,2.2112836465788765,3.4473997302854724,9.787799106362016
7.795958584668507,2.5579383960026068,9.275631490942011,6.889523408215759,31671.69633415157
9.696655887744823,8.721180848381142,2.5381513966158176,4.4060411924489635,94300.01541323219
1.5085791979455347,1.443811008161732,2.5084025180308354,5.529644572498879,7.129590836087819
9.850096595483144,4.985163260549843,4.023457910737715,5.931320741970978,101995.00688290334
1.6156930789704034,1.9794305769770246,1.0800260348420578,8.737511703374414,9.569034240197952
1.5465935548032284,2.3055700369067296,9.153058133110541,9.556389623222604,6.344120345305593
