x1,x2,x3,x4,y
9.18105661254161,8.013003044748896,1.771198830019678,-2.4823749006073736,-163287.03353237707
-4.11579766594288,7.738686070218815,7.708287954951437,-8.389313175701364,-121145.18846576108
5.250985403662051,-9.282556777720298,-8.943849140609421,-0.5737147065431785,-10672.69909662613
-0.27710684999183677,-3.877875463767202,1.9879755305585398,3.6616421149957556,1999.886211505516
-0.09688606988558846,-2.3863521421697715,-2.342015756321434,-1.7027355623430758,-50.80601400422622
-9.873978872921171,-9.872372124856161,1.3997995745376617,5.859922085727877,255478.74819937343
-9.658554631600813,-7.968752353725559,8.036551926647096,-1.1964178894151516,210769.57337708373
1.776300960363212,-3.6479665305741626,-7.285479090364076,1.6063415993697951,-422.85632955796063
2.8551606276404247,-0.1326555649563943,-2.5267532152773313,-7.336642710509274,-64260.84840498032
1.6248407537623208,9.723176177778715,2.141248085261884,5.173540959102617,11205.351452165745
5.93751523383097,8.74759489814047,-8.440952657131975,-2.997954237640945,-19752.513869324743
-0.08049140137602784,4.033354952327148,-8.302446514651635,-4.282066716498967,-4930.6789874404985
6.312949953760455,-9.875720650382615,9.703952943242637,-6.941900971440138,-72317.52344640292
4.112937753928772,-9.068585909489286,3.417011831151015,6.899488898312761,44095.521937365134
-9.81532885642089,-9.310332872435641,3.0613438170503997,-2.127728558262043,227749.17432458894
8.54455094033461,1.227905501132497,4.265305212061005,-6.492675165127464,-148389.95927075844
-7.28951667710599,5.862017992631525,-5.362007623347614,-6.5183923552450285,16019.955457229655
-3.329018637435164,2.409210467266938,9.995615109664712,6.528437385752444,37703.95184224195
2.7156722770648383,6.621259915606053,6.281734406513404,0.950325401619871,-46.038586250379645
7.964728849417451,2.9496557150094294,9.18956664909501,-0.02949192075440088,-79266.75447093803
