x1,x2,x3,x4,x5,x6,y
0.3270578707445111,8.53857829430018,8.499458845174502,-1.294193112174792,5.702497716912836,-0.6799427982911617,-286.5385345734198
6.934539928231224,-8.136972414270558,8.68431875401986,8.421200902849684,7.5256312164127515,8.816099985462646,-2305.962251047894
6.288927739637238,-3.938004168237706,-3.896007984826973,-8.278743360402201,1.4866294009188756,7.152176601764118,-1183.123430206992
-4.406875569553829,-6.455389133400078,0.2420258724900144,-4.504046144533238,1.6992951755721535,-8.18894089062579,1524.265269798381
-3.812428830467134,0.28744683197594867,7.896483067168862,-1.9155569941110802,4.326493235967613,-4.676313351141248,214.4427787054331
-6.338990928711898,6.244693420180859,0.1278671358888417,-8.800556928440324,8.642264613432083,-4.064676265264655,56.01427240686504
9.01949248425727,-4.266685758565307,-0.9527111491283335,-1.966975989051086,3.9457251048524284,-8.351402392865602,1684.5896911080567
-4.764294071948112,-8.46729956044001,0.7039556037106305,-5.3802115589733095,-8.287292915231037,-9.390058276500588,2307.400947465372
-5.100659499801818,-0.1633146327564301,-5.044979542491708,8.221675675923041,6.867308190906041,-9.792262927621804,2792.670879414211
-6.269971636924114,-8.79724632973142,1.471627408832516,4.8984408048194705,0.06915790802459121,-4.203729486824299,41.28550880683305
1.5329675884009113,-5.546767596009607,4.120305155832096,-1.7334959452544414,6.932664894050923,1.8921995550381538,-141.34476857016534
0.8389013918224748,-2.6824855770813443,-5.2108263535126165,-0.9812858102702666,-5.32530656798901,-3.509297573823398,88.55692493742934
3.8848403602032775,-4.096928432647786,-3.2776988574942,8.630881726292682,1.3037233816236675,-0.14800917066759567,-31.398945090603686
-0.8819092428663815,2.1236903037865407,-7.319229116061427,3.3757149303391305,-2.02419001977574,-9.126838370403103,2221.3278949791284
5.097884675189075,5.830610792900808,-6.317803154408894,6.121927330440684,1.5032292837384134,-0.46513129326101676,-116.86608676674193
-9.732725263235482,6.112623117173776,9.79639066760478,9.093887652697735,-9.070826585232226,-0.23686274782262373,-158.93865510065342
5.567115930260826,0.4842516512508439,3.8449224458666027,-8.740412577205895,-2.001504310016684,8.08893579851705,-1626.5547507932797
-2.8634377183184556,0.9423451604151225,0.019963401691697413,-7.529638216529582,9.988009387932465,6.34009718765607,-814.0054251883756
-0.4418738504485109,-1.728563614422228,3.7426548388400445,6.660305123346163,-7.648776694345301,-0.3327911457448156,15.447799099551926
4.682334097137964,-0.14886348300128915,9.342665963193397,2.703024642274354,1.8553186003490438,4.821790515564093,-436.4426789673397
