x1,x2,x3,x4,x5,y
6.354333400708793,8.826510194168703,4.643762307274313,2.8770386181670986,6.988967964929356,-180549.17659369693
1.4030645063816245,4.958827096977863,8.60807735814118,3.4544729599630792,8.488520900604897,-61545.55328991517
9.414695204662797,5.315799165685074,6.182074187115449,7.53143454173643,9.113050702515984,-78549.90686126846
7.670214882336278,5.479872121847873,6.0608010899238085,9.653641987464065,3.3403695958907864,10684.824827473976
7.277064928872767,9.352683581669703,7.598859103324746,3.627606485906259,8.251117222432269,-260130.0936557637
4.806905430381913,6.969734122684848,5.489336603420658,3.1654090538981277,2.6136666930423114,-49219.20345726561
3.1240142179221264,7.44794906760064,2.7798579071672975,4.514361757369384,7.933620560092803,-105235.52934173841
8.61128422052413,5.308538635324222,6.280515552129636,4.874243548040047,3.9904994272768692,-12217.315359085109
1.9791522013942167,7.509886793040961,7.060075995559048,3.1686849132868664,7.876701300054468,-107804.93795716585
9.231551401826346,2.680003868451159,7.299888430663479,8.355928911678156,4.781018900396565,11148.290030915341
7.021669091404854,9.059897718648603,6.7762439568743895,5.0674430488152105,7.229727977169022,-204901.70521889947
1.100804906300277,4.904972750476391,1.1656864233718187,9.04159821163853,7.729357186971475,-21577.11893698669
7.562852348147215,6.701841070726444,7.436436354295293,6.070938927667434,6.097567587514134,-46667.99277676008
4.769152572730281,5.120676284543747,4.504259406633022,8.540669663958704,9.128178698031821,-70672.54602261429
2.945003891756068,6.720961219451844,8.558288863370452,4.692403195185686,1.530519845537932,-39785.31512462498
4.1654052144132105,9.898858927352713,2.5148818007535167,6.786253952910361,6.398911551983489,-291649.33615007927
3.015233908870922,5.449279699124261,4.943056309116946,2.739471517015246,6.715315221410916,-30663.26490602212
4.897321128063025,7.808124515350583,1.5087404842365024,9.672451019183415,8.78772751027489,-123696.66597272936
1.326500263535684,1.536055554456996,5.507798260166958,8.257242849538024,7.135623419680881,-8317.483725068614
3.783424600273979,4.364344109352198,8.341229085126407,2.6069727336047577,7.369589321845966,-30779.08302916449
