x1,x2,y
1.7549926846267492,-1.1892870256226162,0.20533835249757684
0.42980124141594,1.1409392549277624,1.0985726203372081
-0.8970057803681564,1.0732481232797255,0.09290553815675005
-1.4488976624683714,0.07394327704751857,-0.5614584906888125
0.8010627138953721,1.946114691768603,1.5253091324745314
-1.4002410160213405,-1.2439608517110932,-1.101640147836272
-0.017153010444760586,-1.2312417101051736,-1.227342108542805
0.04985794905712515,-0.17817510435622363,-0.12222334975349743
1.5333498678718058,0.4505049379359707,0.7830954701390518
-1.2870170945127586,1.6417404040113284,0.15510304245195963
-1.4330856118097652,-0.5337106663271287,-0.8083547363029128
0.783482591128768,0.8347438027589105,0.9073407287163376
0.5544533571963646,-0.8598797315987512,-0.19648474686513479
0.24936503812558275,1.4219215359677344,1.3377087745313745
-1.4574789676821802,-0.5133710469819661,-0.8019804200086369
-0.25013817562575813,0.6919388306421972,0.3534014588389761
0.8653829948680967,0.8219040905226023,0.9045258212563522
-1.9253261299171895,0.08673214573411014,-0.6285090627605089
0.3814265285610827,1.564692420931681,1.408774849227685
0.8360779019100946,-1.9128186077615585,-0.5864351968570164
-1.525707607402968,-1.7840279364300806,-1.3104191214105931
0.39463323120768834,0.23018221858149124,0.4480141701830223
-0.19799046941152776,-0.3112337689789979,-0.42506535017817365
0.5983663553554428,-1.3736200689134215,-0.4850287989111099
-1.249773929847891,1.0448622079199708,-0.09108102783543875
0.4588219886911791,0.7295979177821956,0.814643538201393
-0.9578463218608144,-1.3157093067165353,-1.161253364572799
1.2373141581585467,-1.3755004069078103,-0.06176434732929939
-1.4593624086260273,0.7931953707531303,-0.2708698138738588
0.5926538121459055,-1.3501168280440492,-0.475598030232041
-0.6637815382297774,1.8813814469227,0.7318267937919415
1.1569246637531077,0.44248671547789,0.7415239883473622
-1.3496697511386215,1.7910300096333192,0.18783927327694447
-1.6421565219472543,0.26164530600534563,-0.5224941083068311
0.9893120574167602,-0.14997807394474583,0.42192172934493716
1.4314892401013832,0.8295864127246051,0.9299139044233281
1.271183916661375,-1.5526029149137828,-0.1239085026042681
0.8019368410431436,-1.8271200162245416,-0.568934022453261
1.1938842968636734,-1.7688998197000938,-0.26209929286537553
1.8010729500066116,0.9373538868135638,0.9776349583518386
1.8990840450752309,1.6932578726063792,1.2391299671991363
-1.8923921617963781,1.850358846734454,-0.014532370685107395
0.8184451623464466,-0.22468582242336055,0.32652034398272617
1.2971315299093522,-1.4682774162221102,-0.07450417361147431
-1.937097923947456,-1.2030868890899789,-1.0691454266587852
-0.12294299540764442,-0.29786820652087975,-0.37473959377231225
-1.3823761587272307,1.0395633191420481,-0.1438953451281716
0.5053570285195104,-0.1633560102205518,0.22718930580562008
1.1879737657709417,1.8900449771104353,1.4067896018839259
1.84198985668032,-0.13799435062942633,0.5995783208182529
-0.8387470142192988,0.5476381000534039,-0.15831917708891285
1.1383811808069182,-0.6633899648780521,0.22212654141934982
0.5431437981630527,0.02425729863622017,0.36769165483780775
-0.9386287279071537,-1.1397738803170814,-1.072099354716555
0.8444026148460284,-0.6075020966775231,0.12844295288980703
-0.06433178340263845,1.320634855704525,1.1803679002101408
-0.8833853153159277,-0.3934671953495399,-0.6779560721228638
-1.8461837012841662,-0.7904741341779653,-0.9263835761101791
-0.9912890227444984,-1.457115464797349,-1.2295575677745305
1.4919135559049286,-0.35571517735082425,0.45595417058578436
0.3770218013018245,-1.073419251504597,-0.5057272510459925
-1.1920730314727042,1.5249721344104459,0.15186496898512983
1.2640393603227373,-1.4275064151550687,-0.07220150749014773
-0.046639864777207496,0.2924133769055417,0.23482147049754373
1.3362000238380758,-0.20040168257894697,0.4861734139498716
1.3723315139986298,-1.686328590895073,-0.13235800942811418
-0.30811662169278087,-1.206206097563081,-1.15763586682068
1.3050773272674059,-1.740972961205248,-0.18910239096168727
-0.26458899963200677,-1.5452580480610498,-1.431174119195817
-0.8798483532444892,0.6902786343975871,-0.10084309115664451
-1.9329795484866015,-0.9605535826077611,-0.9865507356119845
-0.8790398143215925,0.026498412052195608,-0.45371119641613233
1.2510106905277012,1.5161887476513605,1.2293142141987567
0.05390038583185852,0.7957543645854424,0.8062002460950389
0.2447954004480617,1.8419345721408247,1.6763638199801927
1.8468386799824206,0.9816686637721381,0.9935608096248099
1.3267518220647405,-0.3542083522613342,0.4179833279083367
1.5949145868776204,0.9742299158271424,0.9900690048515755
-1.0910477987775722,-0.12795938268903084,-0.5829647615799292
-1.8525504842048939,1.5568604423040617,-0.10365812753818847
-1.3456463885984924,0.30717712297575517,-0.4427220022039279
-1.3845609545559632,-0.8799379858559631,-0.9496502641651305
-1.7203178409531428,-1.4129367550610312,-1.1517972454705319
-0.904829257943653,1.4251577116927585,0.2731627790675701
0.873123428332212,1.0683302529030119,1.0364793114375017
-1.717296962554137,0.4476251943564762,-0.46725543276809406
-0.40756841277125533,0.8727329643727266,0.33047384935673846
0.3348332740278974,0.0633125600862332,0.2982738307929006
-0.009657001094924844,-0.6152090528034662,-0.618889437918772
1.7916499790912286,0.4820628992013942,0.8144691832150065
-1.4021769107074133,-1.9120173433024754,-1.3796628546537386
1.655158330516969,0.8805491244134163,0.9550117692742918
-0.09050941321793493,0.37310435603816616,0.259140305801061
1.004705478583345,-0.8212201112041004,0.09152734371180905
1.2475468280908033,1.4330275213496284,1.1926667404378253
-0.6555642451876289,0.46059622195423655,-0.11776530195075346
-1.4553759969786362,1.2719352474406298,-0.07470984067765263
1.2677279345560994,1.7423034720675243,1.3273335662343586
1.7445353649911657,1.545987444695625,1.1989362030674298
-0.00014855960815074454,-1.3075751788728023,-1.3075294924119147
-0.6491452639884709,-1.658904545670186,-1.399543060310297
-0.013463834275798447,0.7672302702562872,0.7437526732457262
1.142540874746282,-0.9980350458956377,0.06744600794034163
0.4685884518076011,1.9104540670894066,1.619951808805783
-0.20446985826814545,-0.9722673382623861,-0.9769752131634996
1.5133923957078683,-0.4522732815275159,0.42218601281376933
-0.33928472549768607,-0.17493202272251374,-0.3839487888052437
