x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y
-1.7849491183633877,0.26757687295835897,-0.9807127538726104,0.9650166603116042,0.019051540425649896,-1.2186497675037953,0.40288515474581565,-0.049399122352696986,0.16422338725146352,2.0264576579627693,-0.3164376453415132,-0.43210904824155355,0.21466536331586059,-1.2249974515550928,0.4388960860990971,-0.18017734920111325,-0.2727822070267579,-0.2831494263994981,-0.3384098946886851,-1.4622629410124832,0.6176765473304309
-0.9065431136914887,0.6520548294353179,-0.9625389623874702,0.49890531528463045,3.085310503605047,-1.9425056844562745,1.0626677211876818,1.1080955023800518,0.33006733773845953,-0.09008167614697742,-1.8019019007140096,-0.50741398290334,0.03997200514793121,0.7184881097695622,1.0137645770141728,-0.4956411712236247,0.49857982967425196,-1.1564088889451523,-1.4640252529101154,0.30289125595002797,-0.3680536869038735
-0.09830548755302722,-1.9890717292638551,0.6174957162207904,0.012372965587903156,1.8214617301339036,0.3396924848324847,-1.4670246402281255,-0.8156550110647144,-0.5897247770310731,-2.31411046729959,-1.3077118868625783,1.0646834695205087,1.336026908627507,1.145902869078494,0.721839167910019,-0.17643755366998076,-1.0314771255164596,0.2609150569591415,1.661519337247502,-1.0676696844704467,0.9106759358966379
-0.3305629532100145,-0.6762882998328261,-0.7443868992784891,0.1682219061018316,0.009113053844174676,-0.9697184733801048,-1.4086551271549879,-0.32511802131666184,-0.7199678523049464,0.49030025144329176,-0.04577476831291705,0.6360161486196592,1.1195877361017361,-0.10315329933330383,1.7820497750618989,-0.4850766999887669,-0.18259975097681097,1.0700041464234675,-0.7602349951496195,1.4795183503969724,1.871297832400694
1.9993300915490566,0.6117563221064901,0.8865660431125292,0.8757051117148908,2.96642301364735,1.6725046280267701,0.2873870527318534,-0.28415470657431385,0.44108580338824077,0.46639262209501264,-1.7111939004696581,0.5060193001288166,-0.2344707826711777,-0.387728211067042,-1.0856113937744698,-1.2303739456554827,-0.15308337559491453,-0.7179379922474455,0.04140550315849054,2.280849042471554,-0.23459348159342452
-0.7622572270228514,1.2625583782229617,-0.8654123790515339,0.7616682715198477,0.6458454487329239,-1.916764186025734,-0.007058196029013697,0.24340969807719137,1.4673677702130832,-1.3071530695798312,0.6824634224156321,-0.43201536687833764,0.3012327825426927,-0.3329677374809734,1.4699486415551943,-1.4367634767051836,1.9834665023343907,0.9750636569144585,1.5995065461218378,0.17276070599575932,1.3640856120699558
-0.6979021871641753,1.355982435408193,-1.1548471756999472,0.8473550320829606,1.4380100434701875,-1.3497733185074114,0.4331647556163105,-1.0916815855845374,-1.0951539821056182,-1.5243366982664555,1.225138787445621,1.105945368760649,-1.0973281449763532,0.5292561697323112,-1.4824308615068424,-0.08660047000632934,-0.0389662192636432,0.8888020449635324,0.5573577869146384,-0.2988818075992209,2.1605140520458415
-1.8709217126432256,0.6978540994578426,-0.9273182205340884,0.9674513843283012,1.5019869441756262,-1.5902356719129749,-0.6409995422360564,-0.5205126304318902,0.6832166478248393,1.2418805150974304,-1.3050850312998383,0.9418327151078858,0.7611555350676965,-0.13631491676312207,-1.6850263949794684,0.7733979613138416,-2.280377357184711,-0.9268061824360321,-0.389771588744475,-1.1833011285425874,-0.2333026211686493
-1.8165461480310632,-0.8385897308952917,-1.1193260209417115,-0.32502243651532503,2.0143604180692645,-1.6081846820014145,-1.8634661850721663,0.5581088401378604,0.006403785210127714,-0.9405818599982341,1.4014595045549014,0.22144317000180452,-0.019108714954045126,0.7902230583486893,0.14336681627713796,-0.36134047256186763,0.548898200746811,-0.7419489117749656,2.3484818381632913,-1.204405615426441,3.624369781958292
-0.4708961553645199,-0.5623591590606389,-0.3399036245108192,0.5664197648977196,3.8341084255110554,-0.16803718500765674,-0.9741546218608739,-0.23079312750410266,-0.14739518130606952,0.8501028121242983,1.9393742198649222,-2.2116515053887706,-0.5800349915265903,-0.3348862381734442,0.9219404644338025,1.1689977135452245,-0.10889274886177357,0.5062741818105018,-1.3316038565704236,-0.9435856724810008,3.5736299753512424
