x1,x2,x3,x4,x5,y
7.416293024504397,1.3128335510951161,7.421452677368351,9.404155072315127,2.833000152300504,-15905.685187835137
1.3829387455912387,4.406972970438342,9.013013269573428,8.622291934697966,3.595565959689889,-131.51521944453634
9.203607304028335,6.670797668450779,8.99228134621968,3.6727667106976556,3.614539788657405,15744.949751853332
9.68635628726726,2.5890107842622494,2.9797326501931547,4.664125475843232,5.956879493314036,-1336.0264591224645
3.627749340886197,7.986079069047579,1.7547953629987867,3.923194983411981,8.21719488001752,-910.3587829420187
9.000334340620524,2.5766517683348598,2.5543281233359676,6.434080773104322,9.54183521374716,-5313.64750149561
6.621501521058692,6.918701530106883,9.705561804288857,5.696377892382205,9.55377263587564,18733.843459342017
8.085176130713345,6.750243432676161,9.225173099893702,2.6525210765975187,3.537434576307839,17905.475754306204
3.7631082611850752,2.3478417103966884,4.02908085178268,8.801326330714758,1.2307013833120823,-17354.355405990627
8.125349152562352,1.1472199736213429,8.078863566258924,3.0767594417218405,7.169045504459757,10225.630966997018
4.961138746223456,6.507134220286786,1.0595210419938055,7.0411445396985854,2.4767213998291284,-7407.1142871095935
6.727231337547153,6.878557070503638,2.1525543189706826,4.534448840977805,4.824996620639086,-1300.8838995722144
4.457051127004899,1.4642450953367563,8.90278380430431,8.236306445948234,7.414542453000036,1729.3943871095526
6.601516811312202,3.2438991468676432,4.643046426346957,1.9008175090981214,6.4659402886103905,989.7203257673565
1.4095863305276035,6.719308797131994,5.306901411079093,2.87476459822304,5.076083265339278,1685.6989247123684
2.0444446653457984,6.558933545432317,2.028500293034113,5.3153069323304765,7.371971210557858,-2530.113348328304
4.973908729229279,8.154384188286482,5.154165120290195,4.767081296867866,7.238741703169239,35.695080056202414
9.82856930630234,6.371132817312153,6.060750436525808,7.591562191124886,4.630844474475251,-6672.020685490223
8.521709695424384,1.8836443654397002,9.307579612848812,3.4450086718314896,4.901353807758562,18264.42216015672
7.246644169607223,8.9059450265446,3.071880662043585,5.647566543819186,2.681703348229132,-2871.619425550203
