x1,x2,x3,x4,y
9.73495797744951,6.008574026931013,6.577421861328042,9.911655255616013,308.3228719565054
6.604692243332248,9.358493848620954,5.476947046024543,2.020601745355574,95.69102726754348
1.8138069765100253,7.206132060247318,7.30690001362364,9.690191459258394,329.1897323615465
2.4008757371552587,5.2150224544883965,9.399814554875752,5.770414011363585,326.64123407614954
2.5830878165993982,9.98165239673072,5.324541227747549,5.12966236960668,135.9792412975504
1.1844890612979775,3.0258537781797883,3.5556184315492234,5.538341191790181,93.20072948858707
2.443456247091386,6.304793014928626,6.973938075031446,7.685362116845314,253.32246476374834
9.923519136576727,6.443510256170325,7.824265149506518,3.569435666270555,208.04088872896557
8.032509685261005,9.752577387345934,2.387416673500918,2.64737432959545,31.383586029544883
6.421839887033745,7.969557507619984,8.119360146097737,7.393692424875986,293.33923931362335
9.301211500529105,7.126193897647546,1.9266554498422819,8.63090927728766,147.40153732510478
6.9925557678266514,3.178934465077398,6.218032533330834,8.10661694050616,233.20566176145735
2.4574784726745906,2.0014668722980455,7.5630024163402165,1.4424492322398046,178.16811805127563
4.398751809215871,9.91261391838187,6.004947639545055,2.735260188471334,123.63073572758012
3.4406305477450343,6.020897317522141,7.26749712935763,7.804221030804317,269.78800419553846
9.92413684082137,3.4461579551427146,5.865257661556209,9.240757010403001,260.68704666655884
2.180298187431974,8.487322709389048,4.208885280765662,6.582837852680624,133.57249011528893
8.555965720899602,8.26890779588454,7.245335210462589,7.029196654468928,248.84288565431248
4.342191796160657,1.339531322545877,2.7744738659959998,4.121293792890837,54.47657520448537
4.080487956405959,5.551741721000667,4.352159038602485,1.7375088808415824,63.13693787714439
