x1,x2,x3,x4,x5,x6,y
3.3218377259335448,1.3001223187299726,5.83223922861423,8.317018189767868,4.186569092561745,1.6878357510096942,261.3646136463227
3.140857219678505,2.487398077341494,7.903622885478852,6.432749049009886,6.717469293278945,9.468507935654447,199.0654009449427
5.190710865379418,1.3095670992254471,3.5529959736609444,9.191679506121043,2.9036743670431995,7.643352065337525,351.5622624839574
3.8658311067950404,3.278218975431513,1.4894290244287722,6.946535680420912,4.772850160451234,8.890444390256778,235.84525598434504
4.009460646953018,9.92975164684112,8.356992474081336,4.14273131663527,3.503255755900061,4.688040049605818,1204.505326359656
5.921620266829099,2.5550466696720373,7.432119870416054,8.024308876145154,8.434908871783492,7.177873906609854,343.71186536747973
2.4057706994763794,4.752213798582015,5.130749501982609,5.472249091173363,4.401161917481944,5.547780661358889,242.98122001499922
3.6185773962168626,9.74189388165088,4.584046948509101,5.499640207081431,9.049512544737333,5.016688825235164,1164.4103994803331
8.750306861961455,3.877635293696825,2.5272255899545044,9.595638498965974,3.5517238605920842,3.8192461766455232,580.0410041378362
5.171194628060638,9.202138836293006,5.493230463122191,4.374472739133858,3.6266614167467464,8.859463710099703,1014.8721108959055
5.531888943443141,3.0141656536390027,4.921025422490172,9.21640606881143,6.765928931827503,4.071170029489252,394.9506551576737
6.692761950319571,6.285762190096704,5.975800289033225,6.05522775330328,8.126862190453261,9.60317713992919,540.8043985741274
3.0907888390929594,6.551055933898022,6.05639470977297,3.7896803837256305,3.377423840910852,2.0963647136550705,400.9525725600371
8.48922931266996,5.407054942153606,1.472669899959557,6.6162407358206465,1.696428945508473,7.346308325572137,530.7437526334927
4.250304956506383,5.107100356313086,2.8494800726631806,9.419023224575081,1.7866058413896932,3.8782123134364435,479.35119175103694
4.733036584420824,1.7836322210357762,7.603319478281864,8.358855835254587,1.3311724313272009,3.573672315009689,309.67319887358525
5.474713221213807,7.182224663792958,9.784393331023502,6.138633526133887,7.538879153501771,2.447363489294458,643.1320766438035
3.5895431721777866,7.177667376916638,8.228890947579053,6.5233876957009675,9.295146086549886,7.841257963090326,601.8342144726319
7.646982193869898,5.632706377593534,5.943643122839354,7.000362491240365,5.223579010656712,2.505462011772578,538.1556896418606
3.5868006667810035,9.230457915875109,2.46708330914357,9.589194767760482,3.9471367536053825,8.104795966768219,1190.1294067879503
