x1,x2,x3,x4,x5,y
-9.41334498086846,-7.282016703874865,-6.083199649613218,1.546388628980413,-2.4052869242923913,-8408.956122849382
-6.504179784027033,-5.516548314959008,-6.4689010094876975,1.03365412682545,-0.9328695455098579,-2774.6542859529063
-1.1106756196741596,0.039105617383485836,7.863349412622171,-4.09112516495753,-5.473089484992437,-3449.6783562066435
9.553810303735204,9.627356883778138,-6.961215153491942,-3.2549684250953064,-3.009589311468388,-26869.683373376953
5.389897491316848,6.673574043628271,-7.485103735041894,5.363488603484592,3.6107228051164455,7362.59400860523
7.006062702553674,-9.276374535630387,2.3233848163589688,7.607486837877115,-9.57466186414577,54224.52991552397
6.171419203127066,4.448167329531479,-6.666189809412781,6.197766311182519,9.822345518655304,26259.318368594093
-7.919763549852396,3.220731394714269,-5.767830725943401,3.3664664121078367,6.264455248589783,969.7307085429237
-8.25531460112793,9.600689731747497,-6.036935104776369,5.2823781385578865,6.006348581440893,-13152.622735804767
8.15055659908576,1.822257761882577,5.390331017027501,-9.774638483725859,8.050928177182254,-267723.75090059853
-6.781772626814777,-0.6279790624406587,8.963414236439736,6.565480467057931,6.180139308391745,36588.75814027101
-5.14287522020032,3.802810949815953,-3.468254101307185,-4.2641168596995715,-3.8559507402551425,-4858.036648927107
-5.512056281404414,-1.3301161853246555,-0.060825742321224396,-6.733039344522929,-7.542013384594535,-41519.74709460491
-8.372734399929751,2.1066497665691806,7.355184828195,-9.154428318395421,5.098900729079478,-192940.82046037907
-7.419431745190095,-4.725723949324971,4.197078900912034,-3.346673451568223,3.9785778485238303,-2760.7454225466972
3.936570607095298,-6.68057644987617,-1.7423394788881463,-2.4759697243164513,1.3125818817663522,-6262.2569245061495
-9.975154144892418,-0.23667468309746376,-2.9040814995797444,-9.509185719006574,7.277182857443364,-233261.92637593232
1.040449989016059,4.381812831358651,9.15363782457144,-2.2978082230748527,-0.34907038672299784,-1302.0037815294659
1.782101189345763,1.3645253492745404,2.5996197360682753,5.8390501288207926,-4.611045381328729,20348.212821454883
2.673465500748108,8.255934613948213,6.735415745101349,9.817186487010417,-4.319657013793893,259617.589191211
