x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,y
0.7106457679511026,0.05331671533364801,-0.9489385005335658,0.644543428505249,0.15085013502833108,1.1828835242825633,-0.8883437010956327,0.9999128986931134,-0.10645524500506227,0.11709133975166508,-1.5902291979773566,-1.2147017551247414,-1.7843066242601229,1.210108795309159,-0.6704371589479835,1.4760991228844975,-1.2802440534006065,0.6886341569303277,1.1211580319475407,-0.41116786818392237,-1.0039578972446481,1.4837988405507287,0.9450350938504148,2.1396612920759837,-2.150224023394675,-0.6545066186178742,-1.5204227489331503,-0.16920822580215844,1.1624466696685745
1.1863415481609698,0.06022424520996268,0.8176615395079541,0.905569043278753,0.9515007406962792,0.20144268372804264,-1.0592791183148416,1.7999879160108616,-0.82250975009192,-0.16100915366105265,-0.06698609398842104,-0.9676939589245126,0.07188805986649272,0.3325026719328405,-0.4814991073631704,-0.12171221081549252,0.04606163212056435,-0.21768141803149751,-0.7203512288462474,0.5118967247212118,-0.568419627922319,-1.6216354520423115,1.2390852925331222,-0.7814201142606277,-0.8167433749608388,-0.025236024880251645,0.04585842518890538,0.9472803310329166,1.3418001548593794
-0.06469076122068486,0.11583761303560475,1.7507396930008312,0.18362562258612997,-0.3542706510972946,1.9386826251081866,-0.5663255940019752,0.18482903963004027,-0.40883110584633786,-0.5675734447131219,1.6906232711330134,0.5050508928485985,-0.09569837406643465,0.493278377258146,0.08211136819315253,-0.2830780690832029,-0.3794176532933952,1.3724707031006187,1.581420523379603,0.3826563663342552,1.3257524254469129,0.1637231717317591,-1.722692656385573,0.7897786316189487,-1.8846266622413732,-0.5678728196571358,-0.015959134769597056,-0.5524871222229137,0.9799138746292069
-1.1050515860521788,0.35360562854393884,-0.36946409709841727,-1.0233842710758332,0.4472649160155721,1.4496259694554103,0.5169914367203637,-1.7391798968312746,0.19549165768657348,1.3679490969279293,-1.0984012258437583,-0.08915859744751846,0.7091254151899313,-0.18879236134898733,-1.5298962693034692,0.5431426612061357,-1.5449694947150598,0.31518569649003014,-0.10767834468565815,-2.2023183755010436,-1.2839427070872338,1.5136846976708642,-1.2556992823599877,-1.507364546699741,-1.2319328067895066,-0.15557343682911073,-1.5040280432293496,-1.0881657912264182,-0.4060646743480943
0.5729469031105082,0.9105271432924381,1.4710114053025938,0.8245217135758798,0.34945221390523457,2.6976087711655126,1.197161187073108,1.7673601964546761,0.16496066361011621,-1.425880105589413,1.0329147085394634,-1.3710401542420256,1.856951997260551,-0.2491045129008506,-1.2024450624872665,-0.5694571924098277,-0.7906953194308586,-1.5989060471774086,-1.0677630860137157,-0.32638566581422523,1.6313465547613863,-0.7979813310761346,0.5541803781053949,1.2767801667786411,-0.1493585145343481,-0.21078924498433976,-0.00957142624269726,0.24260497702811615,0.9076780082746221
0.36923841886666087,0.7879384046607832,0.7280429561816317,1.20775970609454,0.36489125301290676,1.2214442005817923,-1.2138975281863902,1.2939534003880677,0.06557579957805185,-0.8875180632178508,1.3149155130126018,1.3754438599065593,2.45635165731,-1.0708089201329476,0.3389246103069717,-0.1702101954455897,0.8621011902460176,0.4399784472013156,-2.001019100486156,0.014033969630167493,-1.0625254052115727,1.0509923496169118,-1.4609082312150272,0.8463837845570903,0.5597665210413398,-1.4675652868021443,-0.34047634779693653,-0.6087432124649385,1.2125379837001233
-2.0230682552212755,0.9770293253952953,-0.1417502141111856,-0.6463794900122345,0.7125364727265454,1.4675305699343486,0.723334324823047,-1.8331649092813351,-0.11118915255998316,-1.6755244058625063,0.878972089027104,0.8438548314055776,1.1528406700747098,1.3847263479115683,0.6181276215195546,-1.0739123676176916,-0.5948277482528119,0.6417029054756086,-1.2586072206281096,0.3877821214075913,1.2222364174726796,-0.7446645297667698,0.6289787808067746,-0.11122431623572644,1.1446438002083135,0.8693415505984594,-0.35770658430785457,0.5893784237123794,-0.2860459277608934
0.20894984505704245,1.4423069599240537,-0.5431918032798413,-0.5411198251036229,0.7217396230660577,0.9124581584274417,0.050379652234779373,-0.551410242610999,0.2238215644214488,1.8663137692568503,-1.1720056592972092,-0.531620951328283,-0.47418004715640366,-0.5383400858024853,1.3280440579566783,-0.5819647939261019,-1.0632337112988401,-0.8389001078338758,0.29724862021955994,-1.1141328597639364,0.996425635064611,-0.06580624931421797,-0.12838609199313059,0.40458237165698796,1.2776747971273887,0.00028384042585459903,0.015206882506624522,-0.3681868975694186,0.4670708112519463
-0.37718719909479476,0.9443690500680322,-1.367224156894732,-0.49821327615279953,-0.12439147172115367,4.157448800637037,0.3123993602662143,-0.7457128187686779,-0.8514671560381907,-0.25823801342016417,1.6337940262892183,-0.3023906756373233,0.05064028951952005,0.4610821908733426,0.6633093840306858,-1.450593340464453,-0.03397680579622995,-1.1020405213729625,0.9789004870218556,0.9658569472261059,-1.8940333458141483,0.8058739676653128,-0.25067963639147595,2.4280075934205376,2.205885446977246,-1.117374973063177,-0.304745988492551,-0.9121141455522722,0.4053730637505193
-0.4566958520127326,0.15126014474616867,-0.4875746107671127,0.7184945211501765,0.1956249118900224,0.4768461427973878,1.6948164997032182,0.8706454812607753,-1.2351035943729627,-0.55210900696067,1.19192396753603,0.15098568932617373,0.7592273237087336,0.4177347650097164,-0.7333517946527168,-0.39435612910589213,-1.587843421366147,-0.7798248217028712,0.10017421023492994,0.4290695856721839,-0.5161252366473059,0.8192617666885242,0.45964416556109255,-0.4674264102745244,0.2609720046242324,-1.7243798679322688,0.96317427964321,0.9252431254065899,1.521529181008509
