x1,x2,x3,x4,y
1.3346279189388646,7.932110556733595,7.095304095075225,8.323299876015263,5986.323886645424
4.508250890771874,1.3258974138978794,4.0993829540528655,4.125455928971464,561.4154706053133
4.295953190234471,3.636160689301917,7.556097411696005,9.980138850236436,6241.43776995977
5.777199910081118,2.2958742139235935,3.377040701288984,3.0773397013943566,293.38383553560755
2.755543854129445,1.6088799288084454,1.8966278335676283,5.804781048339736,121.8936214601616
2.664112462496833,5.288659334586825,3.309651991556673,8.546997567849536,772.3263240071791
9.030885127549684,4.750829988732544,2.6913867998207017,3.7106990697820796,404.3395812124594
1.5090284428070357,2.359657401672945,9.458527867641497,3.894808214706019,14481.03123911138
8.822679548044821,8.09721380547834,8.998586580885322,7.798888326418626,13288.920717063424
2.57397321447326,3.0768096426644704,6.950422276134354,9.615761912855074,4508.513867162296
1.6180851957738986,9.413795583304955,4.357723193467672,2.892762858359399,2759.1620416924884
5.029815681446197,1.1618089840113486,7.22300135087796,4.7081067063277935,4963.701547352364
2.915991669770189,5.266548006677249,8.051393637548362,1.7893455762181354,7941.300490178226
7.348626335373274,8.158682030294695,3.6495470679182014,3.1100536007989295,1707.4464951976936
1.8091086286533906,9.457241462894265,9.601685560248043,6.307231493125704,17516.651327609343
8.256825153041254,6.051106397297676,2.6106416096795657,4.932226902109237,705.1947027303374
6.229003144827152,5.279177643599072,5.922607539893011,8.527520306482572,2769.9604893972196
1.5672921765001244,3.502070303682516,1.3657366790617056,9.55961607477,345.6149011021161
5.741512268182223,3.3948117958161523,2.204870073922164,1.6717552662224313,152.6653400145508
4.155145208846973,7.8259230767025,3.872102521937333,1.5679526191612427,1613.5713872396173
