x1,x2,y
0.8714451610371472,-1.6022036833805267,-3.6323942993433502
-0.6016514840409029,-0.6984530483596636,-0.17650560597822196
0.4774084962973606,1.616164800345726,-1.786012651714687
-1.1677913045091621,0.38077941460005604,-1.3859436830949834
0.19355206483054843,-1.33393972605321,-2.0339565184690405
-0.3714519562601315,-1.3645861615058896,-1.3808430237832443
0.5729341265965129,0.49126718427353033,0.13415410880969011
0.6162365741586755,1.9814085716655705,-2.5879563437116033
-0.07623510415170953,-1.7269415669717536,-2.850895136762947
1.6368712742460332,-0.3324318354549747,1.5382144869347854
0.6601208038655253,-0.8871182705192195,-1.2287571040536989
0.293061933918207,0.8312704858332309,-0.434812028796628
0.5632028430402061,1.3277348765025447,-0.9257725943465632
-0.7517718263873312,-1.1439751398844704,-0.6611068535064017
0.6436565722565231,-1.5606459792188576,-3.3068044558025362
0.0922240174949005,-0.8025646663568211,-0.7177335864582101
1.917031343571856,-0.3353052442485933,2.767333615836935
1.1879057005618594,-0.4369234733212086,0.1282127122198542
-1.5977960189389062,-1.9609299552331083,-2.7516285788914994
1.9247781302248859,-0.9767415932115191,0.7313959579531519
-0.4299124224246822,-0.9266712369790309,-0.5000613204695066
0.9203278978613829,-0.41821523606109023,-0.17003868521542928
-0.6010282669955189,-0.641015335894374,-0.13418854072253422
-1.8369881716816483,-1.4310979193857989,-2.5186130581113035
-0.5005845530700159,0.5719711636104532,-0.6761904050846177
1.1946511657004213,1.6833449543583634,0.029857716085196273
1.8676308349874686,1.5190900871641881,3.786654932948376
-0.37965928318068665,0.8289913450339159,-1.029323176847003
0.9904501681794997,-0.14213939543375398,0.3248260198854519
0.8344948618402461,1.2744619435041393,-0.27015783737619614
-0.9433326377876932,-1.8999804473257158,-2.237336889859175
0.3067209972920768,1.7388876383179261,-2.4759490543448677
-0.8794171623990885,1.4488917679898803,-3.7135270667252493
-1.7737015915264642,-0.6980602707271064,-2.0391855061220694
0.6595631662107322,1.8225391672009912,-1.9761065506435906
-1.8973039932619065,-1.3235166455114564,-2.65550472307288
0.04801885930246108,-0.7643518286600335,-0.620881659690581
1.4955566103193285,-0.005931573700028281,1.6636417514916708
-1.5157596531686348,0.4429633077166648,-2.608892013187738
-0.25062330357919516,0.2289473444060155,-0.11766750683317154
0.5173055127606281,1.4648431302671159,-1.3187772004757221
0.3394302797468862,0.9070165602837337,-0.49525677988472483
1.2334760231086714,-0.5334509269266259,-0.004224692617242898
1.4629612029664787,0.5164460302080851,2.0543793703541846
-1.9561370325293934,-0.10108045349557138,-3.5550419193580702
0.006433540591242792,-0.8290186740506642,-0.6926053540715721
-1.0548123161655072,-0.5873470295692087,-0.3122430505317234
-1.1057956168489707,-0.28216560740345553,-0.4436745021631566
1.6372037665384274,1.6161703663921139,2.2282036573588724
0.7801601189267444,-1.9495744486956257,-5.084398610226632
-1.315350747698007,1.7378480948451593,-6.443871254415528
-1.7647981153133259,-1.0810531194336996,-2.0090781353737537
0.3972277789036327,1.516467726144814,-1.6659519903930704
