x1,x2,x3,x4,x5,x6,y
2.476845669044419,9.494878643904732,5.677328130447145,1.596447204845141,7.102779938720247,9.816607493711286,7060.596720617474
6.095371553811916,4.233458617994669,2.2035803908926477,8.664063773054606,5.343265800402991,3.561279986057186,1934.52235763598
1.6901803871208465,2.8640748213829994,2.138815191317696,9.707182440370199,7.9748323430015,7.357393582575765,7297.544754290453
5.158266977197087,7.900707944104578,2.511417380437016,4.568389145393249,5.264150817320078,1.640665988660484,3014.3859849518944
4.1857803249445915,9.766573050876483,2.378835872850821,7.192305326853585,4.363643980881513,8.064779883897298,3452.784436286863
3.4587671001710847,5.601186101584666,1.396394403484213,3.0408506591971136,4.624044682379604,2.212479847279136,1394.7504486690837
9.753647890406745,5.556268814498695,1.9559934574897553,5.630031890109896,8.869520241493678,1.7579597223037005,12672.806263739472
1.3198836328520784,6.648032380751871,9.00627635720028,3.3456622246825964,2.3143067249570706,2.043147582182434,949.2717908955831
7.351962392966862,7.8120260451275785,9.686202357277002,6.557179606822992,6.023011203662841,7.5866031275391705,4182.126979023845
6.833150334041914,8.095230517183065,9.734334894787596,2.53587607933776,8.358576964683742,9.418742727659932,10641.804732847688
9.025163009659911,8.546562757967928,9.942522439837097,4.330623883427576,5.241772721158025,2.568010814963044,4051.2707790969325
9.87153184422378,9.653325211604834,2.85099116771784,8.511601286981442,2.3815270475385826,8.705408417287279,3730.4530570817524
6.183022674389893,6.874012345722321,1.2775275938359176,7.760600712047474,5.492717458683554,2.8644256812903692,2865.073091449396
5.738058097049078,1.7882563071865172,3.5449581953020837,3.4698323880732973,6.961667451723075,6.25740576849671,4414.645866281542
6.438132213309812,1.818550666734927,5.831505106196433,1.7144041173654445,2.0202314319555184,2.1402540517046758,346.9267606089505
4.87622988775086,7.708460342392145,7.658469492017728,8.207795305118495,4.542799399635159,7.626320356893586,2213.112999024915
5.25451098349954,4.2049010416400705,5.62574868572078,3.968970480800718,3.9329889801972,3.7579399142979377,808.1875702941417
7.152840865283491,8.288175959391074,3.4822271707332355,8.630164867560556,3.41257870892672,4.015845282316626,2343.3852459128248
8.908447043270264,6.367966614316232,5.173425790515502,1.9293946619479652,9.388060667666663,8.660564427285028,15454.758877904076
1.8778525835775963,4.616842983428436,6.812444516434709,2.66668647884643,4.744320628093093,9.526151009993109,1120.045102035553
