x1,x2,x3,x4,x5,x6,y
1.4146080913355519,1.9240361096469916,1.6744582889536765,7.474328096337467,5.580293261756453,4.617673197634174,735.344846404752
7.073869072259492,1.3184437359103909,5.520893518410489,3.32324358810046,6.554842375796459,1.237613271585868,58.9751567645266
6.287905488129783,4.032903216016249,2.9679242426015167,4.161677741260391,2.326873394061521,4.608584217676295,-69.8721527511231
8.12104816234595,2.839100872836578,2.411838620886605,3.0677185177359463,2.144705353555798,9.590454653140453,-15.985558538346867
8.97266221503456,8.640149686106518,4.999326841248455,6.77163825690585,7.3300512230029,1.7890174298209907,-1379.228005729471
7.611644971617816,2.0218483145636323,9.980592839095696,7.40673831740048,8.196019949169413,3.7557385313920255,703.5706084055363
8.771817160035905,3.0308035517145373,9.610806485802609,8.899868103595612,8.403771856358244,1.617401569752466,1184.539072738446
2.89740541735587,5.166691682841882,1.550608581378047,6.204064323964196,9.101953453235275,1.7617394517904374,19.12765173947633
9.301138159854156,1.17647163561432,1.8198123233327061,1.451600609548232,6.412128873809249,5.135782602903944,1.876949569623525
7.799948910012921,4.595173921431632,7.5268986847468655,5.571485724197504,6.474251485043235,7.648274181143416,24.886661328827266
5.959364087195396,6.617077168914129,6.4820531882082095,5.341610953871488,1.1983589045150878,4.390641452525771,-598.7769152365568
3.8752477509619876,7.449463830543115,8.987176276496717,3.308570813655029,3.198216780724795,6.511429305677375,-1174.7483033976087
8.042028791245377,8.023490513702932,7.754698810785873,6.8075079966432055,5.948347928086565,8.984118103182691,-976.0049236318024
4.519874868813211,3.8211974864719305,7.078302022940344,8.900777488406304,1.2856768460231924,2.34047056426909,1099.8197491074927
9.504455137572878,3.6680170949172415,3.69255099421886,2.9162976140505332,4.517223338774333,6.866885781411063,-101.31059726847216
6.297531886579996,5.733911738881738,7.648471158358626,3.694356783511115,7.940987321993719,9.319245959938305,-475.1949553568275
2.731842589552553,7.478260536575478,2.934955754708578,1.5024159060083184,9.034893311684614,6.552198043872396,-1248.1647454802924
2.233571533732394,9.362285554823213,7.23906675467295,9.182429856030565,3.2056159669723923,6.0260925351180745,-1064.8837337664402
7.85664612641629,8.121691116326133,9.377786212122704,3.783193654348255,4.263615534935208,8.010306956354103,-1503.993865671911
8.78831190601292,3.4537835733018465,2.119386575119586,9.775787894124385,7.9447708944232875,3.5295893179580573,1557.822368080536
