x1,x2,x3,x4,x5,y
1.1410872362719777,3.654184526933667,9.22373764723256,9.337249213460407,1.9975321207199879,177433.74913177502
1.891027359816539,1.6028948718319058,1.1382384197012265,8.075352781876092,5.22290382633496,85819.86106136895
7.559204285232483,7.649252789795592,7.472043999522253,8.444519121639347,3.0130924892836717,97569.93009355449
1.3128684533294286,3.9824123593570597,2.682442841901488,6.492012072549143,3.415471911655367,28827.661023110606
3.669243482435898,1.5258338302063326,5.086615147782741,8.360555630347964,7.166422721065931,101584.69934368374
5.820423134045184,6.876537822288596,1.299195431449303,8.452002266970029,1.8438770608775785,104397.06231300537
5.529674438999837,5.182966136375216,2.8613542404246113,7.256931870579764,8.893921278001535,47521.35941085955
1.492103580433502,3.410565662693326,6.17811150021916,1.3942300671933725,7.457603032714561,8.483810848174855
6.099489485695523,7.144906882435465,2.1602990262480812,4.295251159557495,5.131510703514052,-485.6188170222922
7.784453637479158,8.23298367407563,8.764400092704136,2.6908576232066537,1.2169152717304352,-10653.382228198032
1.7291444625766257,6.362598694397667,1.3055859801494303,1.0601557856066193,2.734139625297105,-12.890235116813972
7.088294033374238,6.06308430928295,3.434008916308461,9.986459204868519,5.426514017187567,240748.89323171362
1.232211813437085,4.085922124666855,9.283666815975376,6.583620730087057,4.748055447585672,30922.60893537084
5.923066951646248,5.904781312202921,7.025101585814357,4.730694478949946,4.742066617280491,2242.594230767999
6.205196016799468,4.515598047811256,4.144994549166156,9.720925764430458,7.488001517710782,212571.14065137046
7.660602069383518,4.9264113259775915,3.0153656053015085,4.821228812772512,5.571036521927267,-3810.476317493747
1.2954852138673312,7.314811866674252,6.118755084681536,9.661481669806065,3.0594122412807403,210458.90877961746
5.491479247237143,8.846757374704755,8.361309923276563,5.727811222352597,7.578079801664342,12699.223778460253
2.558147916172881,8.987405724222313,2.3317689457712456,1.5496278528285181,1.6610070168015527,-94.56254379331148
8.386907233741077,7.963711194941705,1.3997457475679544,2.6150821752498215,1.1738069696730302,-14526.59797785614
