x1,x2,x3,x4,x5,x6,y
3.092281897807609,7.927211865498451,7.396612202168232,7.336441386599241,8.702399231270304,8.42223413951714,17387.258993080617
2.055568198769814,8.170637640982932,1.5463142354376394,1.4747843975538868,6.336948728875475,5.324455357297059,4873.36247838286
4.801314042093612,2.016510397273355,3.0696268618648848,4.8604185968827665,8.340897605993291,5.959286350536038,17265.43333346986
3.291322386846632,4.3047536997198215,5.138036124513771,9.483550507686115,4.171667787936775,7.42830651902633,1105.7975457421558
5.9782150007176735,2.6142669612571927,6.139773044119221,8.473821445688529,8.87984131027509,6.812738577768665,26873.092221325547
8.228208677818811,9.473192822967537,4.892350388708468,9.46391912914964,9.829470126483589,3.0976975882977626,69272.3598038656
4.962710567370584,5.410358030555062,8.232703969772068,1.0147243730554432,2.7880502786558385,4.890069381051087,3486.7990622192838
3.4550897738632775,6.888998074910306,9.472165647981786,1.3667649944196525,8.263851241430231,6.37692385055486,14524.66130023351
9.981694768599628,8.764294941815248,5.301429900291216,3.851620473892205,2.6420532976706315,3.543388574162045,109111.27868252386
6.414186165521709,1.4398725813970101,9.218209875441978,9.686407142889173,3.5663420766582603,8.016594873018809,12194.583720849616
4.949811142918422,3.5599853237954777,7.729240678294274,4.016845469828672,9.272118411628982,1.9619006820275082,25402.066078918826
3.046873638147064,8.020748332717897,7.754179337617382,6.975663554378797,2.950894057071151,3.8950516659023973,399.5040439490596
9.804683805201645,2.7940905958857556,7.189037675063328,4.637253510295391,8.235789005763191,8.063832129318016,113419.95463797932
4.649221734804354,8.727938288951286,4.983342147981991,4.148110460297792,2.1309968969246986,5.844906655559585,2407.6470167613224
3.448685984260131,6.568752370294552,6.852922880335304,5.885317421968819,3.135385003826043,8.655394705080543,744.3196420248653
7.690854060995848,9.161066035536672,9.996836080070178,1.6901280001083645,3.7767705847662683,7.648284276329255,30199.985049438877
3.388075065119347,6.599466185289085,7.551849447837673,3.7700191053937324,3.1261656020930815,4.5034868026839705,744.0184089104062
1.894501129004194,3.019393469609428,3.140270763839731,4.310999612190428,1.3440866180833793,2.7264664937045664,-8.575561427617242
8.659058678952027,1.18610164992957,3.948117983504278,2.976486035200355,6.1385176413448,4.400783944378839,57787.85685553155
7.507010659130453,9.195378650771989,7.303979951916817,5.197331474307335,6.329759137398847,1.5178147861324383,30975.3828227358
