x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y
-0.3502183751693489,-0.09712518953410798,-1.043907926659637,0.1920565029898129,-0.6061994976595118,-0.09535351634354694,0.41055621146028903,0.32802677367268934,-1.6409421161585245,-1.013887408920642,-1.3953336982149263,-0.7097235092706423,-1.2544929585300755
1.0458154823869048,0.17569122774933688,0.9971501851277738,-0.20079938855190915,0.44482988604447476,-0.6646171889140002,-2.021231319480483,0.07122559534349816,1.8330594453693903,-0.03206795367191615,-1.8378003775213232,-0.5684652409980635,-0.5001554343099012
-0.637759756905143,-1.9834785933116517,0.07607407653815997,0.3012458087788102,0.4648039901774969,-0.1730584040744284,-2.627157960359268,1.0619427723007357,0.14564958971093134,-0.2010668411891509,-1.2795086738248003,-0.5358417241225514,-0.5845242563719455
0.7126722768535765,-0.42597872176957796,-0.8835770439008623,0.8658549790955116,-0.8608809501176674,0.5743871417098546,-1.047793341996779,-0.7211986362269437,-1.902444038637277,-0.6195849489891319,-0.49551233838778463,0.7072397312342972,-1.7751704060865077
1.1748415743863376,0.8378935534749453,0.5352298531125171,-0.09760701609519778,-0.2627799610586126,-0.2626832780567344,-1.2704104537406358,-0.22866247920066796,0.443456908217724,-0.018031255988322645,1.6529564938824084,-0.07276894232024914,0.9452953427099786
1.3199409069934331,-0.31321889427216826,1.0627985790499301,0.9175034808092907,-2.48731945262102,1.2848578500683892,0.276331444729095,-0.28787017707000884,1.7766418354733715,-0.26194449147408777,-0.38612028338326665,0.7485346646932641,1.3530707772023485
0.5024720409773514,-0.43213761030244663,0.214341292856215,0.9339724346166961,1.4023141768556897,-0.9971553403389221,2.758520472110723,-1.9602291949093307,0.4194990575333297,1.449355324024477,-0.5009210364023291,2.372697092535819,0.08489140317836519
0.8502973771738929,-0.5912314580367513,0.7335567047131349,0.019405282139124264,0.6767803492723189,0.37158646004071205,1.3462561192848024,-0.9643559908589847,0.9537511536923531,-1.7458306895408813,-1.428256445665966,1.4292644447036285,-0.4003856704748221
0.018252690561924675,0.05981935148291695,0.023976671759496786,-0.2642031188778469,-0.6545785330099463,-0.48427270179487775,-0.12597611968889094,-0.6065758228783518,-8.431544082654341e-05,-0.47911184305909854,-1.699949862477546,-0.4391266773431347,-0.8499966071091599
-0.4029608783059637,-0.2307744329605173,-1.028105603647528,0.7662341964494944,0.4961438327407423,-0.7844076451546211,-1.198625031421274,-0.6289087315635793,-1.2118834034447894,0.6572978937153543,0.6795851798346462,-1.7541161654307476,-0.4892220120222651
-0.029197995727347603,0.319998929314883,-0.9822051052937698,0.7672004571708337,-0.39263027384405486,-0.2747566007770319,-1.5484520162513646,0.43117873836323856,-1.214895536509537,0.4536506698112591,-0.46971707899960213,-1.6594008884887927,-1.2301572144810198
-0.6989980324572335,-0.8801803486580018,-1.1857159171973366,0.12893510177508244,0.2628501187221052,-0.7192125788772762,0.23339179360093013,1.133570594670215,-1.467290347755985,1.5295664112802376,-1.417233368019132,1.9797207499513023,-1.1963234341711648
0.9211337071155281,0.8207265087126809,1.1586175834982264,0.8390372629567224,-0.35143790550329057,-0.8742681381299402,-1.0484408365632014,-0.2064720140983066,1.4714094796283939,0.5809341216624317,0.18496824358174546,-0.4531318755845425,1.5152172747604549
0.9516983996337012,-0.15496047021653758,1.1070994917759047,-0.06666535607685505,1.141013245936067,0.2000322948503288,0.36563809932062435,-0.4408427482867622,1.5714529636093917,0.02906217870179634,1.727725550780416,1.4290828864111402,1.2582012781533154
-0.4277914912184314,-0.05113711866089435,-0.011276133724828358,1.1701550192055725,-1.8974738913390432,0.5459361084493909,0.9466381476033019,-0.8151074902774391,-0.17677137823729616,1.1692144983119264,0.32101390567377175,-0.5488691005273604,0.0002500380695236448
-0.7492205461155849,-0.36069830502275974,-0.8676117980157954,0.5456697285939155,0.19186055600655674,-1.6402338807074157,2.0625952453058467,-0.1131418985337646,-1.1564340624546956,0.35579391211838046,-0.9509327872257458,0.581703884187327,-1.0827500980787503
1.0039476388853763,1.0354912316407996,0.9845874437460784,-0.28002776306581706,-1.272581527066874,0.347756800450036,0.6412964665080222,0.04649059954880672,1.5768396355345593,-0.04199736699077828,1.9061508898767174,-0.38451110255362314,1.2933948257084753
-1.559900507062171,-0.33407537017711736,-0.19156513335241138,0.5119666070377333,0.5369980840136331,0.01724448216408108,-1.0275652756136051,1.265425144062059,-0.1986355509487221,-0.06239751386495957,1.0353325697652744,-0.629257937535688,0.42179570530921523
-1.1587177000058682,1.7377351074199365,-0.8747996644426369,0.02942079591752082,0.8402128880346958,-0.7009993929360862,0.4575935957777072,0.3346167901914422,-1.961196531185501,1.0660841126516738,1.5243093607856841,-0.5350563360884695,0.17205830512634457
-0.3180586149642037,0.39351496614816206,-0.2621960851714798,0.7024394438181004,0.04949642663191204,-0.38880813214962373,-1.1262688440271125,-0.5755958156952478,-0.32205181215882295,0.19378833673106918,0.6978900998312398,0.35841867081697204,0.13237419885504598
-0.9404076439991442,-0.28363010551898404,0.5533631298658922,0.5138487478544368,-0.4391759768308482,1.4664465417165982,-0.3370827882026802,0.3129403491019818,0.670595982925525,-0.5500401237490854,-0.9554238613831147,-0.42335798759007404,-0.12713487158719933
-0.13713251657953585,0.7817877609191654,-0.09818439553882058,-0.34527803882865843,-0.1063558314288973,-0.21052857085961305,0.2962578581914102,0.9729911824200504,-0.1969222301728477,-2.8704976236869606,1.8726347365939882,-0.4214232692357835,0.8926225203930587
0.31611295644721105,-1.4293620601304082,1.0606303132807007,0.9403681913445932,0.2536474309917406,-0.8431589801833533,0.16684024838347158,-0.25569576938137684,1.2766218967274967,0.31705165457598683,-0.6785834230068315,1.8948851909530622,0.5348221849375699
0.644781058547351,0.13688136856033947,-0.14090216859413351,0.7447285443880025,-1.731154665129455,-0.7211645052227433,-1.4311588837500138,-0.3812884624283981,-0.2882771128695447,-2.0876234946957988,0.5088585666589389,0.7814659745223898,0.025444748350566482
-0.5606150395392567,-0.054502805377389274,1.0210855236430105,0.9270967748464243,0.14748140692019032,-1.2015101547579212,1.9989900588215104,0.3588833893081783,1.7593544333869406,-1.0026929985310877,0.49640844026491493,-0.04776494687658835,1.6597288607481226
-0.9754436082210127,0.11586313639396306,-0.844961735473386,-0.20557559420833624,-0.15468680515487868,0.15280959345051043,-0.5863203278892135,-0.762229939765918,-1.1684881637862032,-0.5412617748708044,-1.981871618737609,0.24308298846680773,-1.2280567518055963
1.0200115208170086,-0.6756974272405043,0.9532171029998868,0.9072069500740768,0.27313642107979447,-1.7014813362249894,-0.26193651211747787,-0.4973208033611899,0.9224158622542444,-1.2955576505848272,0.4180262757990598,0.39462562136348156,0.9942176739976076
0.6484684643088384,-0.2526256240981227,0.8816479165005464,0.4013090458233077,-0.023914919767807973,-0.33072507756660974,0.3131569734274249,-0.8411521466476918,1.4152490470194992,-0.3801219731806954,1.1248113289517727,0.941678594626949,1.1871843677027252
0.6402326641688192,0.20767239152855885,0.9720064276048438,1.185951386601452,-0.8989247620963763,-0.30240251579954797,0.6239879933264783,-0.8251471864126153,1.5900820385270622,-0.19075749638409956,0.17070800648475615,0.26667837540229744,1.6304111851453185
1.0526972443915643,0.4945635460124195,0.6416936209745899,0.8495802895609111,1.5207085852555708,1.1099302826566069,-2.0397519442971945,-0.23721329891795456,0.6577190671890025,1.1358230059686694,0.4807377047329484,0.31612533618554334,0.774618220775067
1.2929068899390133,-0.6710566751524899,1.0026858022215772,0.5613241564341224,0.3765923688744113,0.8802142353469284,-0.7606045856094651,-0.3272495499738333,1.8195455215593443,2.1978179261328314,-1.0424763340158254,-2.1135340194431738,0.35071079622324264
1.0150829949874656,0.7699668199168976,1.0498172571761852,-0.0400341112470536,1.7608057962181756,-2.206956200859876,-0.833675759981199,-0.8800491983104468,1.0908083785311993,-0.48538494461653947,-1.4720636204268858,-0.7071646348685497,-0.39159914117060113
-0.4373548216329411,0.14302706029678303,-0.858475505621235,-0.414183241816048,-2.30535588275121,0.5938631088815631,0.4546077447514365,-0.48429241301948206,-1.7353764135352772,0.8815082673088442,-1.9389132775169258,0.8970037181557621,-1.3340786484822091
1.8184037716422612,-0.4261380631308261,0.8958458226211572,0.08150164535076881,-0.6401105980036311,1.1933776079229161,-2.2967456970358278,-0.026849438797542882,1.182399002568209,1.4176184901097357,-1.5382848931825106,0.11310450752508103,-0.41789869743867586
-0.7226967690809001,0.5696121600590839,-0.9228113378136937,0.34394158163497157,1.501988845997617,-0.6664232497303979,-0.6754401934572734,0.000662290048355865,-1.216450919479449,0.6422744690784711,0.9895250143815035,-0.8200771629176994,-0.1198674725102965
-0.6390779440830208,-1.1701471998191373,-1.119379741707295,0.43367552777765944,-0.5039306563994624,-0.014711373762385916,0.8700900867095608,-0.3100777039685957,-1.4230000169531358,-0.6641579285279123,-0.9794843416005814,0.4149769733009391,-1.2159887706542585
0.19758191221968838,-0.5753085512021414,0.6698039644756083,-0.33035524195158855,-0.31258002779361543,1.538775695814815,-0.42049453857126706,0.36753678528491823,0.8580563638303205,-0.5452672831870286,-1.8772962019613444,0.5232270368300466,-0.7489905743016454
-0.22262565692918035,0.20411186366411704,-0.5621466340802896,0.48222139329826375,1.2378789408660673,-0.4126365920635075,-0.11345941943069657,0.20823341831725145,-0.4647531916985086,0.5687984168571657,-1.1554417399991248,-0.5524587272284667,-0.7767547513105344
0.5444781053804439,0.4514006247325767,1.1702216032532518,0.6236811461444602,0.39950691048219394,1.2180414513003996,0.24186928703521499,-0.13592463234639424,1.5076780421973779,-0.017781499761870434,0.6922427244776466,0.2417941079233293,1.3653736964772742
0.701489856351264,-0.4683232905886642,0.8138491911976524,0.7303796940183137,-0.44698421337289734,-0.36194139091435806,1.8189000887569455,2.0044497354982056,0.9550395643268828,2.5325057340022177,-0.8285925339958973,-0.39862133479028317,0.15196665895366523
-0.6853227611516964,0.40382503636259154,-0.48765926511922586,0.4841682793196587,-1.5424577878950596,-0.6157891544097318,-1.3781256910981137,0.9287696083111092,-0.5465909423439093,-0.37173071733094815,-1.0642913829598375,0.3884885650903332,-0.7884343414706059
0.012844786274136433,0.9453970860199469,0.488260711616472,-0.3998817356147095,0.14936895302371198,0.4030996842694427,-0.8469586705920307,0.21501676416485305,0.41451389559962504,1.36254869138128,1.9789916681209005,-2.1256200277919106,1.0738081803309951
-1.3171352351578776,-0.9222315587839411,-0.8455294218009338,0.20564681041608923,1.0668105538495987,1.5173583394315604,-0.6002441552278057,-1.7880150766788037,-1.2893156088171387,0.21579389718357708,-1.330989763240876,-1.7336458252297533,-1.1306941991052013
0.8193877546205222,0.5398235952751876,0.17664198965511185,0.9157681883501094,1.0166564965688925,1.5035510326212365,-0.8363903402507207,1.6110477331643993,0.14874947936974037,-0.2940211876048291,0.6452495856083669,-0.9881012797597858,0.42764812145011394
0.9572321178068168,0.21768395817671587,0.908699175294744,0.8718445446265493,0.3449961328107328,-0.14836584574425316,1.4701509924933749,-0.5726602692268736,1.6138923415906286,-1.177300441833986,0.6320350154359811,-1.0017209603925914,1.4692357598707912
0.6910142712884401,-1.0255414373650242,0.742428457854805,0.056189895736378684,-0.8395490445781145,1.006481844287024,-0.10164952346114248,-0.46375684475192286,1.0752921056795572,1.1646166909236564,-1.4184798623804564,-0.8555124793421239,-0.3522473287742987
-0.6606247708222572,-0.6396992013515771,-1.153731932251725,0.301898258904267,-0.6487897083663496,-0.8113944448924721,-0.6664277613892586,0.2623695873652608,-1.6016151504689642,1.4370045289762423,-1.1625972724774227,1.0202108137521764,-1.2623638989170527
-0.7340591149382714,-0.11561701188067428,-0.9452731806820085,0.8955210585981896,-1.6451996490777336,0.9491793217093522,-1.5783904866301173,-0.6699340246354992,-1.2619063008395721,-0.13594462296562224,-0.025389686456735117,-0.8699035224156954,-1.2737881976673646
0.39340075723703466,-0.0960957116980874,-0.107430812003543,-0.17597957516778526,1.2053655473161382,0.7578533976992621,-0.9321318255930108,-0.8576703349585412,-0.0714951655554108,2.9696057331259684,-1.876641220579923,1.273776044247935,-0.9541318902840075
-1.5899849215574102,0.38724340016354053,-1.0318956209602346,0.8891645181448119,-1.1484000877814236,-1.9371285702759358,-0.33011026881654487,-1.3766190970304844,-1.8236927517405515,0.4245703975935653,-0.5610657433566084,0.1182076754784706,-1.6675879434016303
-0.6855824315646448,-0.8035967539654918,-0.21007324036619843,0.23643398921058345,0.6489432481222783,-0.8537977094929701,-0.763168436897826,-0.23212115835924632,-0.19622067730466686,0.1946504243245093,-1.3168941355955321,1.4119382788714747,-0.7302120988337665
0.5597030286220503,0.7047013652607605,0.646191254377904,0.7117465974735127,2.473744561490735,0.04394908196166869,-1.2613829351583996,1.8392317004594978,0.6134149271278821,0.5849067835900931,0.78719249764,-0.10747190235590515,0.7723241124828089
0.5752755377489025,-0.6483229710110081,-0.5650812479957478,1.191091211704676,-2.1781031027056312,-0.06365022348394402,0.7571006734243386,0.6110878123136088,-0.3902886846403244,-0.26111169002505785,0.036727293770725034,0.12468103271792412,-0.3713992888275706
-0.7266702683916707,-1.5210473483915452,-0.8309805909236812,-0.0049073956597663615,0.5210927192580015,-0.12418238956625827,-0.4742637644506417,-1.8710304617137579,-1.5640634783738117,0.715901399500325,-1.7065851761576103,-0.24931142874157244,-1.2530600711188877
0.1298098163291656,-0.18942978006907657,-0.2615831940898357,0.8177700294055823,1.494529870306987,-0.7504468684469141,-1.367075016204935,1.9658747021928087,-0.24209821485527128,0.5497195395882828,0.5289610971819916,-0.32641988542725814,0.07531173730708901
