x1,x2,x3,x4,y
1.9410227188593094,8.038077770622952,2.812769015638815,2.5969328331650106,-8.222727818329195
3.2574926279393983,6.680061162080999,5.342688113215971,9.668958141944367,-9.920220032724504
4.340510879854863,7.137765080828367,2.2127085343755875,3.337841915832069,-5.240151467945722
7.617293541581134,9.062954655872414,2.4249273305721837,8.125804826933567,-8.148322937792068
6.71062329456607,1.795660389712236,3.224766608337534,4.9100975216682405,-0.523788785603734
9.770610680649405,8.672116881565046,1.2588552764467558,9.345939885341187,-6.163420570595024
9.212394455824828,4.522237392226556,6.266310141303322,7.373665435217498,-13.990214775625835
1.804826346028912,9.435848011605687,6.104790368314531,1.1481383714420748,-13.293469528054219
5.70545561676267,7.334634516805962,5.040339824124661,4.611510436939561,-4.1002947493991515
4.359768457784459,2.683469432992019,4.39983236317073,7.968981421789812,-10.446254262744695
4.734812493735007,9.311383168576679,4.9111029611157315,7.065562890582265,-10.76776580622695
4.951787135206605,4.9167342414110005,8.551000130547399,9.9908797134809,-10.35869129964637
4.534928081627674,6.514506467383895,9.340195845025448,7.843861853369252,-16.946039474528714
5.401348046357934,6.22609427201892,8.322882494729338,1.689275637958857,-14.19534476859927
3.2111921890325896,8.599435830937264,1.5667015971731872,3.7325338669789656,-4.718300578816674
6.9981980381971445,1.766942787169968,9.513185563641654,6.647534604194236,-12.346985640305915
3.690969307660818,3.4535989407297603,4.692859740057103,5.6331419610789695,-7.143354283689403
2.1896898335119186,8.382488209883537,4.711991615509216,9.79761416784913,-8.292470848063509
3.369210949854117,5.862191982011705,1.3212860133111175,4.355353432031141,-2.8395363867280032
6.5877014220561145,7.156986694299979,8.148344369796229,7.177641918405052,-12.91908436286014
