x1,y
0.3860422857302632,0.592602291386784
-1.7922339480086276,-4.336970612318234
1.7290750930003878,9.888192746766906
1.9403378317476063,13.010447788031325
0.5094345224883137,0.90116830214819
0.8986877912499911,2.4321435169776455
0.2128148415232598,0.2677434158319481
1.0630206566985736,3.3942606459142843
1.1046847122033867,3.6730910572345437
1.71944981366999,9.759524023474892
0.4866257842477504,0.8386656885575325
-0.9505713095681521,-0.9059082460609591
1.2267330971086987,4.577686043726434
-1.6596826857504716,-3.4768093963285196
-0.059102230614286544,-0.055815605395920086
0.5365117322420754,0.9787887041749121
-0.5263809052013713,-0.395152014828588
0.03175685274394491,0.032797377152976356
-1.4979057205812008,-2.615067514597175
1.6489503552059759,8.851545107811507
0.05038783469041519,0.05305469995608042
-0.6412083480084374,-0.493691825651237
-1.161477274959617,-1.379314876040645
-0.6002973507668345,-0.45626173943508824
1.1091355558251226,3.7037554797592844
0.8621554799356832,2.2463181273365502
0.48466864518718467,0.8334227967240483
1.7114391558190798,9.653309474561642
-0.4660511477557412,-0.3500754962148664
1.819170118533286,11.148875100334863
0.19531044226623084,0.2409069562349249
-0.39440361887400677,-0.30020054945490976
1.647972235420704,8.839368302153481
-0.8241993177905251,-0.7047771205470771
-0.2096471999735119,-0.17490965444411255
-0.43655199503181397,-0.32917140152211005
0.3898032295482734,0.6009790462505703
0.4052652383190849,0.6360658793503428
0.4906759716180198,0.8495754551049578
1.9136324263813815,12.58332250626127
1.52488161717032,7.395897810464118
-0.9003422425778496,-0.8195580545629512
0.5405359226712774,0.9906482969613615
1.5709842937825056,7.916152066490254
-0.46874409331560996,-0.35201600095190366
0.8780830321672903,2.3261410382154075
-0.45192720529824504,-0.3399898048484722
1.7970407859763755,10.829680073732895
-1.4181258713168838,-2.259010861252542
1.481428447486477,6.927246369198764
0.04798072146438637,0.050393329896903385
1.7668524900646356,10.404323284108711
-0.4079159421498062,-0.3093958691197682
0.4003833555176235,0.6248743739517164
0.5384595868537514,0.9845186005066325
1.5988026175327792,8.241783410176382
-0.5423508399120713,-0.40773588695185065
1.3259871589757672,5.41563534720616
0.8010268404277094,1.956644904780246
-0.6576784568405194,-0.5096103704695107
-0.9038546143663369,-0.8253083373774419
0.4533479102669453,0.7520462625018436
-0.8593540498519028,-0.7554885089060264
-1.1639023416940755,-1.3859357074517094
0.8537974084245508,2.205160132369447
-1.6269440428606927,-3.286431645245364
1.169897241814141,4.139747838238472
0.09582781812563823,0.10589077290101186
1.3120739626401035,5.292397341050688
-0.6909214333637261,-0.5433758478497323
-0.5580624710264823,-0.4204282216776128
0.44424001779374844,0.7292596203949077
-1.6287668765956211,-3.29681091540759
0.6370952590707839,1.3015764580767657
-0.21584627004129509,-0.17931285178618164
-1.7811869405659344,-4.25960165560384
-1.556841227735139,-2.9064877195918517
0.2751820280821331,0.371745376624428
-0.5183192419627982,-0.3889133766243012
-1.5064182525453305,-2.65563114286367
-1.3098096875083947,-1.84131962655019
0.7926280704232358,1.9188632518582929
1.8041970717863194,10.932214880547349
1.0650774042595565,3.4076803070057666
-0.2723248484159386,-0.21835986025068777
0.2863309629088322,0.3917913475739278
-1.4594527279373763,-2.438088079142942
-1.2892484383744964,-1.7700260669455752
-1.2620855213908855,-1.6795510291676607
0.8876303489007538,2.374870962684821
0.16278383846687294,0.19359595678438096
-0.873700808955316,-0.7772899294930805
0.3651116631256208,0.5470899572902781
1.3597761050750163,5.7229810173630895
-0.8380031624052369,-0.7242409965695106
-0.30259719329458656,-0.2387394624852135
-0.10210705415202703,-0.09274575652678302
-1.1175909831470427,-1.2644632506310078
-0.9095213339393413,-0.8346747523452451
0.5635305619576174,1.0600557938933972
-0.4449448422680873,-0.33505729083893154
-1.5532252836112836,-2.887886138553959
-1.7208820087758423,-3.85572713978869
-0.7583573584662382,-0.6193872537027081
-1.4900620434544463,-2.578139395337468
-1.4207986665553576,-2.2702518272248047
1.7418381390333395,10.060575334148757
-1.9573995449787267,-5.625592587395348
1.5868882553230215,8.101227342615712
-0.4813853125227334,-0.36120578757510885
1.3810779702089953,5.922689801418102
-0.06820536351314122,-0.06387068131602801
-0.44370967181046117,-0.3341881927888129
-1.2881986412031603,-1.7664515303767143
-0.63080109355875,-0.48389314944752315
1.0658960085218734,3.4130313260671556
1.5377076835766958,7.538231495554892
